"id","game_id","system_id","media_id","developer_id","year"
959,493,1,1,47,1988
960,493,15,4,47,1988
961,494,1,2,38,1988
962,494,1,1,38,1988
963,494,2,2,38,1988
964,494,9,2,38,1988
965,495,15,1,71,1988
966,495,16,1,71,1988
967,496,1,2,,1988
968,496,1,1,,1988
969,496,2,2,,1988
970,496,9,2,,1988
971,496,5,2,,1988
972,497,1,2,,1988
973,497,1,1,,1988
974,497,2,2,,1988
975,497,9,2,,1988
976,498,1,2,18,1988
977,499,1,2,8,1988
978,500,5,2,,1988
979,501,1,2,,1988
981,503,1,2,16,1988
982,504,1,2,,1988
983,504,1,1,,1988
984,504,2,2,,1988
985,504,5,2,,1988
986,504,15,4,,1988
987,504,16,4,,1988
988,505,1,1,16,1988
989,506,1,2,72,1988
990,506,1,1,72,1988
991,507,1,1,,1988
992,507,11,1,,1988
993,507,17,1,,1988
994,508,1,1,19,1988
995,509,1,2,,1988
996,509,1,1,,1988
997,509,2,2,,1988
998,510,3,2,,1988
999,510,5,2,,1988
1000,511,3,2,,1988
1001,276,16,1,38,1987
1002,277,15,1,,1987
1003,277,16,1,,1987
1004,278,16,4,39,1987
1007,320,15,4,44,1987
2130,1093,1,2,,1988
1009,320,17,1,44,1987
1010,321,15,1,44,1987
1011,320,16,4,44,1987
1012,321,16,1,44,1987
1013,322,15,1,44,1987
1014,322,16,1,44,1987
1015,322,17,1,44,1987
1016,513,1,1,23,1983
1017,514,1,1,4,1985
1018,69,2,2,,1985
1019,516,1,2,73,1983
1020,177,16,1,22,1986
1021,218,16,4,16,1987
1022,315,16,1,,1987
1023,331,16,1,74,1988
1024,334,15,1,75,1988
1026,518,2,2,,1987
1027,518,5,2,,1987
1028,518,1,2,,1987
1029,518,1,1,,1987
1030,519,1,2,56,1987
1031,519,1,1,56,1987
1032,519,2,2,56,1987
1033,520,1,2,,1987
1034,520,11,2,,1987
1035,520,2,2,,1987
1036,520,9,2,,1987
1037,521,1,2,40,1987
1038,521,5,2,40,1987
1039,521,11,2,40,1987
1040,521,2,2,40,1987
1041,521,9,2,40,1987
1042,522,1,2,,1987
1043,522,1,1,,1987
1044,523,1,2,,1987
1045,523,2,2,,1987
1046,524,1,2,76,1987
1047,524,1,1,76,1987
1048,524,2,2,76,1987
1049,524,9,2,76,1987
1050,525,1,2,77,1986
1051,526,1,2,,1987
1052,526,1,1,,1987
1053,526,2,2,,1987
1054,527,3,2,57,1987
1055,528,1,2,,1987
1056,528,1,1,,1987
1057,528,2,2,,1987
1058,529,11,2,,1987
1059,529,2,2,,1987
1060,529,1,2,,1987
1061,529,1,1,,1987
1062,530,1,2,,1987
1063,530,2,2,,1987
1064,530,9,2,,1987
1065,294,2,2,,1987
1066,531,1,2,,1987
1067,532,3,2,,1987
1068,533,1,2,,1987
1069,533,1,1,,1987
1070,533,2,2,,1987
1071,534,1,2,,1987
1072,534,1,1,,1987
1073,534,2,2,,1987
1074,535,1,2,40,1987
1075,535,2,2,40,1987
1076,535,5,2,40,1987
1077,535,9,2,40,1987
1078,536,1,1,23,1987
1079,536,15,4,23,1987
1080,537,1,2,,1987
1081,538,1,2,16,1987
1082,538,1,1,16,1987
1083,539,1,2,,1987
1084,539,1,1,,1987
1085,539,2,2,,1987
1086,539,9,2,,1987
1087,540,1,2,,1987
1088,540,1,1,,1987
1089,541,1,2,,1987
1090,541,2,2,,1987
1091,541,11,2,,1987
1092,312,16,4,,1987
1093,312,15,4,,1987
1094,543,1,2,,1987
1095,543,1,1,,1987
1096,543,2,2,,1987
1097,544,1,2,,1987
1098,544,1,1,,1987
1099,545,22,4,,1987
1100,545,16,4,,1987
1101,546,1,2,,1987
1102,546,2,2,,1987
1103,546,11,2,,1987
1104,547,1,2,,1987
1105,547,1,1,,1987
1106,548,1,2,57,1986
1562,780,3,2,,1986
1108,549,1,2,,1987
1110,550,1,2,,1987
1111,551,1,2,,1987
1112,551,1,1,,1987
1113,552,1,2,,1987
1114,552,1,1,,1987
1115,553,1,2,,1987
1116,553,2,2,,1987
1117,553,5,2,,1987
1118,554,2,2,,1987
1119,554,1,2,,1987
1120,554,1,1,,1987
1121,555,1,2,,1987
1122,555,1,1,,1987
1123,556,1,2,,1987
1124,556,1,1,,1987
1125,557,1,1,,1987
1126,557,16,1,,1987
1127,558,1,2,,1987
1128,559,1,1,23,1987
1129,560,1,2,,1987
1130,560,1,1,,1987
1131,561,1,1,,1987
1132,561,1,2,,1987
1133,563,1,2,,1987
1134,563,1,1,,1987
1135,564,1,2,,1987
1136,564,1,1,,1987
1137,564,2,2,,1987
1138,564,9,2,,1987
1139,564,16,1,,1987
1140,565,1,2,,1987
1141,565,1,1,,1987
1142,565,2,2,,1987
1143,565,9,2,,1987
1144,566,1,2,38,1987
1145,566,1,1,38,1987
1146,566,2,2,38,1987
1147,566,16,1,38,1987
1148,567,1,2,43,1987
1149,567,1,1,43,1987
1150,568,1,2,,1987
1151,568,1,1,,1987
1152,569,3,2,,1987
1153,570,1,2,,1987
1154,571,1,2,,1987
1155,571,1,1,,1987
1156,572,1,1,1,1987
1157,573,22,4,,1987
1158,573,16,4,,1987
1159,573,15,4,,1987
1160,574,1,1,78,1987
1161,575,1,1,,1987
1162,576,1,2,,1987
1163,576,1,1,,1987
1164,577,1,2,,1987
1165,577,1,1,,1987
1166,578,1,2,2,1987
1167,578,1,1,2,1987
1168,578,2,2,2,1987
1169,578,16,4,2,1987
1170,579,1,2,,1987
1171,579,1,1,,1987
1172,579,2,2,,1987
1173,579,9,2,,1987
1174,580,1,2,,1987
1175,580,1,1,,1987
1176,581,1,1,,1987
1177,582,1,2,,1987
1178,583,1,2,60,1987
1179,584,1,2,,1987
1180,584,5,2,,1987
1181,584,3,2,,1987
1182,585,1,2,60,1987
1183,586,1,2,,1987
1184,587,1,2,,1987
1185,588,1,2,,1987
1186,588,9,2,,1987
1187,589,1,2,59,1987
1188,589,1,1,59,1987
1189,590,1,1,2,1987
1190,591,1,2,18,1987
1191,591,1,1,18,1987
1192,592,1,2,,1987
1193,592,1,1,,1987
1194,592,2,2,,1987
1195,592,9,2,,1987
1196,593,1,2,,1987
1197,593,1,1,,1987
1198,594,1,1,131,1987
1199,594,17,1,131,1987
1200,595,16,1,,1987
1201,312,16,4,,1987
1202,519,15,1,,1987
1203,519,16,1,,1987
1204,596,16,4,80,1987
1205,597,16,4,81,1987
1206,597,15,4,81,1987
1207,598,16,4,,1987
1208,598,15,4,,1987
1209,159,16,1,,1987
1210,159,15,1,,1987
1211,599,1,2,,1987
1212,599,1,1,,1987
1213,600,1,2,,1987
1214,600,1,1,,1987
1215,601,1,2,,1987
1216,601,1,1,,1987
1217,602,1,2,,1987
1218,602,1,1,,1987
1219,602,2,2,,1987
1220,602,9,2,,1987
1221,603,1,2,8,1987
1222,603,2,2,8,1987
1223,604,1,2,,1987
1224,605,1,2,,1987
1225,606,1,2,,1987
1226,606,5,2,,1987
1227,607,1,2,60,1987
1228,608,11,2,,1987
1229,609,5,2,,1987
1230,609,1,2,,1987
1231,610,1,2,,1987
1232,611,1,2,,1987
1233,612,1,2,,1987
1234,612,1,1,,1987
1235,613,1,2,,1987
1236,613,1,1,,1987
1237,614,1,2,,1987
1238,614,5,2,,1987
1239,615,1,2,205,1988
1240,615,1,1,205,1988
1241,615,2,2,205,1988
1242,615,9,2,205,1988
1243,616,1,2,,1988
1244,616,1,1,,1988
1245,617,1,2,,1988
1246,617,1,1,,1988
1247,618,1,2,,1988
1248,618,1,1,,1988
1249,619,1,2,43,1988
1250,619,1,1,43,1988
1251,620,1,2,,1988
1252,620,1,1,,1988
1253,620,2,2,,1988
1254,621,1,2,,1988
1255,621,1,1,,1988
1256,621,2,2,,1988
1257,621,9,2,,1988
1258,622,1,2,,1988
1259,622,1,1,,1988
1260,623,1,2,,1988
1261,623,1,1,,1988
1262,623,2,2,,1988
1263,623,15,1,,1988
1264,623,16,1,,1988
1265,624,1,2,82,1988
1266,624,1,1,82,1988
1267,625,1,2,,1988
1268,625,1,1,,1988
1269,625,2,2,51,1988
1270,625,9,2,,1988
1271,626,1,2,,1988
1272,626,1,1,,1988
1273,626,2,2,,1988
1274,626,9,2,,1988
1275,627,1,2,,1988
1276,627,1,1,,1988
1277,627,2,2,,1988
1278,627,9,2,,1988
1279,628,5,2,,1988
1280,629,1,2,,1988
1281,629,1,1,,1988
1282,629,2,2,263,1988
1283,369,5,2,,1988
1284,630,1,2,,1988
1285,630,1,1,,1988
1286,631,1,2,61,1988
1287,631,1,1,61,1988
1288,631,2,2,61,1988
1289,631,9,2,61,1988
1290,632,9,2,,1988
1291,633,1,2,,1988
1292,633,2,2,,1988
1293,634,1,2,,1988
1294,634,2,2,,1988
1295,635,1,2,,1988
1296,636,1,2,,1988
1297,636,1,1,,1988
1298,636,2,2,,1988
1299,636,9,2,,1988
1300,637,1,1,,1988
1301,638,1,2,,1988
1302,638,2,2,,1988
1303,639,1,2,,1988
1304,640,1,2,27,1988
1305,640,2,2,27,1988
1306,641,1,2,,1988
1307,642,1,2,,1988
1308,642,1,1,,1988
1309,642,2,2,,1988
1310,644,1,2,,1988
1311,644,1,1,,1988
1312,542,1,2,83,1988
1313,542,1,1,83,1988
4196,2007,2,2,184,1984
1315,645,1,2,47,1988
1316,645,1,1,47,1988
1317,646,1,2,,1988
1318,646,1,1,,1988
1319,647,1,2,16,1988
1320,647,2,2,16,1988
1321,254,9,1,,1988
1322,648,1,2,,1988
1323,648,1,1,,1988
1324,649,1,2,,1988
1325,649,1,1,,1988
1326,650,1,2,,1988
1327,650,1,1,,1988
1328,650,2,2,,1988
1329,650,9,2,,1988
1330,651,1,2,,1988
1331,651,1,1,,1988
1332,652,1,1,4,1988
1333,653,1,1,4,1988
1334,654,1,2,,1988
1335,655,1,2,,1988
1336,656,1,2,,1988
1337,657,1,1,16,1988
1338,658,1,1,24,1988
1339,659,1,2,,1988
1340,660,1,2,,1988
1341,661,1,2,,1988
1342,662,1,2,,1988
1343,662,2,2,,1988
1347,666,19,3,,1986
1348,667,20,3,,1986
1349,668,1,2,,1984
1350,669,1,2,,1985
1351,293,1,2,,1987
1352,293,16,4,,1987
1353,293,2,2,,1987
1354,293,5,2,,1987
1357,321,1,1,44,1988
1359,670,1,1,,1988
1360,670,2,2,,1988
1361,670,9,1,,1988
1362,671,1,1,86,1988
1363,672,1,2,,1988
1364,672,1,1,,1988
1365,673,1,2,,1988
1366,673,1,1,,1988
1367,673,2,2,,1988
1368,674,1,2,32,1988
1369,674,1,1,32,1988
1370,675,1,2,,1988
1371,675,1,1,,1988
1372,676,1,2,56,1988
1373,676,1,1,56,1988
1374,677,1,2,56,1988
1375,677,1,1,56,1988
1376,647,5,2,16,1988
1377,678,1,2,,1988
1378,678,1,1,,1988
1379,679,1,2,61,1988
1380,679,1,1,61,1988
1381,679,2,2,61,1988
1384,681,5,2,,1988
1383,679,9,2,61,1988
1385,682,1,1,22,1988
1386,682,15,4,22,1988
1387,682,16,4,22,1988
1388,683,1,2,16,1988
1389,683,1,1,16,1988
1390,683,2,2,16,1988
1391,683,9,2,16,1988
1392,684,1,1,,1988
1393,685,1,2,47,1988
1394,686,1,2,,1988
1395,686,1,1,,1988
1396,687,1,2,,1988
1397,687,1,1,,1988
1399,688,1,2,82,1988
1400,688,1,1,82,1988
1401,689,1,2,,1988
1402,689,1,1,,1988
1403,689,2,2,,1988
1404,689,9,2,,1988
1405,690,1,2,38,1988
1406,690,1,1,38,1988
1407,690,9,2,38,1988
1408,690,2,2,38,1988
1409,691,1,1,16,1988
1410,692,1,2,,1988
1411,692,1,1,,1988
1412,692,2,2,,1988
1413,692,9,2,,1988
1414,693,1,1,2,1988
1415,694,1,2,64,1988
1416,694,1,1,64,1988
1417,694,2,2,64,1988
1418,695,1,2,17,1988
1419,695,1,1,17,1988
1420,696,1,2,,1988
1421,696,1,1,,1988
1422,697,1,2,,1988
1423,697,1,1,,1988
1424,322,2,2,,1988
1425,322,1,1,,1988
1426,322,1,2,,1988
1428,698,1,1,,1988
1429,699,1,2,,1988
1430,699,1,1,,1988
1431,700,1,2,87,1988
1432,700,5,2,87,1988
1433,616,2,2,,1988
1434,677,2,2,56,1988
1435,701,1,2,88,1988
1436,701,1,1,88,1988
1437,701,9,1,88,1988
1438,701,2,2,88,1988
1439,702,1,2,89,1988
1440,702,1,1,89,1988
1441,702,2,2,89,1988
1442,703,1,2,,1988
1443,703,1,1,,1988
1444,704,11,2,,1988
1445,705,11,2,,1988
1446,706,11,2,,1988
1447,707,11,2,,1988
1448,708,1,2,,1988
1449,708,3,2,,1988
1450,709,1,2,60,1988
1451,710,1,2,,1988
1452,711,1,2,,1988
1453,712,5,2,,1988
1454,713,5,2,,1988
1455,714,5,2,,1988
1456,715,1,2,,1988
1457,716,1,2,46,1989
1458,716,1,1,46,1989
1459,716,2,2,90,1989
1460,716,2,1,90,1989
1461,716,9,2,,1989
1462,716,9,1,,1989
1463,717,1,2,42,1989
1464,718,1,2,91,1989
1465,718,1,1,91,1989
1466,719,1,2,,1989
1467,720,1,1,,1989
1468,721,1,2,64,1989
1469,721,1,1,64,1989
1470,721,2,2,64,1989
1471,721,9,2,64,1989
1472,722,1,1,92,1989
1473,723,1,2,93,1989
1474,723,1,1,93,1989
1475,723,2,2,93,1989
1476,723,9,2,93,1989
1477,724,1,2,,1989
1478,724,1,1,,1989
1479,724,9,2,,1989
1480,725,1,2,,1989
1481,725,1,1,,1989
1482,725,2,2,61,1989
1483,725,9,2,,1989
1484,726,1,1,4,1989
1485,727,1,2,52,1989
1486,727,1,1,52,1989
1487,727,2,2,52,1989
1488,727,9,2,52,1989
1489,728,1,2,,1989
1490,728,1,1,,1989
1491,729,1,2,,1989
1492,730,1,2,67,1989
1493,730,1,1,67,1989
1494,730,2,2,67,1989
1495,730,9,2,67,1989
1496,731,1,2,,1989
1497,731,1,1,,1989
1498,732,1,2,,1989
1499,732,1,1,,1989
1500,733,1,2,18,1989
1501,733,1,1,18,1989
1502,733,2,2,18,1989
1503,733,9,1,18,1989
1504,734,1,2,,1989
1505,734,1,1,,1989
1506,735,1,2,24,1989
1507,735,1,1,24,1989
1508,736,2,2,94,1989
1509,736,9,2,94,1989
1510,737,1,2,45,1989
1511,737,1,1,45,1989
1512,738,1,2,,1989
1513,738,1,1,,1989
1514,738,9,2,,1989
1515,738,2,2,,1989
1516,739,1,1,,1989
1517,740,1,2,78,1989
1518,740,1,1,78,1989
1519,741,1,2,,1989
1520,744,1,2,,1989
1521,744,3,2,,1989
1522,744,11,2,,1989
1523,745,1,2,,1989
1524,746,1,2,,1989
1525,747,1,2,60,1989
1526,748,3,2,,1987
1527,749,3,2,57,1986
1528,750,3,2,95,1985
1529,751,3,2,,1987
1530,752,3,2,,1986
1531,753,3,2,,1986
1532,754,3,2,,1986
1533,755,3,2,,1985
1534,756,3,2,,1985
1535,757,3,2,77,1985
1536,758,3,2,,1986
1537,759,3,2,,1984
1539,761,3,2,38,1986
1540,762,3,2,,1986
1541,763,3,2,,1986
1542,764,3,2,,1986
1543,765,3,2,,1986
1544,766,3,2,,1986
1545,60,3,2,57,1986
1546,282,3,2,,1987
1547,768,3,2,,1986
1548,769,3,2,17,1986
1549,770,3,2,,1986
1550,771,3,2,,1986
1551,772,3,2,95,1985
1552,773,3,2,96,1984
1553,774,3,2,,1985
1554,775,3,2,,1986
1555,237,3,2,,1986
1557,776,3,2,,1986
1558,777,3,2,,1986
1559,778,3,2,,1986
1560,779,3,2,,1985
1561,548,3,2,,1986
1563,781,3,2,98,1986
1564,110,3,2,,1986
1565,782,3,2,,1986
1566,783,3,2,57,1985
1567,784,3,2,57,1985
1568,785,3,2,,1986
1569,26,3,2,,1986
1570,787,3,2,,1986
1571,788,3,2,,1986
1572,251,3,2,,1986
1574,790,3,2,,1987
1575,791,3,2,,1986
3286,1788,1,2,184,1987
1577,793,3,2,99,1985
1578,794,3,2,,1987
1579,795,3,2,,1986
1580,796,3,2,57,1985
1581,797,3,2,,1986
1582,798,3,2,,1986
1583,799,3,2,,1986
1584,7,3,2,100,1987
1585,800,3,2,,1985
1586,801,3,2,57,1985
1587,802,3,2,15,1987
1588,803,3,2,101,1986
1589,804,3,2,,1986
1590,805,3,2,,1986
2091,211,3,2,,1987
1592,65,3,2,,1986
1593,209,3,2,,1986
1594,807,3,2,,1986
1595,808,3,2,,1986
1596,809,3,2,,1985
1597,811,3,2,,1985
1598,812,3,2,98,1986
1599,813,9,2,36,1989
1600,813,9,1,36,1989
1601,814,1,2,,1989
1602,815,1,2,,1989
1603,815,1,1,,1989
1604,816,1,2,,1989
1605,816,1,1,,1989
1606,817,1,2,,1989
1607,817,1,1,,1989
1608,818,1,2,,1989
1609,818,1,1,,1989
1610,819,1,2,,1989
1611,819,1,1,,1989
1612,820,2,2,38,1989
1613,820,1,2,38,1989
1614,820,1,1,38,1989
1615,821,1,2,,1989
1616,822,1,2,,1989
1617,822,2,2,,1989
1618,822,1,1,,1989
1619,822,9,2,,1989
1620,823,1,2,,1989
1621,823,1,1,,1989
1622,824,9,2,36,1989
1623,825,1,2,102,1989
1624,825,1,1,102,1989
1625,826,1,2,,1989
1626,826,1,1,,1989
1627,827,1,2,,1989
1628,827,1,1,,1989
1629,828,1,2,,1989
1630,828,1,1,,1989
1631,138,5,2,,1989
1632,829,1,1,,1989
1633,830,1,1,22,1989
1634,831,1,1,65,1989
1635,832,1,1,78,1989
1636,833,1,1,,1989
1637,834,1,2,103,1989
1638,834,1,1,103,1989
1639,835,1,1,44,1989
1640,836,1,2,38,1989
1641,836,1,1,38,1989
1642,836,2,2,38,1989
1643,836,9,2,38,1989
1644,837,1,2,67,1989
1645,837,1,1,67,1989
1646,813,1,2,,1989
1647,813,1,1,,1989
1648,838,1,2,104,1989
1649,838,1,1,104,1989
1650,839,1,2,105,1989
1651,839,1,1,105,1989
1652,840,1,2,,1989
1653,840,1,1,,1989
1654,841,1,1,,1989
1655,842,1,1,,1989
1656,843,1,2,13,1989
1657,843,1,1,13,1989
1658,844,1,2,,1989
1659,844,1,1,,1989
1660,845,1,2,88,1989
1661,846,1,2,,1989
1662,846,1,1,,1989
1663,847,1,1,,1989
1664,848,1,1,16,1989
1665,849,1,1,106,1989
1666,850,1,1,,1989
1667,851,1,1,,1989
1668,852,1,2,,1989
1669,853,1,2,190,1989
1670,854,1,2,60,1989
1671,855,1,2,190,1989
1672,856,1,2,,1989
1673,857,1,2,,1989
1674,858,1,2,,1989
1675,859,1,2,,1989
1676,860,1,2,13,1989
1677,861,1,2,29,1989
1678,862,1,2,,1989
1679,863,1,2,107,1989
1680,864,1,2,,1989
1681,865,1,2,,1989
1682,866,1,2,,1989
1683,867,1,2,,1989
1684,868,1,2,,1989
1685,869,1,2,108,1989
1686,870,1,2,60,1989
1687,871,1,2,103,1989
1688,872,1,2,,1989
1689,873,1,2,,1989
1690,874,1,2,109,1989
1691,875,1,2,110,1989
1692,876,1,2,,1989
1693,877,1,2,,1989
1694,878,1,2,,1989
1695,879,1,2,60,1989
1696,880,1,1,2,1989
1697,881,1,2,82,1989
1698,881,1,1,82,1989
1699,882,1,2,111,1989
1700,882,1,1,111,1989
1701,883,1,2,,1989
1702,883,1,1,,1989
1703,884,1,2,,1989
1704,884,1,1,,1989
1705,885,1,2,,1989
1706,885,1,1,,1989
1707,886,1,2,,1989
1708,886,1,1,,1989
1709,887,1,1,92,1989
1710,888,1,2,,1989
1711,888,1,1,,1989
1712,888,2,2,112,1989
1713,888,9,2,,1989
1714,889,1,1,,1989
1715,890,1,2,1,1989
1716,890,1,1,1,1989
1717,891,1,2,113,1989
1718,891,1,1,113,1989
1724,893,1,2,71,1989
1720,892,1,2,114,1989
1721,892,1,1,114,1989
1722,892,2,2,114,1989
1723,892,9,2,114,1989
1725,893,1,1,71,1989
1726,894,1,2,,1989
1727,894,1,1,,1989
1728,895,1,2,,1989
1729,895,1,1,,1989
1730,896,1,2,,1989
1731,409,1,2,,1989
1732,898,1,2,,1989
1733,899,1,2,56,1989
1734,900,1,2,,1989
1735,901,1,1,,1989
1736,902,3,2,,1986
1737,754,3,2,,1986
1738,148,3,2,,1986
1739,906,1,2,,1989
1740,906,1,1,,1989
1741,906,9,2,,1989
1742,906,2,2,,1989
1743,907,1,2,,1989
1744,907,1,1,,1989
1745,908,1,2,,1989
1746,908,1,1,,1989
1747,909,1,2,,1989
1748,909,1,1,,1989
1749,909,9,2,,1989
1750,909,2,1,,1989
1751,910,1,2,87,1989
1752,910,1,1,87,1989
1753,910,9,2,87,1989
1754,910,2,2,87,1989
1755,911,1,2,,1989
1756,911,1,1,,1989
1757,911,9,2,,1989
1758,911,2,2,,1989
1759,912,2,2,,1989
1760,913,1,2,,1989
1761,913,1,1,,1989
1762,914,1,2,,1989
1763,914,1,1,,1989
1764,914,2,2,,1989
1765,914,9,2,,1989
1766,915,1,2,116,1989
1767,915,1,1,116,1989
1768,916,1,2,,1989
1769,916,1,1,,1989
1770,916,9,2,,1989
1771,916,2,2,,1989
1772,917,1,1,,1989
1773,918,1,2,,1989
1774,918,1,1,,1989
1775,919,1,2,,1989
1776,919,1,1,,1989
1777,30,1,2,,1989
1778,921,1,2,,1989
1779,922,1,2,117,1989
1780,923,1,2,118,1989
1781,924,1,2,,1989
1782,925,1,2,56,1989
1783,926,1,2,,1989
1784,927,1,2,,1989
1785,928,1,2,,1989
1786,929,1,2,119,1989
1787,929,1,1,119,1989
1788,930,1,2,,1989
1789,930,1,1,,1989
1790,931,15,1,53,1988
1791,931,1,2,120,1989
1792,931,1,1,120,1989
1793,931,16,1,53,1988
1794,932,1,2,,1989
1795,932,1,1,,1989
1796,933,1,2,,1989
1797,933,1,1,,1989
1798,934,1,1,19,1989
1799,935,1,2,,1989
1800,935,1,1,,1989
1801,936,1,2,,1989
1802,936,1,1,,1989
1803,937,1,2,,1989
1804,937,1,1,,1989
1805,938,1,2,,1989
1806,939,1,2,120,1989
1807,940,5,2,,1989
1808,941,1,2,121,1989
1809,942,1,2,,1989
1810,881,9,2,,1989
1811,881,5,2,,1989
1812,219,5,2,,1989
1813,716,5,2,,1989
1814,542,5,2,,1989
1815,168,9,2,,1989
1816,582,5,2,,1989
1817,834,9,2,,1989
1818,943,1,2,82,1989
1819,943,1,1,82,1989
1820,944,1,2,,1989
1821,944,1,1,,1989
1822,944,9,2,,1989
1823,944,2,2,,1989
1824,945,1,2,,1989
1825,945,1,1,,1989
1826,945,9,2,,1989
1827,945,5,2,,1989
1830,947,1,2,64,1989
1831,947,1,1,64,1989
1832,947,9,2,64,1989
1833,947,2,2,64,1989
1834,948,1,1,57,1989
1835,949,1,1,92,1989
1836,950,1,1,,1989
1837,951,1,2,,1989
1838,951,1,1,,1989
