"id","game_id","system_id","media_id","developer_id","year"
1839,952,1,1,,1989
1840,953,1,2,47,1989
1841,953,1,1,47,1989
1842,954,1,2,42,1989
1843,954,1,1,42,1989
1844,954,9,2,42,1989
1845,955,5,2,,1989
1846,956,1,2,,1989
1847,956,1,1,,1989
1848,957,2,2,122,1989
1849,958,1,2,123,1989
1850,958,1,1,123,1989
1851,959,1,1,24,1989
1852,960,1,2,105,1989
1853,960,1,1,105,1989
1854,961,1,2,52,1989
1855,961,1,1,52,1989
1856,962,1,2,,1989
1857,962,1,1,,1989
1858,963,1,2,106,1989
1859,963,1,1,,1989
1860,964,1,1,,1989
1861,965,1,1,,1989
1862,966,1,1,,1989
1863,967,1,1,,1989
1864,362,5,2,206,1989
1865,968,5,2,,1989
1866,969,5,2,,1989
1867,970,5,2,,1989
1868,970,9,2,,1989
1869,703,5,2,,1989
1870,873,5,2,,1989
1871,672,9,2,,1989
1872,672,2,2,,1989
1873,718,9,2,,1989
1874,718,2,2,,1989
1875,971,1,2,,1989
1876,971,5,2,,1989
1877,333,1,2,,1989
1878,973,1,2,,1989
1879,974,1,1,106,1989
1880,975,1,2,56,1989
1881,975,1,1,56,1989
1882,976,1,2,,1989
1883,976,1,1,,1989
1884,977,1,2,93,1989
1885,977,1,1,93,1989
1886,977,9,2,93,1989
1887,977,9,1,93,1989
1888,977,2,2,93,1989
1889,977,2,1,93,1989
1890,978,1,2,124,1989
1891,978,1,1,124,1989
1892,978,2,2,124,1989
1893,978,9,2,124,1989
1894,978,9,1,124,1989
1895,979,1,2,,1989
1896,979,1,1,,1989
1897,980,1,2,,1989
1898,980,1,1,,1989
1899,981,1,2,112,1989
1900,981,1,1,112,1989
1901,981,2,2,112,1989
1902,981,9,2,112,1989
1903,981,9,1,112,1989
1904,982,1,2,,1989
1905,982,1,1,,1989
1906,983,1,2,,1989
1907,983,1,1,,1989
1908,983,9,2,,1989
1909,983,9,1,,1989
1910,984,1,2,,1989
1911,984,1,1,,1989
1912,985,1,2,126,1989
1913,985,1,1,126,1989
1914,986,1,2,,1989
1915,986,1,1,,1989
1916,987,1,2,45,1989
1917,987,1,1,45,1989
1918,987,2,2,45,1989
1919,987,2,1,45,1989
1920,988,1,2,,1989
1921,988,1,1,,1989
1922,930,2,2,127,1989
1923,930,9,2,,1989
1924,930,9,1,,1989
1925,954,5,2,42,1989
1926,954,5,1,42,1989
1927,717,5,2,42,1989
1930,913,9,2,,1989
1931,913,2,2,,1989
1932,961,2,2,52,1989
1933,961,9,2,,1989
1934,961,9,1,,1989
1935,989,1,2,,1989
1936,989,9,2,,1989
1938,991,1,2,,1989
1939,187,1,2,,1989
1940,993,1,2,,1989
1941,994,1,2,,1989
1942,995,1,2,,1989
1943,995,1,1,,1989
1944,996,1,1,19,1989
1945,997,1,2,,1989
1946,997,1,1,,1989
1947,998,1,2,,1989
1948,998,1,1,,1989
1949,999,1,2,45,1989
1950,999,1,1,45,1989
1951,1000,1,2,,1989
1952,1000,1,1,,1989
1953,1001,1,2,,1989
1954,1001,1,1,,1989
1955,1002,1,2,2,1989
1956,1002,1,1,2,1989
1957,1003,1,2,38,1989
1958,1003,1,1,38,1989
1959,1004,1,2,,1989
1960,1004,1,1,,1989
1961,1005,1,2,,1989
1962,1005,1,1,,1989
1963,1006,1,2,,1989
1964,1006,1,1,,1989
1965,1007,1,2,128,1989
1966,1007,1,1,128,1989
1967,1008,1,2,129,1989
1968,1008,1,1,129,1989
1969,1008,5,2,,1989
1970,1008,5,1,,1989
1971,1008,9,2,,1989
1972,1008,9,1,,1989
1973,1009,1,2,,1989
1974,1009,1,1,,1989
1975,1010,1,2,,1989
1976,1010,1,1,,1989
1977,1010,9,2,,1989
1978,979,2,2,43,1989
1979,979,9,2,43,1989
1980,691,9,2,16,1989
1981,985,9,2,,1989
1982,980,2,2,,1989
1983,331,11,2,,1989
1984,1011,1,2,2,1989
1985,1012,1,2,,1989
1986,1013,1,2,62,1989
1987,1014,1,2,,1989
1988,1015,1,2,,1989
1990,197,1,2,26,1989
1991,1018,1,2,,1989
1994,1019,1,2,,1989
1996,1020,1,1,,1989
1997,1021,1,2,,1989
1998,1021,1,1,,1989
1999,1022,1,2,,1989
2000,1022,1,1,,1989
2001,1023,1,2,124,1989
2002,1023,1,1,124,1989
2003,1023,9,2,124,1989
2004,1024,1,2,,1989
2005,1024,1,1,,1989
2006,1025,1,2,130,1989
2007,1025,1,1,130,1989
2008,1026,1,1,,1989
2009,1027,1,1,188,1989
2010,1028,1,2,105,1989
2011,1028,1,1,105,1989
2012,1029,1,2,,1989
2013,1029,1,1,,1989
2014,1030,1,1,131,1989
2015,1031,1,2,,1989
2016,1031,1,1,,1989
2017,1032,1,1,,1989
2018,999,9,2,,1989
2019,1002,2,2,61,1989
2020,1002,9,2,61,1989
2021,980,9,2,,1989
2022,1003,9,2,38,1989
2023,1006,9,2,,1989
2024,1033,1,2,,1989
2025,1033,1,1,,1989
2026,1034,1,2,,1989
2027,1034,1,1,,1989
2028,1035,1,2,,1989
2029,1035,1,1,,1989
2030,1036,1,2,,1989
2031,1036,1,1,,1989
2032,1037,1,2,120,1989
2033,1038,1,2,,1989
2034,1039,1,2,16,1989
2035,1040,1,2,,1989
2036,1041,11,2,,1989
3465,1858,2,2,,1989
2038,1043,1,2,,1989
2039,1009,9,2,,1989
2040,1044,9,2,,1989
2041,1045,1,2,,1989
2042,1045,1,1,,1989
2043,1046,1,2,52,1989
2044,1046,1,1,52,1989
2045,1047,1,2,,1989
2046,1047,1,1,,1989
2047,1048,1,2,4,1989
2048,1048,1,1,4,1989
2049,1049,1,2,,1989
2050,1049,1,1,,1989
2051,1050,1,2,,1989
2052,1050,1,1,,1989
2053,1049,2,2,132,1989
2054,1051,2,2,,1989
2055,1052,1,2,61,1989
2056,1052,1,1,61,1989
2057,1052,9,2,61,1989
2058,1053,1,2,,1989
2059,1053,1,1,,1989
2060,1054,2,2,,1989
2061,1055,1,2,45,1989
2062,1055,1,1,45,1989
2063,1055,9,2,45,1989
2064,1056,1,2,133,1989
2065,1056,1,1,133,1989
2066,1057,1,2,,1989
2067,1057,1,1,,1989
2068,1058,1,2,105,1989
2069,1058,1,1,105,1989
2070,1059,1,2,134,1989
2071,1059,1,1,134,1989
2072,1059,9,2,134,1989
2073,1059,2,2,134,1989
2074,1020,2,2,,1989
2075,1020,9,2,,1989
2076,1024,9,2,,1989
2077,1060,1,2,,1989
2078,1061,1,2,,1989
2079,1062,1,2,,1989
2080,631,1,2,135,1989
2081,1064,1,2,103,1989
2082,1064,1,1,103,1989
2083,1065,1,2,136,1990
2084,1065,1,1,136,1990
2085,1066,3,2,,1987
2086,1067,3,2,17,1986
2087,1068,3,2,,1987
2089,1069,3,2,,1986
2093,1072,1,2,,1987
2094,1072,2,2,,1987
2095,1073,1,2,,1987
2096,1074,1,2,,1987
2097,1074,9,2,,1987
2098,1074,2,2,,1987
2099,1075,1,2,,1987
2100,1076,1,2,,1987
2101,1077,1,2,,1987
2102,1078,1,2,,1987
2103,1078,2,2,,1987
2104,1079,1,2,,1987
2105,1079,2,2,,1987
2106,1080,1,2,,1987
2107,1080,2,2,,1987
2108,1081,1,2,,1987
2109,1081,2,2,,1987
2110,1082,1,2,,1987
2111,1083,1,2,,1987
2112,1084,1,2,,1987
2113,1084,3,2,,1987
2114,1084,9,2,,1987
2115,1084,2,2,,1987
2116,1085,5,2,,1987
2117,1086,1,2,,1987
2118,1086,1,1,,1987
2119,1086,2,2,,1987
2120,1087,11,2,,1987
2121,1088,11,2,,1987
2122,1089,1,2,,1987
2123,1089,1,1,,1987
2124,1089,3,2,,1987
2125,1089,2,2,,1987
2126,1089,9,2,,1987
2127,1090,3,2,,1987
2128,1091,3,2,,1987
2129,1092,5,2,,1987
2131,1093,1,1,,1988
2132,1093,2,2,,1988
2133,1094,3,2,,1988
2134,1095,1,2,,1988
2135,1095,1,1,,1988
2136,1095,2,2,,1988
2137,1096,1,2,,1988
2138,1096,1,1,,1988
2139,1096,2,2,,1988
2140,1097,1,2,,1988
2141,1097,1,1,,1988
2142,1097,9,2,,1988
2143,1097,2,2,,1988
2144,1098,1,2,,1988
2145,1098,1,1,,1988
2146,1098,9,2,,1988
2147,1098,2,2,,1988
2148,1099,1,2,,1988
2149,1100,1,2,,1988
2150,1100,1,1,,1988
2151,1100,2,2,,1988
2152,1100,5,2,,1988
2153,1101,1,2,,1988
2154,1101,1,1,,1988
2155,1101,2,2,,1988
2156,1101,9,2,,1988
2157,1094,15,4,,1988
2158,1102,3,2,,1988
2159,1103,1,2,,1988
2160,1103,2,2,,1988
2161,1104,3,2,,1988
2162,422,30,4,,1988
2163,151,29,1,,1986
2164,215,29,1,,1987
2165,216,29,1,,1987
2166,277,29,1,,1987
2167,320,29,1,,1987
2168,1105,32,4,,1987
2169,1106,1,2,,1988
2170,1106,1,1,,1988
2171,1106,9,2,,1988
2172,1106,2,2,,1988
2173,1107,1,2,,1988
2174,1108,1,2,,1988
2175,1108,1,1,,1988
2176,1108,2,2,,1988
2177,1108,9,2,,1988
2178,1109,1,2,,1988
2179,1109,1,1,,1988
2180,1109,2,2,,1988
2181,1110,1,2,,1988
2182,1110,1,1,,1988
2183,1111,1,2,,1988
2184,1112,1,2,,1988
2185,1112,1,1,,1988
2186,1112,9,2,,1988
2187,1112,2,2,,1988
2188,1113,1,2,,1988
2189,1113,1,1,,1988
2190,1113,2,2,,1988
2191,1114,1,2,,1988
2192,1114,1,1,,1988
2193,1115,1,2,,1988
2194,1116,1,2,,1988
2195,1117,1,2,,1988
2196,1118,1,2,,1989
2197,1119,1,2,,1989
2198,1120,1,2,,1989
2199,1121,1,2,,1989
2200,1122,1,2,,1989
2201,1123,1,2,,1989
2202,1124,1,2,,1989
2203,1125,1,2,,1989
2204,1125,1,1,,1989
2205,1126,1,2,,1988
2206,1127,1,2,,1988
2207,1128,1,2,,1988
2208,1129,1,2,,1988
2209,1130,1,2,,1988
2210,1131,1,2,,1988
2211,1132,1,2,,1988
2212,1133,1,2,,1988
2213,1134,1,2,,1988
2214,1135,1,2,,1988
2215,1136,1,2,,1988
2216,1137,1,2,,1988
2217,1138,1,2,,1988
2218,1139,1,2,,1988
2219,1140,1,2,,1988
2220,1141,1,2,,1988
2221,1142,1,2,,1988
2222,1143,1,2,,1988
2223,1144,1,2,,1988
2224,1145,1,2,,1988
2225,1146,1,2,,1988
2226,1147,1,2,,1988
2227,1148,1,2,,1988
2228,1149,1,2,,1988
2229,1150,1,2,,1988
2230,1151,1,2,,1988
2231,1152,1,2,,1988
2232,1153,1,2,,1988
2233,766,1,2,,1987
2234,1154,23,5,137,1990
2235,1054,1,2,,1990
2236,1054,1,1,,1990
2237,1054,9,2,,1990
2238,1155,1,1,2,1990
2239,1021,9,2,,1990
2240,1021,2,2,,1990
2241,1029,2,2,129,1990
2242,1156,1,2,,1990
2243,1156,1,1,,1990
2244,1157,1,2,,1990
2245,1158,1,2,56,1990
2246,1158,1,1,56,1990
2247,1159,1,2,112,1990
2248,1159,1,1,112,1990
2249,1046,9,2,,1990
2250,1160,9,2,,1990
2251,1045,9,2,,1990
2252,1045,9,1,,1990
2253,1161,1,2,,1990
2254,1161,1,1,,1990
2255,995,9,2,,1990
2256,1162,1,2,,1990
2257,1162,1,1,,1990
2258,1163,1,2,,1990
2259,1163,1,1,,1990
2260,1164,1,2,133,1990
2261,1164,1,1,133,1990
2262,1165,1,2,,1990
2263,1165,1,1,,1990
2264,1166,1,2,,1990
2265,1166,1,1,,1990
2266,1166,2,2,,1990
2267,1166,9,2,,1990
2268,1166,2,1,,1990
2269,1166,9,1,,1990
2270,1167,1,2,,1990
2271,1167,1,1,,1990
2272,1168,1,2,74,1990
2273,1168,1,1,74,1990
2274,1169,1,2,45,1990
2275,1169,1,1,45,1990
2276,1170,1,1,4,1990
2277,1051,1,2,45,1990
2278,1051,1,1,45,1990
2279,1172,1,2,,1990
2280,1172,1,1,,1990
2281,1173,1,2,,1990
2282,1173,1,1,,1990
2283,1174,1,2,,1990
2284,1174,1,1,,1990
2285,1175,1,2,38,1990
2286,1175,1,1,38,1990
2287,1176,1,2,138,1990
2288,1176,1,1,138,1990
2289,1176,9,2,90,1990
2290,1176,2,2,90,1990
2291,1064,2,2,103,1990
2292,1177,1,1,19,1990
2293,1178,1,2,,1990
2294,1178,1,1,,1990
2295,1178,9,2,,1990
2296,1179,1,2,,1990
2297,1179,1,1,,1990
2298,1179,9,2,,1990
2299,1180,1,2,,1990
2300,1180,1,1,,1990
2301,1181,1,2,,1990
2302,1181,1,1,,1990
2303,1182,1,2,,1990
2304,1183,1,2,,1990
2305,1183,9,2,,1990
2306,1184,1,2,,1990
2307,859,1,2,,1990
2308,1186,1,2,56,1990
2309,1186,1,1,56,1990
2310,1187,1,1,139,1990
2311,1188,1,2,,1990
2312,1188,1,1,,1990
2313,1189,1,2,140,1990
2314,1189,1,1,140,1990
2315,1190,1,2,,1990
2316,1191,1,1,,1990
2317,1192,1,1,,1990
2318,1193,1,2,,1990
2319,1193,1,1,,1990
2320,1194,1,2,,1990
2321,1194,1,1,,1990
2322,1195,9,2,45,1990
2323,1196,1,2,,1990
2324,1196,1,1,,1990
2325,1197,1,1,,1990
2326,1198,1,2,120,1990
2327,1199,1,2,13,1990
2328,1200,23,5,137,1990
2331,1202,1,2,,1990
2330,1201,1,2,,1990
2332,1202,1,1,,1990
2333,1203,1,2,,1990
2334,1203,1,1,,1990
2335,1204,1,2,141,1990
2336,1204,1,1,141,1990
2337,1205,1,2,142,1990
2338,1205,1,1,142,1990
2339,1206,1,2,,1990
2340,1206,1,1,,1990
2341,1207,1,2,,1990
2342,1208,1,2,,1990
2343,1209,1,2,,1990
2344,1209,1,1,,1990
2345,1210,1,1,,1990
2346,1211,1,2,,1990
2347,1211,1,1,,1990
2348,1212,1,2,,1990
2349,1212,1,1,,1990
2350,1213,1,2,,1990
2351,1214,1,2,61,1990
2352,1215,1,2,,1990
2353,1215,27,2,,1990
2354,1216,1,2,,1990
2355,1008,2,2,129,1990
2356,998,2,2,,1990
2357,1217,1,2,,1990
2358,1217,1,1,,1990
2359,1218,1,1,,1990
2360,1219,1,1,,1990
2361,1220,1,2,,1990
2362,1220,1,1,,1990
2363,1220,2,2,143,1990
2364,1220,9,2,,1990
2365,1221,1,2,,1990
2366,1221,1,1,,1990
2367,1222,1,2,,1990
2368,1222,1,1,,1990
2369,1222,9,2,,1990
2370,1222,2,2,,1990
2371,1223,1,2,129,1990
2372,1223,1,1,129,1990
2373,1223,9,2,,1990
2374,1223,5,2,,1990
2375,1223,2,2,129,1990
2376,1224,1,1,,1990
2377,1009,25,5,,1990
2378,1225,25,5,,1990
2379,1226,1,2,,1990
2380,1226,1,1,,1990
2381,1227,1,2,,1990
2382,1227,1,1,,1990
2383,1228,1,2,,1990
2384,1228,1,1,,1990
2385,1229,1,2,214,1990
2386,1229,1,1,214,1990
2387,1230,1,1,,1990
2388,1231,1,1,2,1990
2389,1232,1,2,16,1990
2390,1232,9,2,16,1990
2391,1232,2,2,16,1990
2392,1233,1,2,,1990
2393,1234,1,2,,1990
2394,1235,1,2,,1990
2395,1236,1,2,,1990
2396,1237,1,2,,1990
2397,1237,9,2,,1990
2398,1238,1,2,,1990
2399,1168,2,2,74,1990
2400,1168,32,4,74,1990
2401,1239,1,2,,1990
2402,1239,1,1,,1990
2403,1240,1,2,144,1990
2404,1240,1,1,144,1990
2405,1241,1,1,44,1990
2406,1242,1,2,145,1990
2407,1242,1,1,145,1990
2408,1243,1,1,,1990
2409,1244,1,2,146,1990
2410,1244,1,1,146,1990
2411,1245,1,2,,1990
2412,1245,1,1,,1990
2413,1245,2,2,127,1990
2414,1245,9,2,,1990
2415,1246,1,2,124,1990
2416,1246,1,1,124,1990
2417,1246,2,2,124,1990
2418,1247,1,2,147,1990
2419,1247,1,1,147,1990
2420,1248,1,2,,1990
2421,1248,1,1,,1990
2422,1249,1,2,,1990
2423,1249,1,1,,1990
2424,1250,1,1,148,1990
2425,1251,1,2,,1990
2426,1251,1,1,,1990
2427,1251,2,2,,1990
2428,1252,1,2,,1990
2429,1252,1,1,,1990
2430,1253,1,2,,1990
2431,1253,1,1,,1990
2432,1253,9,2,,1990
2433,1253,9,1,,1990
2434,1254,25,5,,1990
2435,1255,1,2,,1990
2436,1255,9,2,,1990
2437,1256,1,2,,1990
2438,1257,1,1,204,1990
2439,1258,1,1,,1990
2440,1259,1,1,,1990
2441,1260,1,2,,1990
2442,1260,1,1,,1990
2443,1261,1,2,,1990
2444,1261,1,1,,1990
2445,1262,1,2,149,1990
2446,1262,1,1,149,1990
2447,1263,1,2,,1990
2448,1263,1,1,,1990
2449,1265,25,5,,1990
2450,1266,25,5,,1990
2451,1267,1,2,,1990
2452,1267,1,1,,1990
2453,1268,1,2,45,1990
2454,1268,1,1,45,1990
2455,1269,1,2,,1990
2456,1270,1,2,,1990
2457,1271,1,2,,1990
2458,1272,1,2,,1990
2459,1273,1,2,,1990
2460,1274,1,2,16,1990
2461,1274,1,1,16,1990
2462,1275,1,1,,1990
2463,1276,1,2,45,1990
2464,1276,1,1,45,1990
2465,1277,1,2,,1990
2466,1277,1,1,,1990
2467,1278,1,1,,1990
2468,1279,1,1,111,1990
2469,1280,1,1,82,1990
2470,1280,9,1,82,1990
2471,1281,1,1,150,1990
2472,1282,25,5,,1990
2473,1283,1,1,,1990
2474,1167,2,2,,1990
2475,1284,1,2,,1990
2476,1285,1,1,151,1990
2477,1286,1,1,,1990
2478,1287,1,2,147,1990
2479,1287,1,1,147,1990
2480,1288,1,2,,1990
2481,1288,1,1,,1990
2482,1289,1,2,,1990
2483,1289,1,1,,1990
2484,1290,1,2,129,1990
2485,1290,1,1,129,1990
2486,1290,2,2,129,1990
2487,1291,1,2,,1990
2488,1291,1,1,,1990
2489,1292,1,2,56,1990
2490,1292,1,1,56,1990
2491,1293,1,2,56,1990
2492,1293,1,1,56,1990
2493,1294,1,2,124,1990
2494,1294,1,1,124,1990
2495,1295,1,2,,1990
2496,1295,1,1,,1990
2497,1296,25,5,,1990
2498,1297,1,2,,1990
2499,1297,1,1,,1990
2500,1298,1,2,,1990
2501,1299,1,2,38,1990
2502,1299,1,1,38,1990
2503,1300,1,2,152,1990
2504,1300,1,1,152,1990
2505,1301,1,2,,1990
2506,1301,1,1,,1990
2507,1302,1,2,,1990
2508,1302,1,1,,1990
2509,1303,1,1,16,1990
2510,1304,1,2,124,1990
2511,1304,1,1,124,1990
2512,1305,1,2,,1990
2513,1306,1,2,,1990
2514,1306,1,1,,1990
2515,1307,1,2,45,1990
2516,1307,1,1,45,1990
2517,1308,25,5,,1990
2518,1309,25,5,,1990
2519,1310,9,2,,1990
2520,1310,9,1,,1990
2521,1311,25,5,,1990
2522,1312,25,5,,1990
2523,1313,25,5,,1990
2524,1314,25,5,,1990
2525,1315,25,5,,1990
2526,1316,1,5,38,1990
2527,1317,1,2,,1990
2528,1317,1,1,,1990
2529,1310,1,2,52,1990
2530,1310,1,1,52,1990
2531,1318,1,2,103,1990
2532,1318,1,1,103,1990
2533,1319,1,2,214,1990
2534,1319,1,1,214,1990
2535,1320,1,2,,1990
2536,1320,1,1,,1990
2537,1321,1,2,153,1990
2538,1321,1,1,153,1990
2539,1322,1,2,,1990
2540,1323,2,2,154,1990
2541,1324,26,5,,1990
2542,1324,23,5,,1990
2543,1325,33,5,,1990
2544,1326,2,2,,1990
2545,1327,1,2,,1990
2546,1327,1,1,,1990
2547,1328,23,5,,1990
2548,1329,1,2,,1990
2549,1329,1,1,,1990
2550,1331,25,5,,1990
2551,1332,1,5,,1991
2552,1333,1,5,,1991
2553,1334,26,5,,1991
2554,1335,1,2,43,1991
2555,1335,1,1,43,1991
2556,1335,1,5,43,1991
2557,1336,28,5,,1991
2558,1337,1,5,45,1991
2559,1338,1,2,61,1991
2560,1338,1,1,61,1991
2561,1339,1,2,,1991
2562,1339,1,1,,1991
2563,1340,1,2,155,1991
2564,1340,1,1,155,1991
2565,1341,25,5,,1991
2566,1342,1,2,,1991
2567,1342,1,1,,1991
2568,1343,1,2,82,1991
2569,1343,1,1,82,1991
2570,1343,9,2,82,1991
2571,1343,9,1,82,1991
2572,1344,1,2,,1991
2573,1344,1,1,,1991
2574,1345,24,5,,1991
2575,1346,1,2,,1991
2576,1346,1,1,,1991
2577,1347,1,5,45,1991
2578,1348,1,2,,1991
2579,1348,1,1,,1991
2580,1349,1,5,89,1991
2581,1350,1,2,156,1991
2582,1350,1,1,156,1991
2583,1351,1,1,8,1991
2584,1352,1,2,,1991
2585,1353,1,2,45,1991
2586,1353,1,1,45,1991
2587,1354,25,5,,1991
2588,1355,1,2,,1991
2589,1356,1,2,,1991
2590,1357,1,1,,1991
2591,1358,1,2,,1991
2592,1358,1,1,,1991
2593,1359,25,5,,1991
2594,1360,1,2,,1991
2595,1361,1,2,,1991
2596,1361,1,1,,1991
2597,1362,1,2,,1991
2598,1362,1,1,,1991
2599,1363,1,2,118,1991
2600,1364,1,2,,1991
2601,1365,1,2,,1991
2602,1365,1,1,,1991
2603,1366,1,2,,1991
2604,1366,1,1,,1991
2605,1367,1,2,2,1991
2606,1367,1,1,2,1991
2607,1368,1,2,,1991
2608,1368,1,1,,1991
2609,1369,1,5,,1991
2610,1370,1,2,,1991
2611,1370,1,1,,1991
2612,1371,1,1,157,1991
2613,1371,9,2,157,1991
2614,1371,1,2,,1991
2615,1372,23,5,,1991
2616,1373,1,2,,1991
2617,1373,1,1,,1991
2618,1374,1,2,38,1991
2619,1374,1,1,38,1991
2620,1375,24,5,,1991
2621,1318,9,2,,1991
2622,1376,1,2,158,1991
2623,1376,1,1,158,1991
2624,1377,1,2,,1991
2625,1377,1,1,,1991
2626,1378,33,5,,1991
2627,1379,1,1,19,1991
2628,1380,1,2,,1991
2629,1380,1,1,,1991
2630,1381,1,2,,1991
2631,1381,1,1,,1991
2632,1382,25,5,,1991
2633,1383,1,2,,1991
2634,1383,1,1,,1991
2635,1384,1,2,,1991
2636,1384,1,1,,1991
2637,1385,1,2,,1991
2638,1385,1,1,,1991
2639,1386,33,5,,1991
2640,1387,1,2,82,1991
2641,1387,1,1,82,1991
2642,1388,1,1,,1991
2643,1389,1,2,,1991
2644,1390,1,2,,1991
2645,1391,1,2,,1991
2646,1391,1,1,,1991
2647,1392,1,2,,1991
2648,1392,1,1,,1991
2649,1393,1,2,,1991
2650,1393,1,1,,1991
2651,1394,1,2,,1991
2652,1395,1,2,159,1991
2653,1396,1,2,158,1991
2654,1396,1,1,158,1991
2655,1397,1,2,,1991
2656,1397,1,1,,1991
2657,1398,1,2,149,1991
2658,1399,1,2,214,1991
2659,1399,1,1,214,1991
2660,1400,25,5,,1991
2661,1401,1,2,45,1991
2662,1401,1,1,45,1991
2663,1402,1,1,,1991
2664,1403,9,2,,1991
2665,1403,9,1,,1991
2666,1404,1,2,,1991
2667,1404,1,1,,1991
2668,1405,1,2,,1991
2669,1405,1,1,,1991
2670,1406,1,2,,1991
2671,1406,1,1,,1991
2672,1407,1,2,,1991
2673,1408,1,2,160,1991
