"id","game_id","system_id","media_id","developer_id","year"
2674,1408,1,1,160,1991
2675,1409,1,2,38,1991
2676,1409,1,1,38,1991
2677,1410,1,2,,1991
2678,1410,1,1,,1991
2679,1411,1,2,,1991
2680,1411,1,1,,1991
2681,1412,1,2,,1991
2682,1412,1,1,,1991
2683,1413,1,2,16,1991
2684,1413,1,1,16,1991
2685,1414,25,5,,1991
2686,1415,23,5,,1991
2687,1416,1,2,,1991
2688,1417,1,2,,1991
2689,1417,1,1,,1991
2690,1418,1,1,,1991
2691,1419,1,2,82,1991
2692,1419,1,1,82,1991
2693,1419,9,2,82,1991
2694,1419,9,1,82,1991
2695,1420,1,2,,1991
2696,1420,1,1,,1991
2697,1421,1,2,,1991
2698,1421,1,1,,1991
2699,1422,1,2,,1991
2700,1422,1,1,,1991
2701,1423,1,2,,1991
2702,1423,1,1,,1991
2703,1424,1,2,,1991
2704,1424,1,1,,1991
2705,1425,25,5,,1991
2706,1426,1,2,,1991
2707,1426,1,1,,1991
2708,1427,1,2,103,1991
2709,1427,1,1,103,1991
2710,1428,1,2,,1991
2711,1429,1,2,,1991
2712,1430,1,2,,1991
2713,1430,1,1,,1991
2714,1431,24,5,,1991
2715,1432,1,2,45,1991
2716,1432,1,1,45,1991
2717,1433,1,1,,1991
2718,1434,1,2,,1991
2719,1435,1,2,,1991
2720,1436,1,2,161,1991
2721,1436,1,1,161,1991
2722,1437,1,2,,1991
2723,1437,1,1,,1991
2724,1438,1,2,,1991
2725,1438,1,1,,1991
2726,1439,1,2,,1991
2727,1439,1,1,,1991
2728,1440,1,2,,1991
2729,1440,1,1,,1991
2730,1441,1,2,,1991
2731,1441,1,1,,1991
2732,1442,1,2,149,1991
2733,1442,1,1,149,1991
2734,1443,1,2,,1991
2735,1443,1,1,,1991
2736,1444,1,2,,1991
2737,1444,1,1,,1991
2738,1445,1,2,,1991
2739,1445,1,1,,1991
3131,1704,1,1,214,1993
2741,1446,1,5,,1991
2742,1447,1,2,,1991
2743,1447,1,1,,1991
2744,1448,1,2,,1991
2745,1448,1,1,,1991
2746,1449,1,2,,1991
2747,1449,1,1,,1991
2748,1450,1,2,,1991
2749,1451,25,5,,1991
2750,1452,24,5,,1991
2751,1453,1,2,,1991
2752,1453,1,1,,1991
2753,1453,1,5,,1991
2754,1454,1,2,,1991
2755,1454,1,1,,1991
2756,1455,1,5,,1991
2757,1456,1,2,,1991
2758,1456,1,1,,1991
2759,1457,1,2,,1991
2760,1457,1,1,,1991
2761,1458,1,2,,1991
2762,1458,1,1,,1991
2763,1459,1,2,,1991
2764,1459,1,1,,1991
2765,1460,1,2,,1991
2766,1460,1,1,,1991
2767,1461,1,2,,1991
2768,1461,1,1,,1991
2769,1462,1,2,158,1991
2770,1462,1,1,158,1991
2771,1463,1,2,162,1991
2772,1464,1,2,,1991
2773,1465,1,2,146,1991
2774,1465,1,1,146,1991
2775,1466,1,2,45,1991
2776,1466,1,1,45,1991
2777,1467,1,2,,1991
2778,1467,1,1,,1991
2779,1468,1,2,,1991
2780,1468,1,1,,1991
2781,1469,1,2,103,1991
2782,1470,24,5,,1991
2783,1471,24,5,,1991
2784,1472,1,2,,1991
2785,1472,1,1,,1991
2786,1472,1,5,,1991
2787,1473,1,2,154,1991
2788,1473,1,1,154,1991
2789,1474,1,2,82,1991
2790,1474,1,1,82,1991
2791,1475,1,2,,1991
2792,1475,1,1,,1991
2793,1333,33,5,,1991
2794,1477,1,2,,1991
2795,1478,1,2,,1991
2796,1478,1,1,,1991
2797,1479,1,1,,1991
2798,1480,1,2,,1991
2799,1480,1,1,,1991
2800,1481,1,2,,1991
2801,1482,1,2,,1991
2802,1483,1,2,,1991
2803,1483,1,1,,1991
2804,1484,1,2,,1991
2805,1484,1,1,,1991
2806,1485,1,2,,1991
2807,1486,1,2,146,1991
2808,1486,1,1,146,1991
2809,1487,1,2,,1991
2810,1487,1,1,,1991
2811,1323,1,2,154,1991
2812,1323,1,1,154,1991
2813,1488,1,2,,1991
2814,1488,1,1,,1991
2815,1489,1,2,,1991
2816,1489,1,1,,1991
2817,1490,1,1,,1991
2818,1491,1,1,,1991
2819,1492,1,1,163,1991
2820,1493,1,1,,1991
2821,1494,1,2,,1991
2822,1494,1,1,,1991
2823,1495,1,2,,1991
2824,1496,1,2,,1991
2825,1497,1,2,,1991
2826,1498,1,2,,1991
2827,1499,1,2,112,1991
2828,1500,1,2,,1991
2829,1500,1,1,,1991
2830,1501,1,2,,1991
2831,1501,1,1,,1991
2832,1502,1,1,,1991
2833,1503,1,2,,1991
2834,1503,1,1,,1991
2835,1504,1,2,,1991
2836,1504,1,1,,1991
2837,1505,1,1,,1991
2838,1506,1,2,82,1991
2839,1506,1,1,82,1991
2840,1507,1,2,118,1991
2841,1508,1,2,,1991
2842,1508,1,1,,1991
2843,1509,1,2,,1991
2844,1509,1,1,,1991
2845,1510,1,2,,1991
2846,1510,1,1,,1991
2847,1511,1,2,,1991
2848,1511,1,1,,1991
2849,1512,1,2,,1991
4235,2239,25,5,36,1989
2851,1514,1,2,52,1992
2852,1514,1,1,52,1992
2853,1515,1,2,158,1992
2854,1515,1,1,158,1992
2855,1516,1,1,,1992
2856,1517,1,2,118,1992
2857,1517,1,1,118,1992
2858,1518,1,2,,1992
2859,1518,1,1,,1992
2860,1519,1,2,158,1992
2861,1519,1,1,158,1992
2862,1520,1,2,45,1992
2863,1520,1,1,45,1992
2864,1521,1,2,,1992
2865,1521,1,1,,1992
2866,1522,1,2,38,1992
2867,1522,1,1,38,1992
2868,1523,1,2,,1992
2869,1523,1,1,,1992
2870,1524,1,1,,1992
2871,1525,1,2,,1992
2872,1525,1,1,,1992
2873,1526,1,2,,1992
2874,1527,1,2,,1992
2875,1528,1,2,,1992
2876,1529,1,2,,1992
2877,1530,1,2,,1992
2878,1531,1,2,,1992
2879,1532,1,2,,1992
2880,1454,2,2,,1992
2881,1533,1,2,,1992
2882,1533,1,1,,1992
2883,1534,1,2,,1992
2884,1534,1,1,,1992
2885,1535,1,2,,1992
2886,1535,1,1,,1992
2887,1536,1,2,,1992
2888,1536,1,1,,1992
2889,1537,1,2,,1992
2890,1537,1,1,,1992
2891,1538,1,2,,1992
2892,1523,9,2,,1992
2893,1380,9,2,,1992
2894,1472,9,2,,1992
2895,1534,9,2,,1992
2896,1518,9,2,,1992
2897,1514,9,2,,1992
2898,1473,9,2,,1992
2899,1539,9,2,,1992
2900,1540,1,2,,1992
2901,1541,1,2,,1992
2902,1541,1,1,,1992
2903,1542,1,2,,1992
2904,1542,1,1,,1992
2905,1543,1,2,,1992
2906,1544,1,2,,1992
2907,1544,1,1,,1992
2908,1370,2,2,164,1992
2909,1370,32,4,164,1992
2910,1545,1,2,165,1992
2911,1545,1,1,165,1992
2912,1546,1,2,,1992
2913,1546,1,1,,1992
2914,1547,1,2,,1992
2915,1547,1,1,,1992
2916,1548,1,2,,1992
2917,1549,1,2,,1992
2918,1550,1,2,,1992
2919,1551,1,2,205,1988
2920,1552,1,2,,1992
2921,1553,1,2,,1992
2922,1554,1,2,,1992
2923,1555,1,2,,1992
2924,1556,1,2,,1992
2925,1517,9,2,,1992
2926,1557,1,2,118,1992
2927,1557,1,1,,1992
2928,1558,9,2,,1992
2929,1559,1,2,,1992
2930,1559,1,1,,1992
2931,1560,2,2,166,1992
2932,1561,1,2,158,1992
2933,1561,1,1,158,1992
2934,1562,1,2,,1992
2935,1562,1,1,,1992
2936,1563,1,2,214,1992
2937,1563,1,1,214,1992
2938,1564,1,1,,1992
2939,1565,1,2,214,1992
2940,1565,1,1,214,1992
2941,1566,1,1,,1992
2942,1567,1,2,,1992
2943,1567,1,1,,1992
2944,1568,1,2,,1992
2945,1568,1,1,,1992
2946,1569,1,2,,1992
2947,1569,1,1,,1992
2948,1570,1,2,,1992
2949,1571,1,2,,1992
2950,1571,1,1,,1992
2951,1572,1,2,,1992
2952,1572,1,1,,1992
2953,1573,1,2,,1992
2954,1573,1,1,,1992
2955,1574,9,2,,1992
2956,1535,2,2,167,1992
2957,1575,1,2,124,1992
2958,1575,1,1,124,1992
2959,1576,1,2,,1992
2960,1576,1,1,,1992
2961,1577,1,2,,1992
2962,1577,1,1,,1992
2963,1578,1,2,,1992
2964,1578,1,1,,1992
2965,1579,1,2,,1992
2966,1579,1,1,,1992
2967,1580,1,2,,1992
2968,1581,1,2,,1992
2969,1582,1,2,45,1992
2970,1583,1,2,42,1992
2971,1584,1,2,124,1992
2972,1585,1,2,124,1992
2973,1586,1,2,,1992
2974,1587,1,2,,1992
2975,1588,1,2,,1992
2976,1462,2,2,158,1992
2977,1590,1,2,,1992
2978,1590,1,1,,1992
2979,1591,1,2,,1992
2980,1591,1,1,,1992
2981,1592,1,2,,1992
2982,1592,1,1,,1992
2983,1593,1,2,,1992
2984,1593,1,1,,1992
2985,1594,1,2,169,1992
2986,1594,1,1,169,1992
2987,1595,1,2,,1992
2988,1595,1,1,,1992
2989,1596,1,2,,1992
2990,1597,1,2,,1992
2991,1598,23,5,,1992
2992,1599,26,5,,1992
2993,1600,26,5,,1992
2994,1601,23,5,,1992
2995,1602,26,5,,1992
2996,1603,2,2,,1992
2997,1604,1,2,,1992
2998,1603,1,2,,1992
2999,1605,1,2,,1992
3000,1605,1,1,,1992
3001,1606,1,2,,1992
3002,1606,1,1,,1992
3003,1607,1,2,38,1992
3004,1608,1,2,,1992
3005,1609,1,2,,1992
3006,975,23,5,,1992
3007,1610,23,5,,1992
3008,1611,23,5,,1992
3009,1612,26,5,,1992
3010,1613,23,5,,1992
3011,1614,2,2,170,1992
3012,1614,1,2,,1992
3013,1615,1,2,,1992
3014,1615,1,1,,1992
3015,1614,1,1,,1992
3016,1616,1,2,,1992
3017,1616,1,1,,1992
3018,1617,1,2,,1992
3019,1617,1,1,,1992
3020,1618,1,2,,1992
3021,1618,1,1,,1992
3022,1619,1,2,,1992
3023,1620,1,2,,1992
3024,1621,23,5,,1992
3025,1622,23,5,,1992
3026,1333,26,5,,1992
3834,1982,15,4,,1991
3028,1623,26,5,,1992
3029,1522,2,2,38,1992
3030,1612,2,2,,1992
3031,1624,1,2,,1992
3032,1624,1,1,,1992
3033,1625,1,2,,1992
3034,1625,1,1,,1992
3035,1626,1,2,16,1992
3036,1627,1,2,,1992
3037,1627,1,1,,1992
3038,1628,1,2,,1992
3039,1629,1,2,129,1992
3040,1629,1,1,129,1992
3041,1630,23,5,,1992
3042,1631,26,5,,1992
3043,1632,26,5,,1992
3044,1633,23,5,,1992
3045,1634,26,5,,1992
3046,1635,26,5,,1992
3047,1636,23,5,,1992
3048,1637,26,5,,1992
3049,1638,2,2,172,1992
3050,1639,1,1,,1992
3051,1640,1,2,,1992
3052,1641,1,2,,1992
3053,1642,1,2,38,1992
3054,1643,9,2,,1992
3055,1644,1,2,,1992
3056,1644,9,2,,1992
3057,1645,23,5,,1992
3058,1462,23,5,158,1992
3059,1646,23,5,171,1992
3060,1647,23,5,,1992
3061,1648,23,5,,1992
3062,1649,26,5,,1992
3063,1650,26,5,,1992
3064,1651,26,5,,1992
3065,1652,26,5,,1992
3066,1653,2,2,,1992
3067,1654,1,1,,1992
3068,1655,1,2,173,1992
3069,1656,1,2,,1992
3070,1657,1,2,91,1992
3071,1658,1,2,,1992
3072,1659,1,2,,1992
3073,1660,1,2,,1992
3074,1661,1,2,,1992
3075,1662,23,5,,1992
3076,1663,23,5,,1992
3077,1603,23,5,,1992
3078,1603,26,5,,1992
3079,1664,26,5,,1992
3080,1665,26,5,,1992
3081,1666,26,5,,1992
3082,1667,26,5,,1992
3083,1668,23,5,,1992
3084,1669,26,5,,1992
3085,1670,26,5,,1992
3086,1671,26,5,,1992
3087,1672,1,1,,1993
3088,1673,1,2,,1993
3089,1673,1,1,,1993
3090,1674,1,2,,1993
3091,1675,1,2,,1993
3092,1676,1,2,,1993
3093,1677,1,2,,1993
3094,975,2,2,56,1993
3095,1678,9,2,,1993
3096,1679,1,2,,1993
3097,1679,1,1,,1993
3098,1679,1,5,,1993
3099,1680,1,2,,1993
3100,1680,1,1,,1993
3101,1681,1,1,,1993
3102,1682,1,2,,1993
3103,1682,1,1,,1993
3104,1683,1,1,,1993
3105,1684,1,2,,1993
3106,1684,9,2,,1993
3107,1685,1,2,144,1993
3108,1686,1,2,,1993
3109,1687,1,2,6,1993
3110,1688,1,2,61,1993
3111,1689,1,1,174,1993
3112,1690,1,2,,1993
3113,1690,1,1,,1993
3114,1691,1,2,,1993
3115,1692,1,2,,1993
3116,1693,1,2,,1993
3117,1694,1,2,,1993
3118,1695,1,2,142,1993
3119,1696,1,2,124,1993
3120,1697,1,2,,1993
3121,1698,1,2,169,1993
3122,1698,1,1,169,1993
3123,1699,1,2,127,1993
3124,1700,1,2,,1993
3125,1700,1,1,,1993
3126,1701,1,1,,1993
3127,1702,1,2,,1993
3128,1703,1,2,147,1993
3129,1703,1,1,147,1993
3130,1446,1,1,,1993
3132,1705,1,2,,1993
3133,1706,1,2,,1993
3134,1707,1,2,,1993
3135,1708,1,2,,1993
3136,1709,1,2,,1993
3137,1710,1,2,,1993
3138,1711,1,2,,1993
3139,1712,1,1,,1993
3140,1713,1,2,,1993
3141,1714,1,2,43,1993
3142,1715,1,2,,1993
3143,1715,1,1,,1993
3144,1716,1,1,162,1993
3145,1717,1,2,,1993
3146,1718,1,2,158,1993
3147,1719,1,2,,1993
3148,1719,1,1,,1993
3149,1720,1,2,,1993
3150,1721,1,2,,1993
3151,1722,1,1,,1993
3152,1723,1,2,,1993
3153,1724,1,1,,1993
3154,1725,1,2,38,1993
3155,1726,35,5,,1991
3156,1727,35,5,,1991
3157,1728,35,5,,1991
3158,1729,34,5,,1991
3159,1730,35,5,,1991
3160,1731,35,5,,1991
3161,1732,35,5,,1991
3162,1332,33,5,,1991
3163,1733,34,5,,1991
3164,1734,34,5,,1991
3165,1735,35,5,,1991
3166,1736,1,2,103,1987
3167,1736,1,1,103,1987
3168,1736,2,2,103,1987
3169,1737,1,2,,1987
3170,1737,1,1,,1987
3171,1738,1,2,84,1987
3172,1738,1,1,84,1987
3173,1739,1,2,42,1987
3174,1739,5,2,42,1987
3175,1739,2,2,42,1987
3176,1739,9,2,42,1987
3182,1741,1,2,,1987
3178,1740,1,1,,1987
3179,1740,1,2,,1987
3180,1741,2,2,175,1987
3183,1742,1,2,176,1987
3184,1742,1,1,176,1987
3185,1743,1,2,52,1987
3186,1744,1,2,,1987
3187,1744,1,1,,1987
3188,1744,5,2,,1987
3189,1744,2,2,,1987
3190,135,1,2,,1987
3191,1745,1,2,,1987
3192,1745,1,1,,1987
3193,1746,1,2,,1987
3194,1746,1,1,,1987
3195,1746,2,2,38,1987
3196,1747,1,2,,1987
3197,1747,1,1,,1987
3198,1747,2,2,103,1987
3199,1748,1,2,,1987
3200,1748,1,1,,1987
3201,1748,16,4,,1987
3202,1748,27,2,,1987
3203,1748,29,4,,1987
3204,1748,17,1,,1987
3205,1748,15,4,,1987
3206,1749,1,2,,1987
3207,1749,1,1,,1987
3208,1750,1,2,,1987
3209,1750,1,1,,1987
3210,1750,2,2,,1987
3211,1751,1,2,,1987
3212,1751,1,1,,1987
3213,1751,2,2,177,1987
3214,1751,3,2,,1987
3215,1752,1,2,,1987
3216,1753,1,2,,1987
3217,1754,1,2,,1987
3218,1754,1,1,,1987
3219,1754,2,2,,1987
3220,1754,5,2,,1987
3221,1754,27,2,,1987
3222,1754,16,4,,1987
3223,1754,17,1,,1987
3224,1754,15,4,,1987
3225,1755,1,2,,1987
3226,1755,1,1,,1987
3227,1755,2,2,,1987
3228,1755,5,2,,1987
3229,1755,9,2,,1987
3230,1755,21,4,,1987
3231,1755,27,2,,1987
3232,1756,15,4,,1987
3233,1757,1,1,22,1987
3234,1758,1,2,,1987
3235,1759,1,1,,1987
3238,1760,2,2,179,1986
3239,1761,1,2,180,1986
3240,1761,9,2,180,1986
3241,1761,2,2,180,1986
3242,1762,1,2,0,1986
3243,1762,2,2,0,1986
3244,1762,9,2,0,1986
3246,1763,1,2,0,1986
3247,1763,9,2,0,1986
3248,1764,1,2,181,1986
3249,1765,1,2,85,1986
3250,1765,11,2,85,1986
3251,1765,27,2,85,1986
3252,1766,1,2,181,1986
3253,1767,1,2,181,1986
3254,1767,11,2,181,1986
3255,1767,27,2,181,1986
3256,1768,2,2,0,1986
3257,1769,1,2,181,1986
3258,1770,1,2,8,1986
3259,1770,1,1,8,1986
3260,1771,1,2,181,1986
3261,1771,27,2,181,1986
3262,1771,11,2,181,1986
3263,1771,9,2,181,1986
3264,1772,1,2,0,1987
3265,1772,1,1,0,1987
3266,1772,5,2,0,1987
3267,1772,9,2,0,1987
3268,1772,2,2,182,1987
3269,1773,1,2,0,1986
3270,1773,9,2,0,1986
3271,1773,2,2,0,1986
3272,1774,2,2,183,1986
3273,1782,1,2,0,1986
3274,1783,1,2,0,1986
3276,1782,2,2,0,1986
3277,1784,2,2,0,1986
3278,1785,2,2,0,1986
3279,1782,9,2,0,1986
3280,1786,1,2,0,1987
3281,1786,1,1,0,1987
3282,1786,9,2,0,1987
3283,1786,2,2,0,1987
3284,1786,2,1,0,1987
3285,1787,1,2,153,1987
3287,1788,1,1,184,1987
3288,1788,9,2,184,1987
3289,1788,2,2,184,1987
3290,1790,2,2,32,1987
3291,1789,1,2,0,1987
3292,1789,1,1,0,1987
3293,1789,2,2,0,1987
3294,1791,1,2,0,1987
3295,1792,1,2,0,1987
3296,1793,1,2,0,1987
3297,1794,1,2,0,1987
3298,1794,5,2,0,1987
3299,1794,15,4,0,1987
3300,1795,1,2,7,1987
3301,1795,1,1,7,1987
3302,1796,1,2,42,1987
3303,1796,1,1,42,1987
3304,1796,5,2,42,1987
3305,1796,9,2,42,1987
3306,1796,2,2,42,1987
3307,1797,1,2,0,1987
3308,1797,1,1,0,1987
3309,1797,9,2,0,1987
3310,1797,2,2,0,1987
3311,1797,16,4,0,1987
3312,1798,1,2,0,1987
3313,1798,1,1,0,1987
3314,1798,9,2,0,1987
3315,1798,9,1,0,1987
3316,1798,2,2,0,1987
3317,1798,2,4,0,1987
3318,1799,2,2,32,1987
3319,1800,1,2,7,1987
3320,1800,1,1,7,1987
3321,1800,2,2,7,1987
3322,1802,15,4,0,1987
3323,1802,16,4,0,1987
3324,330,16,4,0,1987
3325,1803,1,2,62,1986
3326,1804,1,2,185,1989
3327,1804,15,4,185,1988
3328,1804,17,4,185,1988
3329,1804,16,4,185,1988
3330,1805,1,2,0,1988
3331,1805,9,2,0,1988
3332,1805,2,2,0,1988
3333,1805,16,4,0,1988
3334,1806,1,2,46,1987
3335,1807,1,2,16,1987
3336,1807,9,2,16,1987
3337,1807,2,2,16,1987
3338,1807,5,2,16,1987
3339,1808,16,4,0,1987
3340,1809,15,4,186,1987
3342,963,15,4,186,1987
3343,963,17,1,186,1987
3344,1811,15,4,186,1988
3345,1811,17,1,186,1988
3346,1812,15,4,186,1988
3347,1813,1,1,19,1988
3348,1814,1,2,129,1988
3349,1814,1,1,129,1988
3350,1814,5,2,129,1988
3351,1814,9,2,129,1988
3352,1814,2,2,129,1988
3353,1814,15,4,129,1988
3354,1814,16,4,129,1988
3355,1813,15,4,19,1988
3356,1813,16,4,19,1988
3357,1813,17,1,19,1988
3358,1815,1,2,16,1988
3359,1815,2,2,16,1988
3360,1815,15,4,16,1988
3361,1815,17,4,16,1988
3362,1815,16,4,16,1988
3363,1816,1,2,0,1988
3364,1816,15,4,0,1988
3365,1816,17,4,0,1988
3366,1816,16,4,0,1988
3367,1817,1,2,0,1988
3368,1817,1,1,0,1988
3369,1817,15,4,0,1988
3370,1817,17,4,0,1988
3371,1817,16,4,0,1988
3372,1818,1,2,0,1988
3373,1818,1,1,0,1988
3374,1818,2,2,0,1988
3375,1818,9,2,0,1988
3376,1818,9,4,0,1988
3377,1818,15,4,0,1988
3378,1818,16,4,0,1988
3379,1818,17,4,0,1988
3380,1819,16,4,0,1988
3381,1822,16,4,,1988
3382,1820,1,2,,1988
3383,1821,1,2,,1988
3384,1823,1,2,,1988
3385,1824,1,2,,1988
3386,1824,1,1,,1988
3387,1825,15,4,187,1988
3388,1825,16,4,187,1988
3389,1825,17,4,187,1988
3390,1826,1,2,188,1988
3391,1826,15,4,188,1988
3392,1826,16,4,188,1988
3393,1827,1,2,45,1988
3394,1827,1,1,45,1988
3395,1827,9,2,45,1988
3396,1827,2,2,45,1988
3397,1827,15,4,45,1988
3398,1827,16,4,45,1988
3399,1828,23,5,137,1988
3400,1829,23,5,137,1988
3401,1830,23,5,137,1988
3402,1831,23,5,137,1988
3403,1832,23,5,137,1988
3404,1833,23,5,137,1988
3405,1834,23,5,137,1988
3406,1835,23,5,137,1988
3407,236,23,5,137,1988
3408,1836,1,1,2,1989
3409,1836,15,4,2,1989
3410,1836,16,1,2,1989
3411,1837,1,2,,1989
3412,1837,9,2,,1989
3413,1837,15,4,,1989
3414,1837,17,4,,1989
3415,1837,16,4,,1989
3416,1838,15,4,2,1989
3417,1838,17,4,2,1989
3418,1838,16,4,2,1989
3419,1839,15,4,189,1989
3420,1839,16,4,189,1989
3421,1840,15,4,142,1989
3422,1840,16,4,142,1989
3423,1841,1,2,,1986
3424,1842,1,2,184,1989
3425,1843,1,2,,1989
3426,1844,16,4,,1988
3427,1844,15,4,,1988
3428,1845,23,5,137,1989
3429,1846,23,5,137,1989
3430,1847,23,5,137,1989
3431,1848,1,2,,1989
3432,1849,15,4,,1989
3433,1850,1,2,,1989
3434,1851,1,2,,1989
3435,940,9,2,,1989
3436,940,2,2,,1989
3437,970,2,2,,1989
3438,968,9,2,,1989
3439,968,2,2,,1989
3440,1850,9,2,,1989
3441,1850,2,2,,1989
3442,1851,9,2,,1989
3443,1851,2,2,,1989
3444,1852,1,2,,1989
3445,1852,1,1,,1989
3446,1852,9,2,,1989
3447,1852,2,2,,1989
3448,1853,15,4,2,1989
3449,1853,17,4,2,1989
3450,1853,16,4,2,1989
3451,1854,15,4,19,1989
3452,1854,17,4,19,1989
3453,1854,16,4,19,1989
3454,1855,17,4,19,1989
3455,1855,15,4,19,1989
3456,1856,9,2,,1990
3457,1856,15,4,,1990
3458,1856,17,4,,1990
3459,1856,16,4,,1990
3460,1857,15,4,,1990
3461,1856,9,2,,1990
3462,1856,17,4,,1990
3463,1856,16,4,,1990
3464,1042,1,2,,1989
3466,1859,1,2,191,1989
3467,1860,1,2,,1989
3468,1859,2,2,192,1989
3469,1862,1,2,,1989
3470,1864,23,5,137,1989
3471,1863,23,5,137,1989
3472,1865,15,4,,1989
3473,1866,1,2,,1989
3474,1866,1,1,,1989
3475,1866,15,4,,1989
3476,1866,5,2,,1989
3477,1867,15,4,193,1989
3478,1867,16,4,193,1989
3479,1868,15,4,,1989
3480,1868,16,4,,1989
3481,1869,15,4,,1989
3482,1869,16,4,,1989
3483,1870,15,4,194,1989
3484,1871,1,2,155,1989
3485,1871,1,1,155,1989
3486,1871,15,4,155,1989
3487,1871,16,4,155,1989
3488,1871,17,4,155,1989
3489,1872,1,2,,1989
