"id","game_id","system_id","media_id","developer_id","year"
3490,1872,1,1,,1989
3491,1872,9,2,,1989
3492,1872,15,4,,1989
3493,1872,2,2,,1989
3494,1872,16,4,,1989
3495,1873,1,2,112,1989
3496,1873,1,1,112,1989
3497,1873,15,4,112,1989
3498,1873,9,2,112,1989
3499,1873,2,2,112,1989
3500,1873,16,4,112,1989
3501,1874,1,2,196,1989
3502,1874,1,1,196,1989
3503,1874,15,4,196,1989
3504,1874,16,4,196,1989
3505,1875,16,4,,1990
3506,1875,15,4,,1990
3507,1875,1,2,,1990
3508,1876,1,2,,1990
3509,1876,1,1,,1990
3510,1876,15,4,,1990
3511,1877,1,2,182,1990
3512,1877,15,4,182,1990
3513,1877,16,4,182,1990
3514,1878,23,5,137,1990
3515,1879,23,5,137,1990
3516,1880,15,4,,1989
3517,1881,1,2,,1988
3518,1882,1,2,43,1990
3519,1882,9,2,43,1990
3520,1882,2,2,43,1990
3521,1883,1,2,184,1990
3522,1883,9,2,184,1990
3523,1883,2,2,184,1990
3524,1884,1,2,67,1990
3525,1884,9,2,67,1990
3526,1884,2,2,67,1990
3527,1885,1,2,,1990
3528,1885,9,2,,1990
3529,1885,2,2,,1990
3530,1886,1,2,,1990
3531,1886,1,1,,1990
3532,1886,15,4,,1990
3533,1886,17,4,,1990
3534,1886,16,4,,1990
3535,1887,9,2,,1990
3536,1887,1,2,,1990
3537,1888,1,2,,1990
3538,1888,9,2,,1990
3539,1888,3,2,,1990
3540,1889,9,2,,1990
3541,1889,1,2,,1990
3542,1890,1,2,184,1989
3543,1890,1,1,184,1989
3544,1890,9,2,184,1989
3545,1890,9,1,184,1989
3546,1890,2,2,184,1989
3547,1890,15,4,184,1989
3548,1890,16,4,184,1989
3549,1891,15,4,,1990
3550,1891,1,2,,1990
3551,1891,1,1,,1990
3552,1891,9,2,,1990
3553,1891,9,1,,1990
3554,1891,2,2,,1990
3555,1891,2,4,,1990
3556,1891,16,4,,1990
3557,1893,15,4,197,1989
3558,1893,16,4,197,1989
3559,1892,15,4,198,1989
3560,1892,16,4,198,1989
3561,1893,17,4,197,1989
3562,1894,15,4,,1990
3563,1894,16,4,,1990
3564,1895,1,2,,1990
3565,1895,1,1,,1990
3566,1895,15,4,,1990
3567,1895,17,4,,1990
3568,1896,1,2,61,1990
3569,1896,1,1,61,1990
3570,1896,9,2,61,1990
3571,1896,2,2,61,1990
3572,1896,17,4,61,1990
3573,1896,15,4,61,1990
3574,1896,16,4,61,1990
3575,1897,1,2,184,1990
3576,1897,3,2,184,1990
3577,1897,9,2,184,1990
3578,1897,2,2,184,1990
3579,1898,1,2,184,1990
3580,1898,3,2,184,1990
3581,1898,9,2,184,1990
3582,1898,2,2,184,1990
3583,1899,1,2,,1990
3584,1899,3,2,,1990
3585,1899,9,2,,1990
3586,1899,2,2,,1990
3587,1900,15,4,199,1990
3588,1900,16,4,199,1990
3589,1901,1,2,,1990
3590,1901,1,1,,1990
3591,1901,15,4,,1990
3592,1901,16,4,,1990
3593,1902,1,2,71,1990
3594,1902,15,4,71,1990
3595,1902,16,4,71,1990
3596,1903,1,2,71,1990
3597,1902,1,1,71,1990
3598,1903,1,1,71,1990
3599,1903,15,4,71,1990
3600,1902,16,4,71,1990
3601,1904,15,4,2,1990
3602,1904,30,4,2,1990
3603,1904,16,4,2,1990
3604,1904,17,4,2,1990
3605,1905,15,4,,1990
3606,1906,15,4,,1989
3607,1906,17,4,,1989
3608,1906,16,4,,1989
3609,1907,1,2,42,1990
3610,1907,1,1,42,1990
3611,1907,15,4,42,1990
3612,1907,5,2,42,1990
3613,1908,1,2,,1990
3614,1908,1,1,,1990
3615,1908,15,4,,1990
3616,1908,16,4,,1990
3617,1908,9,2,,1990
3618,1908,2,2,,1990
3619,1908,17,4,,1990
3620,1909,1,2,,1990
3621,1909,9,2,,1990
3622,1909,2,2,,1990
3623,1910,1,2,,1990
3624,1910,9,2,,1990
3625,1910,2,2,,1990
3626,1913,1,2,,1990
3627,1913,9,2,,1990
3628,1913,2,2,,1990
3629,1911,1,2,,1990
3630,1911,9,2,,1990
3631,1911,2,2,,1990
3632,1912,1,2,,1990
3633,1912,9,2,,1990
3634,1912,2,2,,1990
3635,1914,15,4,157,1990
3636,1914,17,4,157,1990
3637,1914,16,4,157,1990
3638,1915,1,2,196,1990
3639,1915,1,1,196,1990
3640,1915,15,4,196,1990
3641,1915,17,4,196,1990
3642,1915,17,1,196,1990
3643,1915,16,4,196,1990
3644,1916,1,2,184,1990
3645,1916,1,1,184,1990
3646,1916,9,2,184,1990
3647,1916,2,2,184,1990
3648,1916,15,4,184,1990
3649,1916,16,4,184,1990
3650,1916,17,4,184,1990
3651,1917,1,2,188,1990
3652,1917,1,1,188,1990
3653,1917,15,4,188,1990
3654,1917,16,4,188,1990
3655,1917,17,4,188,1990
3656,1917,17,1,188,1990
3657,1918,15,4,200,1990
3658,1918,17,4,200,1990
3659,1918,16,4,200,1990
3660,1920,15,4,200,1990
3661,1920,17,4,200,1990
3662,1920,16,4,200,1990
3663,1921,15,4,157,1990
3664,1921,17,4,157,1990
3665,1921,16,4,157,1990
3666,1919,15,4,201,1990
3667,1919,17,4,201,1990
3668,1919,16,4,201,1990
3669,1922,1,2,,1990
3670,1922,1,1,,1990
3671,1922,9,2,,1990
3672,1922,9,4,,1990
3673,1922,2,2,,1990
3674,1922,15,4,,1990
3675,1922,16,4,,1990
3676,1923,1,2,202,1990
3677,1923,1,1,202,1990
3678,1924,15,4,203,1990
3679,1925,1,5,38,1990
3680,1925,33,5,38,1990
3681,1925,15,4,38,1990
3682,1925,2,2,38,1990
3683,1925,16,4,38,1990
3684,1926,15,4,,1990
3685,1926,16,4,,1990
3686,1927,15,4,142,1990
3687,1927,16,4,142,1990
3688,1930,15,4,16,1990
3689,1930,17,4,16,1990
3690,1930,16,4,16,1990
3691,1928,1,2,43,1990
3692,1928,1,1,43,1990
3693,1928,9,4,43,1990
3694,1928,9,2,43,1990
3695,1928,2,2,43,1990
3696,1928,2,4,43,1990
3697,1931,15,4,8,1990
3698,1931,17,4,8,1990
3699,1931,16,4,8,1990
3700,1932,15,4,19,1990
3701,1932,17,4,19,1990
3702,1933,15,4,19,1990
3703,1933,17,4,19,1990
3704,1933,16,4,19,1990
3705,1934,17,4,19,1990
3706,1934,15,4,19,1990
3707,1935,15,4,,1990
3708,1935,16,4,,1990
3709,1935,17,4,,1990
3710,1936,1,2,204,1990
3711,1936,1,1,204,1990
3712,1936,17,4,204,1990
3713,1937,15,4,,1990
3714,1937,16,4,,1990
3715,1551,9,2,205,1988
3716,1551,2,2,205,1988
3717,1942,1,2,206,1988
3718,1942,9,2,206,1988
3719,1942,2,2,206,1988
3720,1938,1,2,16,1988
3721,1938,9,2,16,1988
3722,1938,2,2,16,1988
3723,1939,1,2,38,1989
3724,1939,9,2,38,1989
3725,1939,2,2,38,1989
3726,1940,1,2,202,1987
3727,1940,9,2,202,1987
3728,1940,2,2,38,1987
3729,1941,1,2,16,1988
3730,1941,9,2,16,1988
3731,1941,2,2,16,1988
3732,1943,15,4,207,1990
3733,1944,15,4,208,1990
3734,1944,16,4,208,1990
3735,1945,1,2,,1990
3736,1945,9,2,,1990
3737,1945,2,2,,1990
3738,1946,1,2,45,1990
3739,1946,9,2,45,1990
3740,1946,2,2,45,1990
3741,1947,1,2,,1990
3742,1947,9,2,,1990
3743,1947,2,2,,1990
3744,1948,1,2,,1990
3745,1948,9,2,,1990
4210,1044,1,2,181,1989
3747,1949,1,2,,1990
3748,1949,9,2,,1990
3749,1949,2,2,97,1988
3750,1332,2,2,184,1990
3751,1332,15,4,52,1990
3752,1332,16,4,,1990
3753,1950,15,4,,1990
3754,1950,17,4,,1990
3755,1951,1,2,,1990
3756,1951,1,1,,1990
3757,1951,15,4,,1990
3758,1951,9,2,,1990
3759,1951,9,4,,1990
3760,1951,2,2,,1990
3761,1951,16,4,,1990
3762,1952,15,4,,1990
3763,1952,16,4,,1990
3764,1953,33,5,,1990
3765,1954,33,5,16,1990
3766,1955,15,4,,1990
3767,1955,16,4,,1990
3768,1956,1,2,209,1990
3769,1956,15,4,209,1990
3770,1956,16,4,209,1990
3771,1956,17,4,209,1990
3772,1956,17,1,209,1990
3773,1957,1,2,,1991
3774,1957,15,4,,1991
3775,1957,16,4,,1991
3776,1958,15,4,200,1991
3777,1958,16,4,200,1991
3778,1958,17,4,200,1991
3779,1959,1,2,210,1991
3780,1959,1,1,210,1991
3781,1959,15,4,210,1991
3782,1959,9,2,210,1991
3783,1959,2,2,210,1991
3784,1959,17,4,210,1991
3785,1959,16,4,210,1991
3786,1960,1,5,184,1991
3787,1960,33,5,184,1991
3788,1960,2,2,184,1991
3789,1960,15,4,184,1991
3790,1960,16,4,184,1991
3791,1961,1,2,,1991
3792,1961,1,1,,1991
3793,1961,9,2,,1991
3794,1961,15,4,,1991
3795,1962,1,2,154,1990
3796,1962,9,2,154,1990
3797,1962,2,2,154,1990
3798,1962,15,4,154,1990
3799,1962,16,4,154,1990
3800,1963,1,2,211,1991
3801,1963,9,2,211,1991
3802,1963,2,2,211,1991
3803,1963,16,4,211,1991
3804,1963,15,4,211,1991
3805,1964,1,2,,1991
3806,1964,9,2,,1991
3807,1965,1,2,,1991
3808,1965,9,2,,1991
3809,1966,1,2,45,1991
3810,1967,1,2,52,1991
3811,1968,1,2,45,1991
3812,1969,1,2,,1991
3813,1970,1,2,188,1991
3814,1970,1,1,188,1991
3815,1970,15,4,188,1991
3816,1970,16,4,188,1991
3817,1970,17,4,188,1991
3818,1971,24,5,212,1991
3819,1972,1,2,202,1991
3820,1972,1,1,202,1991
3821,1973,15,4,154,1991
3822,1973,16,4,154,1991
3823,1973,35,5,154,1991
3824,1974,24,5,53,1991
3825,1975,1,2,213,1991
3826,1975,15,4,213,1991
3827,1976,1,2,,1991
3828,1976,15,4,,1991
3829,1977,24,5,,1991
3830,1978,23,5,137,1991
3831,1979,24,5,89,1989
3832,1980,1,2,214,1992
3833,1981,23,5,137,1992
3835,1983,15,4,190,1992
3836,1983,17,4,190,1992
3837,1984,24,5,,1992
3838,1985,1,2,,1992
3839,1985,1,1,,1992
3840,1985,15,4,,1992
3841,1986,23,5,,1992
3842,1987,15,4,215,1992
3843,1987,16,4,215,1992
3844,1987,17,4,215,1992
3845,1987,30,4,215,1992
3846,1988,26,5,137,1992
3847,1989,15,4,215,1992
3848,1989,16,4,215,1992
3849,1989,1,2,215,1992
3850,1991,37,3,,1985
3851,1990,36,3,0,1985
3852,1993,39,3,217,1984
3853,1992,38,3,,1985
3856,1995,26,5,137,1992
3855,1994,28,5,217,1992
3857,1996,26,5,137,1992
3858,1997,26,5,137,1991
3859,1998,24,5,38,1991
3860,1998,35,5,38,1991
3861,1999,23,5,137,1992
3862,2000,23,5,137,1992
3863,2001,23,5,218,1992
3864,2002,23,5,137,1992
3865,2003,26,5,153,1992
3866,2004,23,5,,1992
3867,2005,23,5,184,1991
3868,2006,23,5,184,1991
3869,2007,1,2,84,1984
3870,2008,2,2,12,1985
3871,2009,1,2,219,1985
3872,2009,2,2,219,1985
3873,173,1,2,,1985
3874,436,1,2,220,1984
3875,2011,2,2,,1985
3876,2012,2,2,,1985
3877,14,1,2,101,1985
3878,2013,1,2,,1985
3879,2014,1,2,221,1985
3880,2015,2,2,,1985
3881,2016,1,2,,1985
3882,2017,1,2,83,1984
3883,2018,1,2,65,1985
3884,1016,1,2,,1989
3886,1016,1,1,190,1986
3887,2020,1,2,,1984
3888,2021,1,2,,1985
3889,2023,1,2,9,1986
3890,2022,1,2,65,1986
3891,2024,1,2,,1984
3892,2025,5,2,223,1984
3893,173,2,2,181,1985
3894,65,2,2,190,1986
3895,2026,1,2,60,1985
3896,174,2,2,190,1985
3897,2028,40,3,224,1986
3898,2030,1,2,,1982
3899,2031,1,2,,1982
3900,2029,1,1,4,1982
3901,2032,41,3,225,1986
3902,2033,1,2,,1985
3903,2034,1,2,,1986
3904,2035,1,2,,1986
3905,2036,2,2,,1984
3906,2037,3,2,8,1985
3907,2038,9,2,,1986
3908,2039,5,2,,1984
3909,2020,5,2,,1985
3910,2040,1,2,84,1985
3911,2041,1,1,23,1984
3912,2042,5,2,226,1985
3914,2043,2,2,,1985
3915,2044,2,2,223,1983
3916,2045,1,2,,
3917,2046,1,2,,1984
3918,2047,5,2,7,1985
3919,149,1,2,,1986
3920,2048,1,2,,1986
3921,2049,1,2,,1986
3922,2050,2,2,223,1985
3923,2043,1,2,,1985
3924,68,5,2,,1985
3925,2051,1,2,,1983
3926,2052,1,2,227,1983
3927,2053,1,2,,1982
3928,2054,1,2,,1984
3929,210,1,2,57,1986
3930,28,2,2,182,1986
3931,2055,5,2,7,1984
3932,2056,5,2,7,1986
3933,2057,2,2,18,1984
3934,2058,1,1,65,1985
3935,2059,1,2,,1985
3936,2060,1,2,23,1983
3937,2061,1,2,23,1983
3938,2064,5,2,7,1985
3939,2063,1,2,56,1986
3940,2062,1,2,,1987
3941,2065,1,2,,1986
3942,2066,1,2,,1985
3943,2067,1,2,12,1985
3944,2068,1,1,23,1982
3945,2069,1,1,23,1985
3946,2070,1,2,228,1987
3947,2071,1,2,223,1985
3948,2072,1,2,,1985
3949,2074,5,2,7,1985
3950,2073,5,2,7,1985
3951,2034,1,1,,1986
3952,1771,1,1,181,1986
3953,782,1,1,181,1985
3954,1803,1,1,62,1986
3955,65,1,1,190,1986
3956,1762,1,1,,1987
3957,2075,1,1,181,1985
3958,2076,1,1,15,1984
3959,2077,1,1,230,1985
3960,2078,1,1,15,1983
3961,2079,1,1,15,1985
3962,2080,1,1,183,1984
3963,2081,1,1,231,1983
3964,2082,1,1,181,1984
3965,2083,1,1,232,1985
3983,2090,1,1,235,1984
3975,2094,1,1,23,1983
3976,2084,1,1,,1983
3977,2085,1,1,,1983
3978,223,1,1,29,1987
3979,2086,1,1,184,1984
3981,2088,1,1,234,1984
3982,2089,1,1,234,1984
3980,2087,1,1,233,1985
3984,2091,1,1,235,1985
3985,2092,1,1,,1985
3986,2093,1,1,236,1987
3987,271,1,1,181,1987
3988,2096,1,1,237,1983
3989,2097,1,1,233,1985
3990,2098,1,1,238,1984
3991,2103,1,1,77,1987
3992,2099,1,1,233,1987
3993,2100,1,1,,1984
3994,2101,1,1,233,1986
3995,2102,1,1,,
3996,2020,1,1,181,1984
3997,67,1,1,190,1985
3998,2104,1,1,239,1985
3999,2105,1,1,77,1987
4000,2106,1,1,60,1987
4001,56,1,1,232,1986
4002,2108,1,1,240,1983
4003,2109,1,1,240,1984
4004,2110,1,1,241,1984
4005,2111,1,1,233,1986
4006,2112,1,1,242,1987
4007,525,1,1,77,1986
4012,173,1,1,181,1985
4013,549,1,1,233,1987
4011,535,1,1,40,1987
4014,1739,1,1,42,1987
4015,434,1,1,243,1984
4016,2113,1,1,184,1984
4017,2013,1,1,83,1985
4018,2114,1,1,244,1983
4019,2115,1,1,30,1987
4020,608,1,1,245,1984
4021,2116,1,1,246,1984
4022,2117,1,1,184,1984
4023,241,1,1,233,1987
4024,2118,1,1,,1984
4025,2010,1,1,220,1983
4026,182,1,1,181,1986
4027,1898,1,1,184,1986
4028,201,1,1,243,1984
4029,2120,1,1,57,1987
4030,2121,1,1,,1984
4031,2122,1,1,,1983
4032,2123,1,1,232,1984
4033,2124,1,1,62,1987
4034,2125,1,1,,1987
4035,2008,1,1,12,1985
4036,2126,1,1,244,1984
4037,860,1,1,13,1986
4038,992,1,1,190,1986
4039,2127,1,1,32,1985
4040,2129,1,1,181,1985
4041,2130,1,1,,1983
4042,2131,1,1,223,1984
4043,2033,1,1,247,1985
4044,2132,1,1,153,1984
4045,2133,1,1,,1985
4046,2134,1,1,248,1985
4047,2135,1,1,77,1986
4048,2137,1,1,,1986
4049,2138,1,1,223,1984
4050,2139,1,1,,1984
4051,2140,1,1,,1986
4052,2141,1,1,,1985
4053,2142,1,1,244,1985
4054,2143,1,1,,1985
4055,2144,1,1,237,1984
4056,2145,1,1,60,1987
4057,2146,1,1,,1986
4058,165,1,1,,1986
4059,787,1,1,62,1986
4060,7,1,1,,1986
4061,548,1,1,57,1986
4062,247,1,1,,1986
4063,14,1,1,101,1985
4064,2012,1,1,247,1985
4065,2148,1,1,15,1983
4066,2149,1,1,181,1985
4067,2150,1,1,244,1985
4068,2151,1,1,223,1986
4069,2152,1,1,,1986
4070,2153,1,1,244,1983
4071,2154,1,1,237,1983
4072,2155,1,1,249,1984
4073,2157,1,1,181,1985
4074,2156,1,1,,1987
4075,2158,1,1,237,1984
4076,2159,1,1,250,1982
4077,2160,1,1,251,1984
4078,2042,1,1,184,1983
4079,632,1,1,233,1987
4080,103,1,1,230,1986
4081,118,1,1,60,1986
4082,926,1,1,182,1987
4083,2014,1,1,221,1985
4084,1767,1,1,181,1985
4085,941,1,1,121,1983
4086,81,1,1,67,1986
4087,989,1,1,190,1986
4088,2095,1,1,,1986
4089,2145,1,2,60,1987
4090,2162,1,2,181,1985
4091,2163,1,2,,
4092,542,15,4,89,1987
4093,2165,1,1,23,1985
4094,2142,5,2,244,1986
4095,2166,1,2,243,1984
4096,2167,1,2,243,1984
4097,2168,1,2,243,1983
4098,2169,1,2,243,1984
4099,2170,1,2,243,1984
4100,2171,5,2,42,1985
4101,328,1,2,,1987
4102,2173,1,1,252,1988
4103,354,2,2,253,1987
4104,335,2,2,182,1987
4105,2174,1,2,,1987
4106,2175,1,2,40,1987
4107,2176,1,2,,1986
4108,2177,1,2,,1984
4109,426,1,2,97,1988
4110,42,2,2,205,1986
4111,327,2,2,93,1987
4112,361,2,2,255,1987
4113,2178,2,2,,1987
4114,926,2,2,182,1987
4115,2070,2,2,228,1987
4116,2010,5,2,256,1984
4117,365,5,2,7,1986
4118,2179,5,2,7,1983
4119,2180,1,2,257,1987
4120,533,15,4,11,1987
4121,2181,2,2,258,1986
4122,2182,1,2,,1988
4123,2183,1,2,,1987
4124,268,2,2,90,1986
4125,223,2,2,42,1986
4126,2106,2,2,60,1987
4127,1743,2,2,52,1987
4128,365,2,2,76,1987
4129,2156,2,2,,1986
4130,286,2,2,30,1987
4131,11,2,2,60,1986
4132,497,2,2,236,1988
4133,2145,2,2,60,1987
4134,2184,2,2,185,1987
4135,2185,2,2,233,1986
4136,2186,2,2,64,1987
4137,2187,2,2,259,1986
4138,2188,2,2,,1986
4139,2189,2,2,,1988
4140,2190,2,2,260,1987
4141,2191,5,2,7,1985
4142,2192,5,2,180,1985
4143,2193,5,2,256,1984
4144,2194,5,2,256,1984
4145,193,5,2,7,1985
4146,2195,1,2,,1984
4147,2196,1,1,4,1988
4148,2197,1,2,181,1987
4149,2198,1,2,,1987
4150,293,15,4,261,1987
4151,2199,5,2,7,1986
4152,2200,1,2,62,1987
4153,2201,1,2,,1988
4154,2202,1,2,245,1987
4155,2203,1,2,62,1988
4156,2204,1,2,,1987
4157,1864,2,2,,1987
4194,2219,2,2,266,1985
4159,2205,1,1,23,1983
4160,2206,1,2,,1987
4161,2207,1,2,,
4162,2208,1,2,,1987
4163,131,1,2,95,1985
4164,593,2,2,67,1987
4165,2209,2,2,190,1987
4166,2210,1,2,60,1986
4167,2211,1,2,184,1986
4168,2212,3,2,237,1986
4169,395,2,2,38,1987
4170,734,2,2,262,1988
4171,2213,2,2,233,1988
4206,2225,1,2,242,1984
4205,2224,1,1,19,1988
4204,2223,1,2,184,1986
4175,2214,2,2,264,1988
4202,2220,1,2,182,1987
4201,2221,1,2,60,1988
4200,2222,1,2,,1988
4198,2086,1,2,184,1984
4203,782,1,2,181,1985
4191,390,2,2,190,1988
4193,2014,2,2,,1986
4183,542,2,2,97,1988
4184,2215,2,2,93,1988
4185,404,2,2,233,1987
4186,2216,2,2,233,1988
4195,2071,2,2,223,1984
4188,711,2,2,62,1989
4189,2218,1,2,77,1987
4207,2072,2,2,268,1985
4208,818,2,2,269,1989
4209,671,1,2,202,1988
4211,239,2,2,97,1986
4212,997,2,2,192,1989
4213,2075,24,5,,1986
4214,2228,23,5,137,1986
4215,1044,1,1,181,1989
4216,2229,23,5,137,1986
4217,719,1,1,,1989
4218,2230,24,5,270,1986
4219,1027,1,2,188,1989
4220,1583,2,2,,
4221,994,2,2,,
4222,2231,1,2,271,1989
4223,1205,2,2,149,1990
4224,2232,1,2,62,1990
4225,2233,1,2,60,1989
4226,333,26,5,137,1989
4227,1052,35,5,,
4228,729,23,5,137,1989
4229,2234,25,5,272,1989
4230,2235,26,5,7,
4231,2236,28,5,217,1990
4232,2237,28,5,16,1993
4233,1276,28,5,217,1990
4234,2238,1,2,264,1990
4236,2240,1,2,62,1990
4237,2241,1,2,,1991
4238,1332,1,1,184,1990
4239,2242,23,5,218,1990
4240,2243,28,5,16,1989
4241,2244,1,2,72,1983
4242,2124,1,2,62,1987
4243,2199,1,2,84,1985
4244,2247,1,2,,1990
4245,2246,1,2,,1989
4246,2130,1,2,,1983
4247,2248,1,2,273,1990
4248,2249,1,2,146,1991
4249,1688,9,2,,
4250,2250,1,2,,1990
4251,1351,1,2,8,1989
4252,2185,1,2,233,1987
4253,2215,1,2,146,1988
4254,2251,1,2,264,1991
4255,1564,1,2,,1991
4256,1349,1,2,89,1990
4257,1995,1,2,271,1986
4258,2252,1,2,274,1989
4259,2253,1,2,62,1990
4260,2254,1,2,,1990
4261,2255,1,2,67,1986
4262,2256,1,2,190,1987
4263,2257,1,2,184,1990
4264,2258,1,2,275,1987
4265,2259,1,2,1,1989
4266,2260,1,2,233,1988
4267,1202,9,2,,
4268,1009,2,2,240,1989
4269,2261,2,2,154,1990
4270,1291,2,2,276,1990
4272,566,9,2,,
4273,312,9,2,,
4274,2262,9,2,,1990
4275,2263,9,2,,1988
4276,2264,1,2,,1986
4277,2265,1,2,,
4278,2179,1,2,,
4279,2266,1,2,,1984
4280,2267,1,2,,1983
4281,2268,1,2,,1983
4282,2269,1,2,,1985
4283,2270,1,2,149,1989
4284,2271,1,2,181,1985
4285,2272,1,2,277,1984
4286,2273,1,2,40,1987
4287,2274,1,2,,1988
4288,2156,9,2,,
4289,53,9,2,,
4290,2276,2,2,121,1985
4291,2013,2,2,83,1985
4292,2277,2,2,219,1985
4293,503,2,2,278,1985
4294,2281,2,2,223,1983
4295,2278,2,2,248,1984
4296,2279,2,2,248,1983
4297,2280,2,2,121,1984
4298,499,2,2,219,1985
4299,2282,1,2,279,1993
4300,2283,1,2,,1993
4301,2284,1,2,279,1993
4302,2285,1,2,,1992
4303,1963,1,1,211,1991