"id","name","publisher_id","setting_id","perspective_id"
1,Alter Ego,1,,
2,Ark Pandora,2, 6, 4
3,Mr Mephisto,3,,4
4,Super Bowl XX,4,,
5,Geoff Cape's Strongman Challenge,5,,
6,PSI 5 Trading Company,6, 2, 
7,Thrust,7, 2, 3
8,Doctor Who and the Mines of Terror,8,,3
9,Mugsy's Revenge,9,,4
10,Captain Kidd,3,,4
11,Uridium,10, 2, 1
12,Winter Olympics,11,,
13,Specventure,12,,4
14,Willow Pattern,7,,
15,Tomahawk,13,,
16,Zoids,5, 2, 4
17,Mr. Puniverse,12, 10, 4
18,Locomotion,12,,4
19,Gun.Smoke (Arcade),14, 5, 2
20,Green Beret (Arcade),15, 7, 1
21,Express Raider,16, 5, 1
22,Monty on the Run,17,,4
23,Koronis Rift,1,,5
24,Ballblazer,1,,5
25,Rock 'n' Wrestle,9,,
26,Kane,12, 5, 
27,Chimera,7,,4
28,Bounder,17,,2
29,Fight Night,6,,
30,Little Computer People,1, 1, 4
1015,Enduro Racer,141,,10
32,Lucifer's Realm,6,,
33,Mission Asteroid,6, 2, 
34,Lord of the Rings - Game One,9, 8, 
35,Mindshadow,1,,
36,The Never Ending Story,4, 8, 
37,Terrormolinos,9, 11, 
38,Robin of Sherwood - The Touchstones of Rhiannon,19, 8, 
39,Questprobe 2 - Spiderman,19, 10, 
40,Tower of Despair,20, 8, 
41,Silent Service,6, 3, 
42,Cauldron 2 - The pumpkin strikes back,21, 8, 4
43,Ping Pong,22,,
44,Elite,7, 2, 9
45,Knight Games,23, 9, 
46,Revs,7,,
47,Gun Fright,24, 5, 8
48,International Karate,25, 17, 4
49,Five-a-side soccer,26, 1, 1
50,Spellbound,26,,4
51,A View to a kill,27, 12, 3
53,Green Beret,22, 7, 1
54,Empire!,7, 2, 4
55,V - The computer game,4, 13, 4
56,Fairlight,234,,7
57,Devil's Crown,12,,4
755,Rockman,12,,4
59,Ice Palace,26,,4
60,Kikstart,12,,1
61,The Comet Game,7,,
62,Elektra Glide,23,,
63,The Eidolon,1, 8, 5
64,Sweevo's World,29,,8
65,Bomb Jack,30,,4
66,Quake minus one,31,,5
67,Commando,30, 7, 2
68,Yie Ar Kung-Fu,22, 17, 4
69,Doomdark's Revenge,32, 8, 
70,Kentilla,12, 8, 
71,Leaderboard,6,,4
72,Bombo,2,,4
73,The Planets,5, 13, 5
74,N.E.X.U.S.,33,,3
75,Solo Flight Plus,6, 4, 5
76,Acrojet,6, 4, 5
77,Bounces,32, 9, 4
78,Southern Belle,10,,5
79,Biggles,34, 7, 1
90,Return of the Space Warriors,39, 13, 4
81,Mermaid Madness,35, 3, 3
82,Boulderdash III,36, 2, 3
91,Hang On,40,,
84,Ollie's Follies,37,,4
85,Slamball,37,,2
86,Moon Shuttle,37, 2, 2
87,Shamus,37, 8, 4
88,Breakdance,37, 1, 
89,International Volley,38,,8
92,World Cup,41,,3
93,Jail Break,15, 14, 1
94,Bored of the Rings,42, 8, 
95,Ballyhoo,43,,
96,Seabase Delta,7, 14, 4
97,Questprobe III: The Fantastic Four,6, 13, 4
98,The Very Big Cave Adventure,42,,4
99,Redhawk,9, 13, 4
100,Infiltrator,6, 12, 
102,Tubular Bells,44,,
103,Icups,7, 2, 2
104,Saboteur,45, 12, 4
105,Superstar Ping Pong,6,,4
106,Legend of the Amazon Women,6, 8, 1
107,Tau Ceti,42, 2, 5
108,Samantha Fox Strip Poker,5, 15, 
1071,Pin Point,52,,8
110,The Way of the Tiger,17, 17, 1
111,Murder on the Mississippi,1,,1
112,Ghosts'n'Goblins,30, 11, 3
113,Time Trax,46, 13, 4
114,Mandragore,47, 8, 3
115,Mystery Voyage,48, 3, 
116,Rebel Planet,6, 13, 
117,Go for the Gold,37,,1
118,Iridis Alpha,10, 2, 1
119,Beyond the Forbidden Forest,6, 11, 1
120,Batman,4, 10, 8
121,Dragon's Lair,49, 8, 
122,Hole in One,26,,
123,Mission Elevator,50, 12, 2
124,Parallax,4, 2, 3
125,Collapse,7,,4
126,Miami Vice,4, 14, 2
127,Hijack,35, 14, 4
128,W.A.R,5, 2, 1
129,Street Olympics,12,,1
130,Knight Rider,4, 14, 
131,Monty on the Run,17,,4
132,Hacker II,1, 14, 4
133,Heartland,7, 8, 
134,Super Cycle,6,,4
135,Kikstart II,12,,1
136,Graphic Adventure Creator,51,,
137,Hunchback - the Adventure!,4, 9, 4
138,World Games,6,,3
139,Jack the Nipper,17,,4
140,Paperboy,30,,7
141,Winter Events,52,,3
142,Two on Two,1,,4
143,Mind Pursuit,6,,4
144,(It's) Clean up Time,53,,4
145,Sanxion,54, 2, 1
146,Mission Omega,55, 13, 
147,Fungus,53, 2, 4
148,Legionnaire,52, 7, 2
149,Glider Rider,56, 12, 
150,Asterix and the Magic Cauldron,9, 9, 4
151,Skyfox,57, 4, 4
152,Alleykat,10, 13, 2
153,Miami Dice,3,,4
154,Robo Knight,52, 8, 
155,Velocipede II,53,,1
156,Johnny Reb II,58, 7, 4
157,Vietnam,6, 7, 4
158,Tass Times in Tone Town,1, 13, 
159,The Sentinel,7, 13, 5
160,Pippo,12,,4
161,Uchi Mata,5,,4
162,Movie Monster,6,,3
163,Highway Encounter,17, 13, 7
164,Boulderdash Construction Kit,36,,3
165,Street Surfer,38,,4
166,Trailblazer,17, 2, 5
167,Ace of Aces,6, 7, 3
168,The Sacred Armour of Antiriad,21, 13, 4
169,Matrix & Laserzone,57, 2, 
170,Assault Machine,33, 7, 
171,1942,30, 7, 2
172,Arena,58, 13, 5
173,Finders Keepers,12, 9, 4
174,Frank Bruno's Boxing,30,,4
175,Think!,57,,4
176,180,26,,4
177,The Pawn,59, 8, 
178,Leather Goddesses of Phobos,1, 13, 
179,Kwah!!,9, 13, 
180,Cobra,4, 14, 1
181,Revolution,6,,7
182,Panther,12, 13, 7
183,Super Huey II,6, 4, 5
184,Nuclear Embargo,50, 13, 4
185,The Great Escape,4, 7, 8
186,Classic III,17,,
187,Scooby Doo,30, 10, 3
188,Tarzan,5,,4
189,Galivan,22, 13, 3
190,The Dam Busters,6, 4, 5
191,Xcellor 8,17, 2, 
192,Fist II,9, 17, 1
193,Yie Ar Kung-Fu II,22,,1
194,Xeno,61, 2, 1
195,Judge Dredd,9, 14, 1
196,Warrior II,33, 13, 3
197,Crystal Castles,6, 8, 8
198,The Bard's Tale,57, 8, 5
199,Explorer,62,,
276,Metro-Cross,6, 13, 1
201,Park Patrol,7,,1
202,Bobby Bearing,234,,8
203,Donkey Kong,4,,4
204,Xevious,6, 2, 2
205,Avenger,17,,3
206,Space 2,63, 13, 
207,Gauntlet,6, 8, 3
208,Starglider,59, 2, 5
209,Storm,12, 8, 4
210,P.O.D.,12, 2, 
211,Pin Point,52,,8
212,They Stole a Million,57, 14,
213,Labyrinth,1, 8, 1
214,Aardvark,3,,4
215,Howard the Duck,1,,3
216,Shangai,1, 8, 4
217,Dragon's Lair II,49, 8, 4
218,Championship Wrestling,6,,4
219,Tenth Frame,6,,4
220,Molecule Man,12,,8
221,Space Harrier,30, 2, 5
222,Flash Gordon,26, 13, 
223,Camelot Warriors,57, 9, 1
224,Moonmist,1, 16, 
225,Kayleth,6, 13, 
226,Portal,1, 13, 4
227,Double Take,4, 13, 4
228,Knucklebusters,9, 14, 1
229,Heart of Africa,64,,3
230,Bomb Jack II,30,,4
231,L.A. Swat,12, 14, 2
232,Mutants,4, 2, 3
233,Blood'n'Guts,65, 9, 4
234,Terror of the Deep,34, 3, 5
235,Raid 2000,34, 2, 3
236,Top Gun,4, 4, 5
237,Footballer of the Year,17,,4
238,Super Soccer,22,,1
239,Peter Shilton's Handball Maradona,46,,4
240,Destroyer,6, 3, 
241,Olli and Lissa,7, 8, 4
242,Pneumatic Hammers,7,,4
243,Zub,12, 13, 
244,Agent Orange,56, 13, 1
245,The Inheritance,47,,
246,Impossaball,10,,
247,West Bank,17, 5, 4
248,Short Circuit,4, 13, 
249,Cyrus II,66,,4
250,Master Chess,12,,4
251,Future Knight,17, 13, 3
252,Star Soldier,56, 13, 1
253,Vera Cruz,47, 16, 
254,Gunship,67, 4, 5
256,Explorer,35, 13, 4
257,Jail Break,15, 14, 1
258,Leviathan,23, 2, 7
259,Delta,54, 2, 1
260,Express Raider,6, 5, 1
261,Transformers,1, 13, 
262,Hive,7, 13, 5
263,Sailing,1, 3, 5
264,Indoor Sports,68,,4
265,Hyperbowl,12, 13, 3
266,Zone Ranger,12, 2, 3
267,Firetrack,35, 2, 2
268,Aliens,35, 13, 1
269,Magic Madness,52, 8, 1
270,Void Runner,12, 2, 4
271,The Curse of Sherwood,12, 9, 4
272,Elevator Action,56, 12, 2
273,Masters of the Universe : Super Adventure,6, 13, 
274,Kobayashi Naru,12, 8, 
275,Eureka!,27,,
277,Mean 18,69,,
278,GFL Championship Football,1,,3
279,Twin Tornado,70, 4, 5
280,Shadow Skimmer,234, 13, 3
281,Nemesis the Warlock,5, 8, 1
282,Zolyx,7,,4
283,Gods and Heroes,238, 8, 4
284,Chronos,12, 2, 1
285,Doc the Destroyer,9, 8, 
286,Masters of the Universe : The Ilearth Stone,6, 8, 1
287,Auf Wiedersehen Monty,17,,4
288,Invasion,12, 7, 
289,Nether Earth,46, 13, 7
290,Romulus,56, 13, 1
291,Jumpin' Jimmy,72,,4
292,Death or Glory,42, 2, 3
293,Arkanoid,22, 13, 4
294,Enduro Racer,1,,10
295,Shadows of Mordor,9, 8, 
296,Temple of Terror,6, 8, 
297,Wizball,4, 8, 1
298,World Class Leaderboard,6,,5
299,Karate Champ,37,,4
300,Wonderboy,1, 8, 1
301,Eagles,10, 2, 1
302,Dogfight 2187,73, 2, 5
303,Spy vs Spy III : Artic Antics,36, 12, 4
304,Army Moves,22, 7, 1
305,Greyfell,73, 8, 8
306,Samurai Trilogy,17, 17, 4
307,Tag-Team Wrestling,6,,4
308,Sport of Kings,26,,1
309,Killed Until Dead,6, 16, 4
310,Mario Bros,4,,4
311,The Detective,46, 16, 3
312,Barbarian,21, 8, 4
313,Mag Max,22, 13, 1
314,Goldrunner,74, 2, 2
315,500cc Grand Prix,75,,5
316,Bubbler,24, 8, 8
317,Thing Bounces Back,17,,3
318,Livingstone...I Presume?,66,,4
319,The Last Ninja,25, 17, 8
320,Defender of the Crown,76, 9, 4
321,Sinbad and the Throne of Falcon,76, 8, 4
322,S.D.I.,76, 13, 4
323,Super Sunday,33,,1
324,Touchdown Football,57,,1
325,Bureaucracy,1,,
326,Shadows of Mordor,9, 8, 
327,Driller,51, 13, 9
328,720°,6,,7
329,Combat School,4, 7, 
330,Trantor : The Last Stormtrooper,77, 13, 1
331,Star Wars,27, 2, 3
332,Rygar,6, 8, 3
333,Tetris,34,,4
334,Test Drive,69,,5
335,Mask,17, 7, 3
336,Mask II,17, 7, 1
337,Risk,234, 2, 1
338,Jack the Nipper II - In Coconut Capers,17,,3
339,Rampage,1, 7, 4
340,Alternative World Games,17,,4
341,Track & Field,15,,1
342,Basil the Great Mouse Detective,17, 8, 4
343,Airborne Ranger,67, 7, 3
344,Mean Streak,34, 13, 7
345,Cosmic Causeway,17, 2, 5
346,Madballs,4, 13, 3
347,Western Games,57, 5, 4
348,Gary Lineker's Superstar Soccer,17,,1
349,Plundered Hearts,43, 6, 
350,Nord and Bert Could Not Make Head Nor Tail of It,43,,
351,Andy Capp,34,,4
352,Platoon,4, 7, 
353,Deflektor,17,,4
354,Flying Shark,7, 7, 2
355,Psycho Soldier,22, 13, 1
356,Hunter's Moon,54, 2, 3
357,Inside Outing,234, 16, 8
358,"I, Alien",42, 13, 1
359,Ninja Hamster,42,,4
360,Freddy Hardest,22, 2, 1
361,Firetrap,35,,2
362,Out Run,6,,5
363,Jinks,77,,1
364,Galactic Games,1, 13, 
365,Knightmare,1, 8, 4
366,Winter Olympiad 88,11,,
367,Lifeforce,42, 13, 3
368,Bad Cat,77,,
369,Match Day II,4,,1
370,Vengeance,42, 2, 2
371,Topple Zip,47, 2, 3
372,Tobruk,78, 7, 
373,Annali di Roma,78, 7, 
374,ATV Simulator,79,,1
375,Beat It,12,,4
376,Super G-Man,79, 13, 1
377,Grand Prix Simulator,79,,4
378,Eco,4, 1, 
379,Universal Military Simulator,59, 7, 
380,Dejà Vu,34, 16, 
381,"Not a Penny More, Not a Penny Less",27, 1, 
382,Jack the Ripper,42, 11, 
383,Gauntlet II,6, 8, 3
384,Project Stealth Fighter,67, 4, 5
385,Predator,1, 13, 1
386,Apollo 18,64, 2, 
387,Masters of the Universe : The Movie,17, 8, 3
388,Side Arms,77, 2, 1
389,The Hunt for Red October,80, 3, 
390,Ikari Warriors,30, 7, 2
391,Borderzone,43, 16, 
392,Jinxter,59, 8, 
393,Gunslinger,6, 5, 
394,Sidewalk,47,,
395,Bravestarr,77, 5, 1
396,Io,7, 2, 1
397,Rastan Saga,22, 8, 3
398,Sub Battle Simulator,81, 3, 
399,World Tour Golf,64,,5
400,Garfield - Big Fat Hairy Deal,234, 10, 4
402,L'Arca di Capitan Blood,82, 13, 5
403,Bmx Kidz,7,,1
404,"I, Ball II",7,,
405,Code Hunter,7, 13, 
406,Little Green Man,3, 13, 1
407,Zybex,83, 2, 1
408,Road Wars,9, 13, 5
409,Dan Dare II,84, 13, 3
410,The Train - Ecape to Normandy,64, 7, 5
411,Black Lamp,7, 8, 4
412,Soko-Ban,34,,4
413,Traz,85,,4
414,Firefly,4, 2, 3
415,Knight Games II,23, 13, 1
416,Stratton,42, 13, 3
417,Task III,86, 2, 2
418,Intrigue!,87, 16, 
932,Titan,119, 13, 3
420,Ball Raider,88, 13, 4
421,Karting Grand Prix,52,,4
422,Dark Castle,34, 9, 
423,Golden Path,7, 17, 4
424,Time Bandit,74, 8, 3
425,Terramex,80,,3
426,Rockford,9,,3
427,4th & Inches,69,,3
428,Skyfox II,64, 2, 5
429,Strike Fleet,64, 3, 5
430,Magnetron,7, 13, 8
431,Chamonix Challenge,47,,1
432,Scumball,12, 13, 4
433,Rollaround,12,,8
434,Ghostbusters,12, 13, 4
435,Run for Gold,89,,5
436,Pac Man,3,,4
437,ATF,13, 4, 9
438,Stealth Mission,90, 4, 5
439,The Chernobyl Syndrome,6,,4
440,The Corporation,1, 13, 5
441,Gee Bee Air Rally,1, 4, 5
442,Troll,21, 8, 8
443,Arkanoid II - Revenge of Doh,22, 13, 4
444,Cybernoid,10, 13, 4
445,Sherlock - The Riddle of the Crown Jewels,43, 16, 
446,Wolfman,42, 11, 
447,Samurai Warrior : The Battles of Usagi Yojimbo,7, 17, 1
448,Bedlam,77, 2, 2
449,Rimrunner,21, 2, 1
450,Gun.Smoke,77, 5, 2
451,Blood Valley,17, 8, 1
452,Rolling Thunder,6, 14, 3
453,Professional Bmx Simulator,79,,4
454,Pac-Land,56, 8, 1
455,Championship Sprint,35,,4
456,Top Fuel Challenge,6,,5
457,Frightmare,85, 11, 4
458,The Hall of the Things,7, 8, 4
459,Prowler,12, 13, 5
460,UCM,26, 13, 2
461,Herobotix,91, 13, 4
462,Gothik,7, 8, 3
463,Gryzor,4, 13, 3
670,Cybernoid II,10, 13, 4
465,Impossible Mission II,6, 13, 4
466,Northstar,17, 2, 1
467,Vampire's Empire,93, 11, 3
468,Echelon,6, 13, 5
469,Time and Magik,94, 8, 
470,Gutz,4, 13, 3
471,Lee Enfield in the Tournament of Death,47, 8, 4
472,Pandora,7, 13, 3
473,Microleague Wrestling,67,,4
474,Road Warrior,42, 13, 1
475,Alien Syndrome,234, 13, 3
476,Target Renegade,22,,1
477,Mask III - Venom Strikes Back,17, 13, 1
478,The Three Stooges,34, 10, 
479,Scout,12, 2, 1
480,Subterranea,91, 13, 1
481,Train Robbers,7, 5, 1
482,Draconus,83, 8, 4
483,Oh No!,7, 13, 3
484,Karnov,4, 8, 1
485,Obliterator,95, 13, 3
486,Beyond the Ice Palace,30, 8, 3
487,Micro Mud,84, 8, 
488,Shogoth,115, 8, 
489,John Brenner - Investigatore Privato,96, 16, 
490,La Valle Segreta,, 8, 
491,Infiltrator Part II - The Next Day,6, 12, 
492,Bionic Commando,77, 13, 3
493,The Great Giana Sisters,77, 8, 1
494,Lazer Tag,77,,3
495,Pink Panther,17,,4
496,Hercules - Slayer of the Damned,17, 8, 4
497,Vixen,5, 8, 1
498,The Way of the Exploding Fist,97, 17, 4
499,Raid Over Moscow,37, 7, 
500,Galaxian,3, 2, 4
501,Dan Dare,97, 2, 
502,The Eidolon,97, 13, 5
503,Impossible Mission,97, 12, 4
504,The Flintstones,80, 10, 4
505,4x4 Off-Road Racing,81,,5
506,International Soccer,42,,1
507,Ultima IV,98, 8, 
508,Questron II,99, 8, 
509,Skate Crazy,17,,1
510,Reflex,53,,4
511,Tube Runner,17, 13, 
671,Armalyte,54, 2, 1
513,Zork I - The Great Underground Empire,43, 8, 4
514,The Tracer Sanction,1,,
516,Knights of the Desert,99, 7, 
518,Head Over Heels,4, 8, 8
519,Ranarama,10, 8, 4
520,Spindizzy,35, 13, 8
521,Colony,12, 13, 4
522,Cholo,7, 13, 9
523,SOS,12, 13, 8
524,Big Trouble in Little China,35, 8, 1
525,The Equalizer,238, 8, 1
526,Shao-Lin's Road,234, 17, 4
527,Dizasterblaster,37, 2, 2
528,Shockway Rider,100, 13, 1
529,Star Raiders II,35, 13, 5
530,Con-Quest,26, 8, 4
531,Lazerwheel,26, 2, 4
532,Monkey Magic,101, 8, 1
533,Into the Eagle's Nest,102, 7, 3
534,Nemesis,15, 2, 1
535,Feud,12, 8, 4
536,Hollywood Hijinx,1,,
537,The Sydney Affair,47, 16, 
538,California Games,81,,
539,Road Runner,6, 10, 1
540,Oink!,42, 10, 
541,Milk Race,12,,1
542,Barbarian,95, 8, 4
543,Slap Fight,22, 13, 2
544,Max Torque,103,,5
545,Les Passengers du Vent,47, 9, 
546,Amaurote,12, 13, 3
547,Plasmatron,42, 2, 1
548,Video Meanies,12, 13, 4
549,Force One,7, 2, 1
550,Spellseeker,3, 8, 8
551,Challenge of the Gobots,57, 13, 1
552,Revs Plus,7,,5
553,Rasterscan,12, 13, 
554,The Final Matrix,17, 13, 4
555,Quartet,1, 2, 1
556,Wiz,9, 8, 4
557,Prohibition,47, 14, 3
558,Treasure Island,12, 6, 
559,The Lurking Horror,1, 11, 
560,Stifflip & Co.,21,,
561,Frankenstein,42, 11, 
688,Bombuzal,34,,7
563,Quedex,54, 2, 2
564,Tai-Pan,4, 6, 
565,Renegade,22,,1
566,Solomon's Key,6, 8, 4
567,International Karate +,25, 17, 4
568,Blazer,33, 13, 
569,Summer Events,52,,
570,Water Polo,17,,1
571,Mean City,56, 13, 3
572,Accolade's Comics,6, 10, 4
573,L'Affaire,47, 16, 
574,Moebius,67, 8, 
575,Alternate Reality : The Dungeon,104, 8, 9
576,Enlightenment - Druid II,7, 8, 3
577,Scary Monsters,7, 11, 
578,Indiana Jones and the Temple of Doom,6,,
579,Athena,22, 8, 1
580,Morpheus,10, 2, 3
581,Stationfall,43, 13, 
582,Joe Blade,53, 7, 1
583,Anarchy,91, 13, 4
584,On Cue,26,,4
585,Tunnel Vision,91, 13, 5
586,Special Agent,105, 12, 3
587,Pyramid of Time,105, 13, 
588,Motos,26, 2, 4
589,Shoot'em Up Construction Kit,106,,
590,Maniac Mansion,1, 16, 3
591,Street Hassle,9,,1
592,Thundercats,30, 8, 1
593,Super Sprint,35,,4
594,Superstar Ice Hockey,86,,1
595,Star Trek,7, 13, 
596,Backlash,107, 13, 9
597,Chessmaster 2000,64,,4
598,The Karate Kid II,74,,4
599,Zig Zag,34, 13, 7
600,Gnome Ranger,94, 8, 
601,Buggy Boy,30,,5
602,Bangkok Knights,25,,4
603,Beach Head II,37, 7, 
604,Hyper Blob,7,,1
605,On-Court Tennis,105,,4
606,Eddie Kid Jump,97,,1
607,Sunburst,91, 2, 3
608,Henry's House,12,,4
609,Brian Jack's Superstar Challenge,97,,
610,Microball,89,,4
611,X-15 Alpha Mission,1, 4, 5
612,Implosion,85, 2, 3
613,Nebulus,10,,3
614,Addicta Ball,66, 13, 4
615,Barbarian II - The Dungeon of Drax,21, 8, 4
616,Salamander,22, 2, 1
617,Hawkeye,54, 13, 1
618,Netherworld,10, 2, 3
619,Last Ninja 2,25,,8
620,Dream Warrior,6, 13, 1
621,Mickey Mouse,10, 10, 4
622,To Hell and Back,42, 8, 1
623,Mindfighter,108, 13, 
624,Fernandez Must Die,77, 7, 2
625,19 part one - Boot Camp,85, 7, 
626,Hoppin' Mad,30,,1
627,Blood Brothers,17, 13, 4
628,Basket Master,4,,4
629,Marauder,10, 13, 2
630,Typhoon,22, 4, 5
631,Street Fighter,77,,4
632,"I, Ball",7, 8, 2
633,European 5-a-side Soccer,109,,2
634,Beach Buggy Simulator,109,,1
635,Kane II,12, 5, 
636,Football Manager II,77,,4
637,Patton vs Rommel,64, 7, 
638,Ninja Scooter Simulator,109, 13, 1
639,Night Racer,12,,5
640,Professional Snooker Simulator,79,,4
641,Sword Slayer,53, 9, 4
642,Road Blasters,6, 13, 5
644,Daley Thompson's Olympic Challenge,4,,
645,Katakis,77, 2, 1
646,The Empire Strikes Back,27, 2, 9
647,The Games - Winter Edition,6,,
648,Psycho Pigs Uxb,6,,4
649,Hot Shot,110, 13, 4
650,Overlander,30, 13, 5
651,The Vindicator!,22, 13, 
652,Bard's Tale III,64, 8, 5
653,Wasteland,64, 13, 
654,BC II - Grog's Revenge,109, 10, 1
655,Mr Wino,109,,4
656,Trojan Warrior,109, 9, 1
657,LA Crackdown,6, 14, 
658,The President is Missing,67, 14, 
659,Slimey's Mine,109, 13, 4
660,Dizzy,79, 8, 4
661,Scorpius,109, 2, 1
662,Night Raider,17, 4, 5
665,N.Y. Captor,111, 14, 5
666,Get Star,111, 2, 1
667,Trojan,14,,3
668,Hampstead,9,,
669,The Fourth Protocol,112, 14, 
672,Emlyn Hughes International Soccer,113,,1
673,Street Sports Soccer,81, 0, 1
674,Foxx Fights Back!,114, 10, 1
675,Nato Assault Course,42, 7, 1
676,Soldier of Fortune,7, 8, 3
677,Intensity,7, 2, 
678,Battle Island,107, 7, 3
679,1943,7, 7, 2
681,Strip Poker 2+,52, 15, 4
682,Corruption,59, 16, 
683,"Gold, Silver, Bronze",6,,
684,Dance on a Volcano,147, 1, 4
685,Around the World In Eighty Days,102,,
686,Power Pyramids,80, 13, 4
687,Red Storm Rising,67, 3, 
689,Operation Wolf,4, 7, 1
690,Savage,7, 8, 
691,The Games - Summer Edition,6,,
692,Pac-Mania,80,,7
693,Zak McKracken and the Alien Mindbenders,6, 13, 
694,Artura,17, 8, 1
695,Maniax,52,,4
696,Captain Blood,47, 13, 9
697,By Fair Means...or Foul!,66,,4
698,Super Dragon Slayer,79, 8, 1
699,Peter Beardsley's International Football,80,,1
700,Mad Mix Challenge,6,,3
701,Live and Let Die,30, 3, 5
702,Terrorpods,9, 13, 1
703,Rambo III,4, 7, 3
704,Little Devil,116, 2, 1
705,Dreadnought,116, 3, 
706,Laser Hawk,116, 7, 1
707,Space Wars,116, 2, 4
708,Joe Blade II,53, 12, 1
709,Slayer,91, 2, 1
710,Cheap Skate,109,,7
711,Professional Skateboard Simulator,79,,7
712,Xyzolog,117, 13, 
713,Choro Q,117,,4
714,Front Line,117, 7, 2
715,Professional Ski Simulator,79,,
716,Afterburner,1, 4, 5
717,Game Over II,118, 13, 1
718,Microprose Soccer,67,,3
719,Double Dragon,9,,1
720,Fast Break,69,,
721,Guerrilla Wars,22, 7, 2
722,Caveman Ugh-Lympics,64,,
723,Total Eclipse,51, 16, 9
724,Star Trek - The Rebel Universe,7, 13, 
725,Thunderblade,6, 4, 2
726,Neuromancer,64, 13, 
727,Batman - The Caped Crusader,4,,4
728,Gary Lineker's Super Skills,17,,4
729,Robocop,4, 13, 1
730,R-Type,1, 2, 1
731,Spitting Image,27, 10, 4
732,Purple Heart,42, 7, 2
733,Fist +,25, 17, 4
734,Crazy Cars,119,,5
735,Def Con 5,67, 7, 
736,GI Hero,7, 7, 
737,Return of the Jedi,27, 13, 2
738,Supersports,17,,
739,Deathlord,64, 8, 3
740,Times of Lore,67, 8, 3
741,Motorbike Madness,12,,7
743,Microball,89,,4
744,Video Classics,7,,
745,International Rugby Simulator,79,,1
746,Turbo Boat Simulator,79, 3, 1
747,5th Gear,91,,2
748,Bandits at Zero,26, 4, 1
749,Megabolts,12,,4
750,Dork's Dilemma,17, 13, 4
751,Classic Snooker,17,,4
752,Project Nova,17, 2, 4
753,Bounder & Planet Search,17,,
754,Hektik,12,,4
756,Thai Boxing,52, 17, 4
757,Berks,238, 13, 4
758,Diamond Mine,120,,4
759,Xargon Wars,17, 2, 4
760,G-Man,79, 2, 1
761,Oblido,12,,4
762,Star Games,17,,
763,Booty,7, 6, 4
764,Hyperforce,57, 2, 4
765,Bubble Trouble,53, 3, 4
766,Sport 4,52,,
767,Kikstart,12,,1
768,Monty on the Run,17,,4
769,Bridgehead,52, 7, 1
770,Starburst,57, 13, 4
771,One Man and His Droid,12, 13, 3
772,Petals of Doom,17, 2, 1
773,Panic Penguin,72,,4
774,C16 Classics II,17,,
775,Guzzler,53,,4
776,The Magician's Curse,17, 8, 1
777,Danger Zone,79, 2, 1
778,Killapede,53,,4
779,Rescue from Zylon,17,,4
780,Street Olympics,12,,1
781,Fingers Malone,12, 13, 4
782,Big Mac,12,,4
783,Tutti Frutti,12,,4
784,Squirm,12,,4
785,Varmit,53,,4
787,Terra Cognita,79, 13, 2
788,Droid One,3, 13, 4
789,Power Ball,12,,1
790,Gun Law,12, 7, 2
791,Speed  King,12,,5
1786,Trio,12, 1, 1
793,Astro Plumber,120, 13, 4
794,Battle,12, 7, 4
795,Runner,7, 13, 4
796,Vegas Jackpot,12,,4
797,Leaper,3,,4
798,Auriga,53, 2, 4
799,Video Poker,38,,4
800,Ace,85, 4, 5
801,Formula I Simulator,12,,5
802,Voidrunner + Hellgate,57, 2, 4
803,Shark Attack,7, 3, 4
