"id","name","publisher_id","setting_id","perspective_id"
804,Skyhawk,3, 13, 4
805,Harvey Headbanger,7,,4
806,Wimbledon,17,,4
807,Spiky Harold,7,,
808,Kung-Fu Kid,17, 17, 1
809,Jail Break,3,,4
811,Spectipede,12,,4
812,Prospector Pete,12,,4
813,Dragon Ninja,22,,1
814,Technocop,17, 14, 
815,Circus Games,11,,
816,Superman,11, 13, 
817,Shoot Out,5, 5, 4
818,Hellfire,5, 4, 9
819,Spaceball,121,,4
820,Tiger Road,77, 17, 1
821,Who Framed Roger Rabbit,68, 10, 
822,Espionage,80, 12, 4
823,Rack'Em,69,,4
824,Victory Road,22, 13, 2
825,Roy of the Rovers,17, 16, 1
826,Serve & Volley,69,,4
827,Space Racer,122, 13, 5
828,Starray,123, 2, 1
829,TKO,69,,5
830,Fish!,59, 13, 
831,Ingrid's Back!,59, 8, 
832,Ultima I,98, 8, 
833,Ultima V,98, 8, 
834,Led Storm,77, 13, 2
835,Rocket Ranger,34, 7, 
836,Dynamic Duo,7, 8, 1
837,Incredible Shrinking Sphere,1, 13, 7
838,The Munsters,124, 11, 
839,Menace,95, 2, 1
840,Better Dead than Alien,125, 13, 4
841,Michael Jordan vs Larry Bird One on One,64,,4
842,Soldier of Light,126, 13, 1
843,Operation Hormuz,124, 3, 1
844,Wec Le Mans,22,,5
845,Gladiator,3, 9, 4
846,Warlock's Quest,47, 8, 1
847,Powerplay Hockey,64,,1
848,The Legend of Blacksilver,6, 8, 
849,The Mars Saga,64, 13, 
850,Lane Mastodon vs. The Blubberman,43, 10, 4
851,Zorkquest II : The Crystal of Doom,43, 10, 4
852,Gaplus,12, 2, 4
853,Airwolf,128, 13, 3
854,Ocean Conqueror,91, 3, 
855,Battle Ships,128, 7, 4
856,Chopper Commander,83, 13, 3
857,Elevator Action,3, 12, 2
858,Footballer of the Year,129,,4
859,Frank Bruno's Boxing,128,,4
860,Saboteur,128, 12, 4
861,Camelot Warriors,12, 9, 1
862,Bomb Jack,128,,4
863,Strike Force Cobra,89, 14, 8
864,Skateboard Joust,109,,1
865,Ball-Blasta,83,,4
866,Ghost Hunters,79, 11, 4
867,Gribbly's Day Out,91, 13, 1
868,Jocky Wilson's Darts Challenge,83,,4
869,Master Blaster,83, 2, 2
870,Golf Master,91,,4
871,Peter Pack Rat,7,,3
872,Jet Bike Simulator,79, 3, 4
873,Pasteman Pat,109,,4
874,Rock'n'Bolt,97,,8
875,Steel,91, 2, 1
876,Superhero,79, 8, 8
877,Super Stunt Man,79,,2
878,Terrafighter,83, 2, 1
879,Zamzara,91, 2, 1
880,Zak McKracken II - The Mindbenders Are Back,6, 13, 7
881,Blasteroids,34, 2, 4
882,4 Soccer Simulators,79,,3
883,Supertrux,30,,5
884,Butcher Hill,17, 7, 
885,Wanderer,30, 2, 9
886,Ace 2088,85, 2, 9
887,F-14 Tomcat,1, 4, 5
888,The Deep,6, 3, 4
889,Willow,68, 8, 
890,Grand Prix Circuit,64,,5
891,Denaris,121, 2, 1
892,War in Middle Earth,9, 8, 3
893,Mini Golf,17,,4
894,Eliminator,10, 2, 5
895,DNA Warrior,131, 13, 1
896,Rygar,129, 8, 3
897,Dan Dare II,84, 13, 3
898,Tomcat,53, 13, 2
899,Orion,91, 2, 1
900,Xeno,3, 2, 1
901,Typhoon of Steel,99, 7, 4
902,Frank Bruno's Boxing,30,,4
903,Hektik,12,,4
904,Legionnaire,52, 7, 2
906,Renegade III : The Final Chapter,22,,1
907,Dark Fusion,17, 2, 1
908,Gary Lineker's Hot Shot,17,,2
909,Last Duel,6, 13, 2
910,Chicago's 30,6,,1
911,Human Killing Machine,6,,4
912,A Rock Star Ate My Hamster,79, 1, 4
913,Silk Worm,132, 7, 1
914,Run the Gauntlet,4,,3
915,Action Service,47, 7, 1
916,The Real Ghostbusters,1, 13, 3
917,Battles of Napoleon,99, 7, 4
918,Motor Massacre,17, 13, 3
919,Arcade Muscle,6,,
920,Little Computer People,97, 1, 4
921,Action Force,26, 7, 1
922,Speed Zone,12, 2, 4
923,Bomb Fusion,12, 12, 4
924,Turbo Esprit,128, 14, 5
925,Heavy Metal Paradroid,129, 2, 3
926,Krakout,129,,4
927,Advanced Pinball Simulator,79,,4
928,Olympic Skier+Dizasterblaster+Pacmanic,89,,
929,Speedball,114, 13, 2
930,Forgotten Worlds,6, 2, 1
931,Xenon,9, 2, 2
933,The Muncher Eat Chewits,17, 13, 1
934,Hillsfar,6, 8, 
935,Mayday Squad,11, 14, 9
936,Tom & Jerry,93, 10, 1
937,Vardan,133, 8, 1
938,Para Assault Course,83, 7, 1
939,Octoplex,12, 2, 3
940,Colosseum,129, 9, 1
941,Manic Miner,12,,4
942,Las Vegas Casino,83,,4
943,Phobia,34, 2, 1
944,Stormlord,10, 8, 1
945,3D Pool,7,,6
946,The Running Man,80, 13, 1
947,H.A.T.E.,17, 2, 7
948,Journey to the Centre of the Earth,6,,4
949,Project Firestart,64, 13, 4
950,The Duel - Test Drive II,69,,5
951,Gilbert - Escape from Drill,124, 8, 1
952,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf,69,,5
953,Danger Freak,6,,1
954,Navy Moves,118, 3, 1
955,Attacked!,134, 13, 9
956,Grand Monster Slam,121, 8, 4
957,Sanxion - The Spectrum Remix,54, 2, 1
958,Circus Attractions,121,,
959,Navy Seal,67, 7, 
960,Baal,9, 13, 3
961,Red Heat,4, 14, 1
962,Beam,93,,4
963,Blackjack Academy,135,,4
964,Simulgolf,136,,4
965,Storm Across Europe,99, 7, 4
966,Overrun!,99, 7, 4
967,Halls of Montezuma,137, 7, 4
968,Titanic,129, 3, 3
969,Le Mans,117,,5
970,Blackbeard,129, 6, 3
971,Kokotoni Wilf,128, 8, 
972,Tetris,12,,4
973,Star Paws,89, 2, 1
974,Battletech,43, 13, 3
975,Rainbow Islands,4, 8, 2
976,Citadel,35, 13, 3
977,Total Eclipse II - The Sphinx Jinx,51, 16, 9
978,Rick Dangerous,7,,3
979,Dominator,25, 2, 3
980,Licence to Kill,27, 12, 2
981,Vigilante,6,,1
982,Kick Off,52,,1
983,Super Scramble Simulator,17,,1
984,Jaws,138, 3, 
985,Time Scanner,1,,4
986,Spherical,121, 8, 4
987,Xybots,27, 13, 6
988,American Club Sports,68,,4
989,1942,128, 7, 2
990,Jack the Nipper,129,,4
991,Saboteur 2,45, 12, 4
992,Scooby Doo,128, 10, 3
993,Ninja Commando,83, 17, 1
994,Ninja Massacre,79, 8, 3
995,Tank Attack,139, 7, 4
996,Heroes of the Lance,6, 8, 1
997,The New Zealand Story,4, 8, 3
998,Tusker,25,,4
999,APB,27, 14, 3
1000,First Strike,30, 4, 6
1001,Iron Lord,140, 9, 4
1002,Indiana Jones and the Last Crusade - The Action Game,6, 12, 3
1003,Mr. Heli,7, 13, 3
1004,Hostages,47, 14, 
1005,Thunderbirds,80, 10, 1
1006,Buffalo Bill's Wild West Rodeo Show,11, 5, 4
1007,International Team Sports,68,,
1008,Passing Shot,114,,2
1009,Shinobi,84, 17, 3
1010,The Story So Far Vol 2,30,,
1011,Rescue on Fractaculus,12, 2, 9
1012,Sigma Seven,128, 2, 7
1013,Rally Cross,79,,3
1014,Rambo - First Blood Part II,141, 7, 3
1016,Ghosts'n'Goblins,128, 11, 3
1017,Crystal Castles,129, 8, 8
1018,Daley Thompson's Decathlon,141,,
1019,Paperboy,128,,7
1020,Batman the Movie,4, 10, 3
1021,The Untouchables,4, 14, 
1022,Power Drift,1,,6
1023,Dynamite Dux,1, 10, 1
1024,Altered Beast,1, 8, 1
1025,Terry's Big Adventure,80, 8, 1
1026,Oil Imperium,143, 1, 4
1027,F.1 Manager,136,,4
1028,Captain Fizz,95, 13, 
1029,Continental Circus,84,,5
1030,Omni-Play Basketball,68,,
1031,Skateball,140, 13, 1
1032,Rainbow Warrior,144,,
1033,Zzap! Sizzler,6,,
1034,The Story So Far Vol 4,30,,
1035,The Star Wars Trilogy,27, 13, 
1036,Game Crazy,17,,
1037,Kendo Warrior,145, 17, 1
1038,Mindtrap,12,,4
1039,Pitstop II,129,,5
1040,Soldier of Light,146, 13, 1
1041,Fruit Machine Simulator,79,,4
1042,Wizball,141, 8, 1
1043,Pro Powerboat Simulator,79, 3, 2
1044,Gemini Wing,84, 2, 2
1045,Turbo Out Run,6,,5
1046,Cabal,4, 7, 4
1047,Stunt Car Racer,144,,9
1048,Battle Chess,64, 9, 4
1049,Myth,25, 8, 1
1050,Wicked,35, 13, 4
1051,Chase H.Q.,4, 14, 6
1052,Strider,6, 8, 1
1053,Xenophobe,144, 13, 1
1054,Operation Thunderbolt,4, 7, 5
1055,Dragon Spirit,27, 8, 2
1056,Oxxonian,121, 13, 3
1057,Christmas Collection,10,,
1058,Ballistix,95, 13, 2
1059,Fighting Soccer,1,,2
1060,Treasure Island Dizzy,79, 8, 4
1061,Hyper Sports,141,,
1062,Cobra,141, 14, 1
1063,Street Fighter,129, 17, 4
1064,Ghouls'n'Ghosts,6, 11, 1
1065,Retrograde,54, 2, 3
1066,P.O.D.,12, 2, 
1067,Winter Events,52,,3
1068,Xcellor 8,17, 2, 
1069,Yie Ar Kung-Fu,22, 17, 4
1070,Wimbledon,17,,4
1072,Star Games I,17,,
1073,They Sold a Million II,1,,
1074,They Sold a Million III,1,,
1075,Big Names Bonanza,6,,
1076,10 Five Star Games,148,,
1077,Shoot'em Ups,6,,
1078,Now Games I,84,,
1079,Now Games II,84,,
1080,Now Games III,84,,
1081,10 Computer Hits III,148,,
1082,Platform Perfection,6,,
1083,Uridium Plus/Paranoid,10, 2, 
1084,Konami's Coin-op Hits,22,,
1085,MSX Classics,17,,
1086,Six Pack,30,,
1087,Atari Smash Hits Vol. 5,23,,
1088,Atari Smash Hits Vol. 6,23,,
1089,Hit Pack,30,,
1090,Classic III,17,,
1091,Sport 4,52,,
1092,MSXtra,66,,
1093,Epyx Epics,6,,
1094,Power Pack,52,,
1095,Elite Collection,30,,
1096,Live Ammo,4,,
1097,"Game, Set & Match",4,,
1098,Magnificent 7,4,,
1099,Solid Gold,6,,
1100,Ten Great Games,17,,
1101,6-Pak,30,,
1102,Computer Hits 4,148,,
1103,Summer Gold,6,,
1104,Five Star 3,52,,
1105,Stars on 128,4,,
1106,6-Pak Volume III,30,,
1107,10 Great Games II,17,,
1108,Top Ten Collection,30,,
1109,Spy vs Spy Trilogy,86, 12, 4
1110,Konami Arcade Collection,22,,
1111,Computer Classics,148,,
1112,We Are The Champions,4,,
1113,Arcade Alley,6,,
1114,Arcade Force Four,6,,
1115,10 Great Games III,17,,
1116,Fists'n'Throttles,30,,
1117,Taito Coin-op Hits,22,,
1118,10 Mega Games v.1,17,,
1119,Flight Ace,30, 4, 
1120,"Game, Set & Match 2",4,,
1121,Giants,30,,
1122,Frank Bruno's Big Box,30,,
1123,Sports World 88,6,,
1124,Command Performance,6,,
1125,The In Crowd,4,,
1126,Star Light,147, 2, 2
1127,1943,147, 7, 2
1128,Raptor,147,,4
1129,Idleness,147, 13, 4
1130,Andromeda,147, 13, 2
1131,Sky Light,147, 2, 2
1132,Bridges'n'Roads,147, 14, 2
1133,Psychofantasy,147, 2, 2
1134,Motorway Runner,147,,
1135,Zombie's Day,147, 11, 2
1136,Danger Zone,147, 2, 2
1137,Danger Car,147, 7, 2
1138,Boanerges,147, 2, 2
1139,A.S.T.R.O.,147, 2, 2
1140,The Land of Solaria,115, 2, 2
1141,The Forest of Aurora,115, 13, 1
1142,Lesp,147, 7, 2
1143,Settore Omega,147, 2, 2
1144,Mutant's Lair,147, 8, 4
1145,Suicide Mission,147, 5, 
1146,Supporter,147, 2, 2
1147,The Last Eretics,147, 11, 2
1148,Wizard Fighting,147, 8, 4
1149,Hordes from Hell,147, 11, 2
1150,Bat Revenge,147, 13, 2
1151,Arcade Time,147,,2
1152,Fire Street,147,,2
1153,AIDS Killer,147, 13, 2
1154,Super Mario Bros 2,150, 8, 1
1155,Zak McKracken and the Alien Mindbenders (ita),6, 13, 
1156,The Ninja Warriors,84, 17, 1
1157,Double Dragon II - The Revenge,84,,1
1158,Bushido - The Way of the Warrior,7, 17, 4
1159,Moonwalker,6,,1
1160,Ghostbusters II,1, 13, 
1161,Tom & Jerry 2,93, 10, 1
1162,Carrier Command,59, 4, 
1163,Footballer of the Year 2,17, 1, 
1164,Volleyball Simulator,121,,4
1165,Coin-Op Hits,6,,
1166,Winners!,6,,
1167,Vendetta,25, 12, 
1168,Fighter Bomber,1, 4, 9
1169,Toobin',27, 3, 2
1170,Dragon Wars,64, 8, 5
1172,Eye of Horus,123,,1
1173,Snare,54, 13, 3
1174,Doctor Doom's Revenge,151, 13, 1
1175,Dan Dare III - The Escape,84, 13, 4
1176,Wonder Boy in Monster Land,1, 8, 1
1177,Curse of the Azure Bonds,99, 8, 5
1178,100% Dynamite,4,,
1179,House Mix,17,,
1180,Thrill Time Gold 2,30,,
1181,Megamix,4,,
1182,Super Sprint,141,,4
1183,Renegade,141,,1
1184,War,152, 2, 1
1185,Frank Bruno's Boxing,128,,4
1186,4th Dimension,10,,
1187,Sim City,47, 1, 4
1188,Maze Mania,10,,
1189,Blue Angels 69,93,,4
1190,Jonah Barrington's Squash,12,,4
1191,Presumed Guilty!,153, 16, 
1192,Windwalker,98, 17, 
1193,Chambers of Shaolin,80, 17, 4
1194,Gazza's Super Soccer,151,,
1195,Hard Drivin',27,,9
1196,The Champ,154,,4
1197,Knights of Legend,98, 8, 
1198,Cowboy Kidz,145, 5, 2
1199,Critical Mass,128, 2, 3
1200,Track and Field II,150,,
1201,Mask,145, 13, 3
1202,Turrican,121, 13, 3
1203,P-47,7, 4, 1
1204,Black Tiger,6, 17, 1
1205,Pipemania,151,,4
1206,Rock'n'Roll,121, 13, 3
1207,Grand Prix Simulator 2,79,,4
1208,Hercules - Slayer of the Damned,145, 8, 4
1209,Blue Angels,69, 4, 9
1210,Weird Dreams,59, 11, 4
1211,Space Harrier II,80, 2, 6
1212,Ferrari Formula One,64,,9
1213,Bionic Commando,129, 13, 3
1214,1943,129, 7, 2
1215,World Soccer,83,,4
1216,Mountain Bike Racer,83,,1
1217,The Biz,4,,
1218,Panzer Battles,137, 7, 4
1219,Sentinel Worlds I - Future Magic,64, 13, 
1220,Hot Rod,1,,3
1221,X-Out,121, 2, 1
1222,Fiendish Freddy's Big Top O' Fun,68,,
1223,Scramble Spirits,80, 13, 2
1224,Space Rogue,98, 13, 
1225,Super Volleyball,149,,
1226,Franco Baresi World Cup Kick Off,52,,3
1227,World Cup Soccer Italia '90,84,,6
1228,Worldcup 90,155,,1
1229,MoonShadow,156, 8, 1
1230,War of the Lance,99, 7, 4
1231,Maniac Mansion,18, 16, 3
1232,Winter Games,129,,
1233,Spy vs Spy,157, 12, 4
1234,Platoon,141, 7, 
1235,Overlander,128, 13, 5
1236,Championship Jet-Bike Simulator,79, 3, 4
1237,Hoppin' Mad,129,,1
1238,The Flintstones,3, 10, 4
1239,International 3D Tennis,21,,4
1240,Pro Tennis Tour,140,,4
1241,TV Sports: Football,34,,2
1242,Cloud Kingdoms,123, 8, 3
1243,Champions of Krynn,99, 8, 5
1244,Castle Master,27, 16, 9
1245,Crack Down,6, 14, 3
1246,Impossamole,17, 8, 1
1247,Hammerfist,1, 13, 1
1248,Ninja Spirit,1, 17, 1
1249,E-Motion,6, 13, 3
1250,Search for the Titanic,42, 3, 4
1251,Sonic Boom,1, 7, 2
1252,Heavy Metal,158, 7, 9
1253,AMC - Astro Marine Corps,118, 13, 1
1254,Pc Kid,159, 10, 1
1255,Dragon's Lair,128, 8, 
1256,Quartet,141, 2, 1
1257,Might & Magic II,6, 8, 5
1258,Grave Yardage,1, 8, 1
1259,Die Hard,1, 14, 1
1260,Blood Money,95, 2, 3
1261,Dinasty Wars,6, 17, 1
1262,Defenders of the Earth,6, 13, 1
1263,Satan,118, 8, 3
1265,World Court Tennis,149,,4
1266,Tiger Heli,149, 7, 2
1267,G.P. Tennis Manager,136,,2
1268,Escape from the Planet of the Robot Monsters,27, 13, 7
1269,Head Over Heels,141, 8, 8
1270,Guardian II - The Revenge of the Mutants,149, 2, 1
1271,Poseidon - Planet Eleven,157, 13, 4
1272,Space Rider,157, 2, 1
1273,Kick Off 2,52,,3
1274,Ski or Die,64,,
1275,Adidas Championship Football,4,,3
1276,Klax,27,,4
1277,Powerboat USA,69, 3, 5
1278,Secret of the Silver Blades,99, 8, 5
1279,Time Soldier,161, 13, 2
1280,Bloodwych,34, 8, 5
1281,Mystere - Fuga dal Castello di Lockness,155, 8, 
1282,Final Lap Twin,162,,5
1283,Milestones,163,,
1284,Mikie,141, 10, 4
1285,Football Manager - World Cup Edition,110,,
1286,Murder,6, 16, 8
1287,Time Machine,1, 13, 4
1288,Flimbo's Quest,25, 8, 1
1289,Adidas Championship Tie Break,4,,2
1290,Shadow Warriors,4,,1
1291,Back to the Future II,114, 13, 
1292,Ivan 'Ironman' Stewart's Super Off Road,84,,4
1293,Deliverance - Stormlord II,10, 8, 1
1294,Monty Python's Flying Circus,84, 10, 1
1295,Dragons of Flame,99, 8, 1
1296,Devil Crash,,,1
1297,StarTrash,121, 13, 8
1298,Heroes,27,,
1299,Golden Axe,84, 8, 1
1300,Lords of Chaos,164, 8, 3
1301,Zombi,140, 11, 5
1302,Subbuteo,165,,2
1303,Snow Strike,6, 4, 9
1304,Rick Dangerous II,144,,3
1305,Atom Ant,157, 10, 1
1306,Cecco's Collection,10,,
1307,TNT,27,,
1308,Formation Soccer - Human Cup 90,166,,3
1309,Cyber Core,167, 13, 2
1310,Midnight Resistance,4, 13, 1
1311,Ninja Spirit,168, 17, 1
1312,Ordyne,162, 2, 1
1313,Power Drift,169,,5
1314,Paranoia,170,,1
1315,R-Type,159, 2, 1
1316,Special Criminal Investigation,4, 14, 5
1317,Creatures,54, 8, 3
1318,Puzznic,4,,4
1319,Lupo Alberto,156, 10, 1
1320,Atomic Robo-Kid,1, 2, 3
1321,Wings of Fury,27, 7, 1
1322,Kamikaze,79, 7, 1
1323,Plotting,4,,4
1324,Teenage Mutant Hero Turtles,150, 10, 4
1325,Fire & Forget II,119, 13, 5
1326,Shadow of the Beast,17, 8, 1
1327,Dragon's Kingdom,155, 8, 3
1328,Goal!,171,,7
1329,Platinum Collection,6,,
1736,Bubble Bobble,7, 8, 4
1331,Don Doko Don,111, 8, 4
1332,Robocop 2,4, 13, 1
1333,Navy Seals,4, 14, 3
1334,Golf,150,,3
1335,Last Ninja Remix,27,,8
1336,Todd's Adventures in Slime World,172, 13, 3
1337,Badlands,27, 13, 4
1338,Days of Thunder,68,,5
1339,Narc,4, 14, 1
1340,The Amazing Spiderman,151, 10, 4
1341,F1 Circus,173,,2
1342,Dragon Breed,1, 8, 1
1343,Teenage Mutant Hero Turtles,34, 10, 3
1344,Turrican II - The Final Fight,121, 13, 3
1345,Columns,149,,4
1346,Welltris,47,,6
1347,Cyberball,27, 13, 2
1348,The Basket Manager,136,,1
1349,Shadow of the Beast,4, 8, 1
1350,Curse of Ra,121,,4
1351,Mean Streets,6, 16, 
1352,Eliminator,53, 2, 5
1353,S.T.U.N. Runner,27, 13, 6
1354,Dodge Ball,149,,4
1355,Steel Eagle,53, 2, 1
1356,Tilt,79,,4
1357,Buck Rogers - Countdown to Doomsday,99, 13, 5
1358,U.N. Squadron,6, 7, 1
1359,Bomber Man,149,,4
1360,Dizzy Collection,79, 8, 
1361,Hollywood Collection,4,,
1362,Challengers,140,,
1363,Top Cat - Beverly Hills Cats,157, 10, 3
1364,Turbo Kart Racer,53,,3
1365,The Spy Who Loved Me,27, 12, 3
1366,Summer Camp,54, 10, 4
1367,Night Shift,6,,4
1368,I Play 3D Soccer,136,,9
1369,Last Ninja III,25, 17, 8
1370,Total Recall,4, 13, 
1371,Line of Fire,6, 14, 
1372,Adventures of Lolo,174, 8, 4
1373,Twinworld,140, 8, 1
1374,Super Monaco GP,6,,5
1375,Gain Ground,149, 13, 3
1376,Saint Dragon,132, 2, 1
1377,Supreme Challenge,148,,
1378,No Exit,175, 13, 1
1379,Dragon Strike,6, 8, 9
1380,Edd the Duck!,176, 10, 1
1381,Full Blast,140,,
1382,Cadash,111, 8, 1
1383,E-Swat,6, 14, 1
1384,Super Cars,17,,3
1385,Judge Dredd,84, 13, 1
1386,Tennis Cup II,122,,4
1387,Back to the Future III,34, 5, 
1388,Ultima VI - The False Prophet,98, 8, 3
1389,Technocop,129, 14, 
1390,The Real Ghostbusters,1, 13, 3
1391,Lotus Esprit Turbo Challenge,17,,5
1392,Turn'n'Burn,177, 2, 4
1393,The Hunt for Red October,80, 3, 1
1394,Galdregon's Domain,53, 8, 9
1395,Hawk Storm,53, 13, 1
1396,SWIV,132, 7, 2
1397,Warlock the Avenger,178, 8, 3
1398,Defenders of the Earth,157, 13, 1
1399,Saracen Paint,156,,4
1400,Parasol Stars,111, 8, 
1401,Skull and Crossbones,27, 6, 1
1402,Death Knights of Krynn,99, 8, 5
1403,Prince of Persia,27, 8, 4
1404,Gremlins II,30, 11, 1
1405,Mighty Bombjack,30,,1
1406,Shadow Dancer,6, 17, 1
1407,Continental Circus,179,,5
1408,F1 GP Circuits,156,,3
1409,Viz,84, 10, 
1410,La Storia Infinita 2,154, 8, 
1411,Narco Police,118, 14, 6
1412,Moonfall,10, 2, 9
1413,Chip's Challenge,6,,4
1414,The Legend of Hero Tonma,168, 8, 3
1415,Duck Tales,14, 10, 1
1416,Delta,129, 2, 1
1417,Duck Tales,180, 10, 
1418,Lords of Doom,181, 11, 9
1419,Predator II,34, 13, 9
1420,Pick'n'Pile,140,,
1421,Over the Net,155,,4
1422,North & South,47, 7, 
1423,Star Control,69, 2, 
1424,Ninja Rabbits,134, 17, 4
1425,Final Match Tennis,166,,4
1426,Supremacy,84, 2, 
1427,Gauntlet III - The Final Fight,6, 8, 3
1428,Licence to Kill,141, 12, 2
1429,S.D.I.,141, 2, 4
1430,The System 3 Premier Collection,25,,
1431,Pac-Mania,182,,7
1432,Winning Team,27,,
1433,Elvira - Mistress of the Dark,177, 11, 5
1434,Hawkeye,129, 13, 1
1435,Spitting Image,141, 10, 4
1436,Atomino,95,,4
1437,Mercs,6, 7, 3
1438,The Power,183,,4
1439,World Championship Soccer,30,,3
1440,England Championship Special,80,,2
1441,Gem'X,183,,4
1442,Extreme,13, 13, 3
1443,Logical,121,,4
1444,HeroQuest,17, 8, 8
1445,Exile,113, 2, 1
1446,Wrath of the Demon,184, 8, 1
1447,500cc. Motomanager,136,,5
1448,Warm Up,155,,3
1449,Security Alert,36, 16, 
1450,Arkanoid II - Revenge of Doh,141, 13, 4
1451,Moto Roader II,185,,3
1452,Phantasy Star,40, 8, 9
1453,Turbo Charge,25, 14, 5
1454,Mega Phoenix,118, 2, 4
1455,Pang,4,,4
1456,Jahangir Khan World Championship Squash,186,,8
1457,Logical,121,,4
1458,Switchblade,17, 12, 3
1459,Manchester United Europe,186,,1
1460,Interchange,157,,4
1461,Out Run Europa,6, 14, 5
1462,Rod-Land,132, 8, 4
1463,Spike in Transylvania,79, 8, 4
1464,Multimixx 3,129,,
1465,3D Construction Kit,27,,9
1466,R.B.I. Baseball 2,27,,3
1467,Rubicon,187, 13, 1
1468,The Ball Game,188,,8
1469,Bubble Bobble,141, 8, 4
1470,Forgotten Worlds,14, 2, 1
1471,R-Type,168, 2, 1
1472,Terminator II - Judgment Day,4, 13, 
1473,Darkman,4,,1
1474,Speedball 2,34, 13, 3
1475,Last Battle,30, 17, 1
1477,Volfied,151,,4
1478,Swap,21,,4
1479,Big Game Fishing,136, 3, 5
1480,I Play Football Champ,136,,9
1481,Renegade III - The Final Chapter,141,,1
1482,The Untouchables,141, 14, 
1483,Addicted Fun,4,,
1484,Grandstand,27,,
1485,Ultimate Collection,140,,
1486,Virtual Worlds,27,,
1487,Final Fight,6, 13, 1
1488,Mindbender,17,,4
1489,Rugby - The World Cup,27,,3
1490,Gateway to the Savage Frontier,99, 8, 5
1491,The Magic Candle,189, 8, 3
1492,The Keys to Maramon,189, 8, 3
1493,Rings of Medusa,181, 8, 
1494,Super Sim Pack,6,,
1495,The Hi Tec Hanna-Barbera Cartoon Character Collection,157, 10, 
1496,American 3D Pool,83,,4
1497,Batman the Movie,4, 10, 3
1498,Turrican,129, 13, 3
1499,Moonwalker,129,,1
1500,Tilt,155,,4
1501,Thunder Jaws,27, 3, 1
1502,Rolling Ronny,84, 10, 1
1503,Stratego,69, 7, 4
1504,World Class Rugby,113,,3
1505,Spot,84,,4
1506,Robozone,34, 13, 1
1507,Chevy Chase,157,,5
1508,Capcom Collection,6,,
1509,Chart Attack,17,,
1510,James Bond Collection,27, 12, 
1511,Movie Premiere,30,,
1512,Strip Poker II,145, 15, 4
2020,Chiller,12, 11, 4
1514,Hudson Hawk,4, 12, 3
1515,Final Blow,132,,4
1516,Battle Command,4, 7, 9
1517,Road Runner,157, 10, 1
1518,Teenage Mutant Hero Turtles,114, 10, 1
1519,Double Dragon III - The Rosetta Stone,132,,1
1520,Pit-Fighter,27,,4
1521,Elvira - The Arcade Game,177, 11, 3
1522,Smash TV,4,,4
1523,WWF Wrestlemania,4,,4
1524,Dylan Dog - Gli Uccisori,136, 11, 1
1525,Super Sega,6,,
1526,Operation Thunderbolt,141, 7, 5
1527,ATF,145, 4, 9
1528,Tarzan Goes Ape!,79,,3
1529,Quattro Fantastic,79,,
1530,X-Out,129, 2, 1
1531,Stunt Car Racer,129,,9
1532,CJ in the USA,79,,3
1533,Alien Storm,6, 13, 1
1534,The Simpsons - Bart vs. the Space Mutants,4, 10, 1
1535,Super Space Invaders,27, 2, 4
1536,The Blues Brothers,119,,1
1537,The Cycles,69,,5
1538,Jonny Quest,157, 10, 1
