"id","name","publisher_id","setting_id","perspective_id"
1539,Cisco Heat,114, 14, 5
1540,The Fun Force 3,129,,
1541,Super Heroes,27,,
1542,Ninja Collection,4,,
1543,Cartoon Collection,79, 10, 
1544,Air Sea Supremacy,140,,
1545,The Jetsons,157, 10, 1
1546,International Ninja Rabbits,134, 17, 4
1547,Catalypse,155, 2, 1
1548,Shinobi,190, 17, 3
1549,Spellfire the Sorcerer,79, 8, 1
1550,Double Dragon II - The Revenge,190,,1
1551,Barbarian II - The Dungeon of Drax,129, 8, 4
1552,Continental Circus,190,,5
1553,Round the Bend,176,,4
1554,The Sword and the Rose,79, 11, 4
1555,Multimixx 4,129, 8, 3
1556,Quattro Fighters,79,,
1557,Scooby & Scrappy Doo,157, 10, 3
1558,Yogi's Great Escape,157, 10, 1
1559,Power Hits,1,,
1560,Lemmings,95,,4
1561,Indy Heat,132,,4
1562,Catalypse,155, 2, 1
1563,Retee!,156,,1
1564,PP Hammer,183,,3
1565,Clik Clak,156,,4
1566,Arachnophobia,119, 11, 4
1567,Neighbours,176,,3
1568,Potsworth & Co.,157, 10, 1
1569,1000 Miglia,136,,5
1570,Italia '90,190,,3
1571,2  Hot 2 Handle,4,,
1572,TNT 2 Double Dynamite,27,,
1573,Big Nose's American Adventure,79,,1
1574,Future Bike Simulator,157, 13, 5
1575,Chuck Rock,155,,1
1576,Space Gun,4, 2, 9
1577,5th Anniversary,149,,
1578,Sport Games Hits,140,,
1579,50 Incredibili Giochi,191,,
1580,Vendetta,129, 12, 
1581,Robocop,129, 13, 1
1582,Hard Drivin',141,,9
1583,Navy Moves,129, 3, 1
1584,Action Fighter,129, 12, 2
1585,Rick Dangerous,129,,3
1586,The Hunt for Red October,192, 3, 
1587,Soccer PInball,79,,4
1588,Murray Mouse Super Cop,79, 10, 1
1590,Alienworld,157, 2, 1
1591,Winter Camp,54, 10, 1
1592,Basket Play-Off,136,,1
1593,Covergirl Strip Poker,132, 15, 4
1594,Championship of Europe,156,,3
1595,Augie Doggie and Doggie Daddy,157, 10, 1
1596,Manchester United Football Club,186,,3
1597,Multimixx 5,129,,
1598,The Flintstones,111, 10, 1
1599,Salomon's Club,193, 8, 4
1600,Shadow Warriors,193,,1
1601,Adventures of Lolo,149, 8, 4
1602,Probotector,194, 13, 1
1603,The Addams Family,4, 11, 1
1604,Creatures II - Torture Trouble,54,,4
1605,Die Hard 2 - Die Harder,80, 14, 1
1606,Winter Supersports '92,177,,
1607,Golden Axe,190, 8, 1
1608,Myth,129, 8, 1
1609,Dragons of Flame,129, 8, 1
1610,Blue Shadow,111, 17, 1
1611,Megaman 2,14, 13, 1
1612,Paperboy 2,68,,7
1613,Castelian,132,,3
1614,Space Crusade,17, 13, 8
1615,G-Loc R360,6, 4, 9
1616,Bonanza Bros,6,,1
1617,James Pond II - Codename Robocod,178, 10, 1
1618,Addicted to Fun - Sports Collection,4,,
1619,Super Cars,195,,3
1620,International 3D Tennis,195,,4
1621,Terminator 2,196, 13, 
1622,Jackie Chan's Action Kung Fu,159, 17, 1
1623,Super Kick Off,52,,3
1624,Boxing Champion,136,,4
1625,Budokan,64, 17, 4
1626,Megasports,6,,
1627,The Cool Croc Twins,151, 10, 4
1628,Narco Police,195, 14, 6
1629,European Football Champ,27,,1
1630,Kabuki Quantum Fighter,149, 17, 1
1631,Whacky Race,197, 10, 3
1632,Turrican,69, 13, 3
1633,Hudson Adventure Island II,159, 8, 1
1634,Dr. Franken,30, 11, 1
1635,Jordan vs. Bird One on One,64,,
1636,Isolated Warrior,149, 13, 7
1637,Mercenary Force,198, 17, 1
1638,Block Dizzy,200,,4
1639,Elvira II,177, 11, 5
1640,Football Fortunes 2,139,,4
1641,Tai-Chi Tortoise,83, 17, 3
1642,Super Monaco GP,129,,5
1643,The Sword of the Samurai,83, 17, 1
1644,Hit Pack 1,83,,
1645,Smash TV,201,,4
1646,Elite,149, 2, 9
1647,Konami Hypersoccer,15,,3
1648,Star Wars,18, 2, 
1649,Prince of Persia,149, 8, 3
1650,Blades of Steel,194,,1
1651,Super Hunchback,149, 9, 1
1652,Elevator Action,149, 12, 2
1653,Dynamo,79, 8, 4
1654,Crazy Cars III,119,,6
1655,Moontorc,83, 8, 1
1656,Jahangir Khan World Championship Squash,186,,8
1657,Microprose Soccer,67,,3
1658,Greystorm,149, 13, 1
1659,Crack Down,129, 14, 3
1660,Arnie,83, 7, 1
1661,Q10 Tankbuster,83, 7, 1
1662,Robocop 3,4, 13, 1
1663,Lemmings,4,,4
1664,Pop Up,47,,4
1665,WWF 2,196,,4
1666,Super Q*Bert,149,,8
1667,Burger Time Deluxe,16,,4
1668,Super Turrican,202, 13, 3
1669,Dig Dug,203,,4
1670,Turtles 2,149, 10, 1
1671,Wave Race,150, 3, 
1672,Rampart,27, 9, 4
1673,Cool World,4, 10, 1
1674,Stuntman Seymour,79,,1
1675,Spellbound Dizzy,79, 8, 4
1676,Flimbo's Quest,129, 8, 1
1677,Emlyn Hughes International Soccer,113,,1
1678,Combat Pack,83,,
1679,Hook,4, 8, 1
1680,Street Fighter II,6, 17, 4
1681,Bugbomber,204, 13, 4
1682,The Dream Team,4,,
1683,Super Fighter,4,,
1684,Hit Pack 2,83,,
1685,Pro Tennis Tour,141,,4
1686,Pro Golf,205,,4
1687,Solo Flight,129, 4, 5
1688,Strider II,6, 8, 1
1689,The Shoe People,17,,4
1690,WWF European Rampage Tour,4,,4
1691,Lethal Weapon,4, 14, 1
1692,International Sports Challenge,151,,
1693,Globetrotter,205,,1
1694,Dizzy Prince of the Yolkfolk,79, 8, 4
1695,Pipemania,206,,4
1696,Rick Dangerous II,129,,3
1697,F-15 Strike Eagle,149, 4, 9
1698,Dribbling,156,,3
1699,Nick Faldo's Championship Golf,80,,5
1700,I Play 3D Tennis,136,,4
1701,Megacollection,134,,
1702,Game Pack 3,205,,
1703,First Samurai,114, 17, 1
1704,Smash,156,,
1705,Gazza's Super Soccer,195,,
1706,Out Run Europa,129, 14, 5
1707,Bubble War,147, 8, 2
1708,Massimo Marchese Show II,147, 16, 9
1709,Battaglia Navale,147, 3, 4
1710,Goldon'azz,147, 10, 2
1711,McDonaldLand,84,,1
1712,Mega Offerta CTO,64,,
1713,Table Tennis,83,,4
1714,Last Ninja 2,25,,8
1715,Sleepwalker,4,,1
1716,Nobby the Aardvark,54, 10, 1
1717,International Tennis,83,,4
1718,Rod-Land,129, 8, 4
1719,Trolls,177, 8, 1
1720,Pik & Pok,147, 2, 4
1721,Top Manager,147,,4
1722,Ugh!,207,,4
1723,Bad Enemies,147,,4
1724,Liverpool,80,,3
1725,Alien 3,84, 11, 1
1726,James Pond,64, 3, 1
1727,Bonanza Bros,40,,1
1728,Arcus Odyssey,208, 8, 7
1729,Baseball Stars Professional,209,,7
1730,Dick Tracy,149, 14, 1
1731,Wrestleball,203, 13, 3
1732,Klax,162,,4
1733,Top Player Golf,209,,3
1734,Riding Hero,209,,6
1735,Ghouls'n'Ghosts,14, 11, 1
1737,Re-bounder,17,,2
1738,Black Magic,6, 8, 3
1739,Game Over,22, 13, 1
1740,Mega-Apocalypse,5, 2, 2
1741,The Tube,56, 13, 9
1742,Deceptor,6, 13, 1
1743,Hysteria,49, 8, 1
1744,Deathwish III,17, 14, 4
1745,Street Sports Baseball,81,,3
1746,Last Mission,6, 2, 3
1747,Star Paws,49, 2, 1
1748,Pirates!,67, 6, 4
1749,Evening Star,10, 0, 9
1750,Red L.E.D.,73, 0, 7
1751,Ace 2,85, 4, 9
1752,Laurel & Hardy,210, 10, 4
1753,On the Tiles,7, 0, 1
1754,Football Fortunes,139,,4
1755,The Living Daylights,27, 12, 4
1756,Faery Tale,135, 8, 3
1757,Guild of Thieves,59, 8, 
1758,The Three Musketeers,211, 9, 
1759,Knight Orc,94, 8, 
1760,World Cup Carnival,6, 1, 1
1761,Street Hawk,4, 14, 5
1762,Breakthru,6, 12, 1
1763,America's Cup,6, 3, 3
1764,Master of Magic,12, 8, 3
1765,Ninja,38, 17, 4
1766,Bump Set Spike!,38, 1, 4
1767,The Last V8,26, 14, 3
1768,Octagon Squad,12, 13, 3
1769,Hollywood or Bust,12, 10, 3
1770,Leaderboard Executive Edition,6, 1, 10
1771,Back to Reality,12, 13, 1
1772,The Deeper Dungeons,6, 8, 3
1773,Saracen,6, 8, 3
1774,Delta Wing,26, 4, 5
1775,Countdown to Meltdown,26, 13, 4
1776,Wing Commander,26, 4, 5
1777,Knight Tyme,26, 13, 4
1778,Into Oblivion,26, 13, 1
1779,Cave Fighter,12, 8, 1
1780,Phantom of the Asteroid,12, 13, 3
1781,Demons of Topaz,12, 13, 1
1782,Rasputin,7, 9, 4
1783,Gerry the Germ,7, 10, 4
1784,Costa Capers,7, 1, 4
1785,Comet,7, 13, 2
1787,America's Favourite + Big Value Choice,6, 1, 3
1788,Tank,4, 7, 3
1789,6-Pak vol. 2,30, 1, 3
1790,Where Time Stood Still,4, 13, 7
1791,Best of Elite Vol. 1,30, 1, 3
1792,Best of Elite Vol. 2,30, 1, 3
1793,Bocce,133, 1, 4
1794,Tombola,133, 1, 4
1795,Jackal,15, 7, 2
1796,Phantis,4, 2, 1
1797,Captain America in: The Doom Tube of Dr. Megaloman,6, 13, 4
1798,Ramparts,77, 9, 4
1799,Flashpoint,4, 2, 4
1800,Iron Horse,15, 5, 1
1802,Passeggeri del Vento,47, 6, 4
1803,BMX Simulator,79, 1, 4
1804,Aaargh!,9, 13, 4
1805,Wizard Warz,77, 8, 3
1806,Yogi Bear,212, 10, 1
1807,Street Sports Basketball,6, 1, 1
1808,Eye,213, 1, 4
1809,Galactic Invasion,1, 2, 9
1811,Romantic Encounters at the Dome,1, 1, 4
1812,Firepower,1, 7, 3
1813,Pool of Radiance,6, 8, 9
1814,Chubby Gristle,80, 1, 4
1815,Final Assault,6, 1, 1
1816,Realm of the Trolls,6, 8, 3
1817,Ultimate Golf,17, 1, 10
1818,Puffy's Saga,140, 8, 3
1819,Qin,172, 17, 4
1820,Mega Games Volume One,17,,
1821,Karate Ace,17,,
1822,Action ST,17,,
1823,Space Ace,17,,
1824,History in the Making,6,,
1825,Joan of Arc,6, 9, 4
1826,Italy '90 Soccer,136, 1, 1
1827,Vindicators,27, 13, 2
1828,Kung Fu,150, 17, 1
1829,Baseball,150, 1, 
1830,Gumshoe,150, 12, 
1831,Excitebike,150, 1, 1
1832,Hogan's Alley,150, 14, 4
1833,Golf,150, 1, 
1834,R.C. Pro-Am,150, 1, 
1835,Kid Icarus,150, 8, 
1836,Battlehawks 1942,6, 7, 9
1837,Skweek,122,,4
1838,Indiana Jones and the Last Crusade - the Graphic Adventure,6, 12, 1
1839,Waterloo,34, 7, 8
1840,Xenon II - Megablast,34, 2, 2
1841,Yie Ar Kung-Fu,141, 17, 4
1842,Miami Vice,141, 14, 2
1843,Green Beret,141, 7, 1
1844,Knight Force,119, 8, 4
1845,Ice Hockey,150, 1, 
1846,Rad Racer,150, 1, 10
1847,Rush'n'Attack,150, 7, 1
1848,The Story So Far Vol 1,30,,
1849,The Story So Far Vol 3,30,,
1850,Road Runner,129, 10, 1
1851,Super Cycle,129,,10
1852,Epyx Action,6,,
1853,Their Finest Hour - The Battle of Britain,6, 4, 5
1854,Stellar Crusade,99, 13, 
1855,Sword of Aragon,99, 9, 4
1856,Pinball Magic,122,,
1857,Track Attack,122, 7, 
1858,Batman,141, 10, 8
1859,Match Point,141,,4
1860,World Series Baseball,141,,4
1861,Tennis,141,,
1862,Crazy Cars,141,,5
1863,Slalom,150,,
1864,Gun.Smoke,150, 5, 2
1865,Skate of the Art,154,,
1866,Laser Squad,164, 13, 3
1867,Fast Lane,131,,
1868,Paladin,215, 8, 
1869,Breach,215, 13, 
1870,Swords of Twilight,64, 8, 
1871,Dr. Doom's Revenge,151, 10, 3
1872,Kenny Dalglish Soccer Match,216,,3
1873,Fallen Angel,217,,1
1874,The Seven Gates of Jambala,80, 8, 1
1875,Wild Streets,119,,1
1876,Beverly Hills Cop,11, 14, 
1877,Greg Norman's Ultimate Golf,17,,10
1878,Mike Tyson's Punch Out,150,,10
1879,Pro-Wrestling,150,,
1880,First Person Pinball,11,,
1881,Ringwars,85, 2, 9
1882,International Karate +,141, 17, 4
1883,Combat School,141, 7, 
1884,Super Hang-On,141,,10
1885,Arkanoid,141, 13, 4
1886,F-16 Combat Pilot,13, 4, 9
1887,Beyond the Ice Palace,128, 8, 3
1888,Ikari Warriors,128, 7, 2
1889,Wonderboy,128, 8, 1
1890,Sly Spy Secret Agent,4, 12, 
1891,World Cup Year 90 Compilation,151,,
1892,The Persian Gulf Inferno,93, 7, 1
1893,Lost Dutchman Mine,218, 5, 
1894,Hyperaction,216,,
1895,Italy 1990,6,,3
1896,Dynasty Wars,6, 17, 1
1897,Match Day,141,,1
1898,Parallax,141, 2, 3
1899,Wonderboy,141, 8, 1
1900,F29 Retaliator,4, 4, 9
1901,Kind of Magic 2,93,,
1902,Domination,93, 13, 8
1903,U.S.S. John Young,93, 3, 4
1904,Loom,18, 8, 1
1905,Knights of the Crystallion,6, 8, 7
1906,Sherman M4,122, 7, 9
1907,After the War,118, 13, 1
1908,European Superleague,139,,4
1909,The Vindicator!,141, 13, 
1910,Match Day II,141,,1
1911,Nemesis,141, 2, 1
1912,Time Scanner,141,,4
1913,Shao-Lin's Road,141, 17, 4
1914,Rotox,6, 2, 
1915,Atomix,6,,3
1916,Nightbreed,4, 11, 4
1917,Formula 1 3D,136,,9
1918,Operation Stealth,6, 16, 3
1919,The Gold of the Aztecs,6, 16, 1
1920,Future Wars,6, 13, 3
1921,Operation Harrier,6, 4, 2
1922,Italy 1990 Winners Edition,6,,3
1923,Heatseeker,54, 8, 1
1924,Venom Wing,54, 2, 1
1925,Chase H.Q. II,4, 14, 10
1926,Mad Professor Mariarti,186,,3
1927,Vaxine,6,,6
1928,System 3 Compilation,6,,
1929,Sega Master Mix,6,,
1930,Sporting Gold,6,,
1931,Crime Wave,6, 14, 1
1932,Renegade Legion: Interceptor,6, 13, 4
1933,Shadow Sorcerer,6, 8, 8
1934,Eye of the Beholder,6, 8, 5
1935,The Legend of Billy Boulder,6, 8, 6
1936,King's Bounty,6, 8, 4
1937,Rogue Trooper,186, 7, 3
1938,California Games,129,,
1939,Tiger Road,129, 17, 1
1940,Quedex,129, 2, 2
1943,Necronom,154, 2, 1
1941,The Games - Winter Edition,129,,
1942,Out Run,129,,10
1944,Legend of the Lost,216, 16, 1
1945,Run the Gauntlet,141,,3
1946,Star Wars,141, 2, 3
1947,Salamander,141, 2, 1
1948,Daley Thompson's Olympic Challenge,141,,
1949,Rastan,141, 8, 3
1950,Profezia,155, 9, 4
1951,Soccer Mania,110,,
1952,Vector Championship Run,176,,9
1953,Crazy Cars II,119,,10
1954,World of Sports,6,,
1955,Botics,186, 13, 8
1956,Sarakon,84, 17, 4
1957,Escape from Colditz,219, 7, 7
1958,Cruise for a Corpse,6, 16, 3
1959,World Championship Boxing Manager,165,,4
1960,Toki,4, 10, 3
1961,Power Up,4,,
1962,Quick Draw McGraw,157, 10, 1
1963,Hydra,27, 3, 10
1964,Gryzor,141, 13, 3
1966,Vindicators,141, 13, 2
1965,Dragon Ninja,141, 0, 1
1967,Red Heat,141, 14, 1
1968,APB,141, 14, 3
1969,Ghostbusters,141, 13, 4
1970,Football Champ,136,,9
1971,Populous,64, 1, 8
1972,The Hits 2,54,,
1973,Mega Twins,6, 8, 3
1974,Speedball,84, 13, 3
1975,Captain Planet and the Planeteers,68, 13, 3
1976,Addicted to Fun - Ninja Collection,4,,1
1977,Back to the Future II,114, 13, 
1978,Kick Off,150,,1
1979,Shadow of the Beast,182, 8, 1
1980,Sturmtruppen,156, 10, 1
1981,Robocop 2,150, 13, 1
1982,Dynablaster,159, 8, 4
1983,European Championship 1992,30,,3
1984,Xenon 2 - Megablast,114, 2, 2
1985,Hagar the Horrible,204, 9, 3
1986,Joe & Mac : Caveman Ninja,30,,
1987,Indiana Jones and the Fate of Atlantis,64, 16, 1
1988,Paperboy,150,,7
1989,Indiana Jones and the Fate of Atlantis,6, 16, 7
1990,Gridiron Fight,41, 0, 2
1991,Armored Scrum Object,209, 2, 2
1992,Mini Golf,220,,4
1993,Marble Madness,172,,7
1994,Batman Returns,172, 10, 3
1995,Marble Madness,150,,7
1996,Battletoads,221, 10, 3
1997,Sneaky Snakes,221,,1
1998,Back to the Future III,114, 5, 1
1999,Elite,202, 2, 9
2000,Smash TV,201, 13, 8
2001,Wizards & Warriors III,201, 8, 1
2002,F-15 Strike Eagle,67, 4, 9
2003,Prince of Persia,68, 8, 3
2004,The Blues Brothers,119,,
2005,Hook,4, 8, 3
2006,The Addams Family,4, 11, 1
2007,Bruce Lee,104, 17, 4
2008,Robin of the Wood,222, 9, 4
2009,Tapper,6,,4
2010,Pac-Man,242,,4
2011,Roller Coaster,30,,4
2012,Wizard's Lair,103, 8, 4
2013,Gyroscope,9,,7
2014,Kung-Fu Master,6, 17, 1
2015,Three Weeks in Paradise,223,,1
2016,Mordon's Quest,9,,4
2017,Castle of Terror,9, 11, 4
2018,Worm in Paradise,94, 8, 4
2019,Bounty Bob Strikes Back,6,,4
2021,Hacker,1, 12, 4
2022,Price of Magik,94, 8, 4
2023,The Snow Queen,224, 8, 4
2024,Psi Warrior,32, 13, 1
2025,Knight Lore,24, 8, 8
2026,Paradroid,10, 13, 3
2028,Solomon's Key,193, 8, 4
2029,Borrowed Time,1,,4
2030,Escape from Pulsar 7,225, 13, 4
2031,Circus,225, 16, 4
2032,Slap Fight,111, 4, 2
2033,Starquake,103, 13, 4
2034,Arcana,226, 8, 1
2035,Equinox,223, 13, 4
2036,Lords of Midnight,32, 8, 4
2037,Beach Head,6, 7, 4
2038,Toadrunner,57,,
2039,Boulder Dash,36, 13, 3
2040,Zorro,104, 5, 4
2041,The Hitchhiker's Guide To The Galaxy,43, 13, 4
2042,Hunchback,4, 9, 4
2043,Skool Daze,227, 1, 1
2044,Jetpac,24, 13, 4
2045,The Fantastic Four,, 13, 4
2046,Spider-Man,19, 10, 4
2047,Sky Jaguar,15, 4, 2
2048,Dracula,42, 11, 4
2049,Terra Cresta,22, 2, 2
2050,Nightshade,7, 11, 8
2051,Perseus & Andromeda,225, 8, 4
2052,The Institute,,,4
2053,The Golden Baton,225, 8, 4
2054,Masquerade,230, 16, 4
2055,Athletic Land,15,,1
2056,Attila,15, 8, 2
2057,Sherlock,9, 16, 4
2058,Red Moon,94, 8, 4
2059,Witch's Cauldron,223, 11, 4
2060,Planetfall,43, 13, 4
2061,Sorcerer,43, 8, 4
2062,Hades Nebula,33, 2, 2
2063,Uridium Plus,10, 2, 1
2064,Mopiranger,15, 8, 4
2065,Toadforce,53, 2, 1
2066,The Rocky Horror Show,42, 11, 8
2067,Nodes of Yesod,222, 2, 4
2068,Starcross,43, 13, 4
2069,Wishbringer,43, 8, 4
2070,Legend of Kage,22, 17, 1
2071,Sabre Wulf,7,,4
2072,Dynamite Dan,34, 13, 10
2073,Hyper Rally,15,,10
2074,King's Valley,15, 16, 4
2075,Action Biker,12,,7
2076,Ancipital,231, 13, 4
2077,The Arc of Yesod,222, 13, 1
2078,Attack of the Mutant Camels,231, 2, 1
2079,Batalyx,231, 13, 4
2080,Black Hawk,232, 4, 2
2081,Blue Max,6, 4, 7
2082,BMX Racers,12,,2
2083,Brian Bloodaxe,234, 9, 4
2084,Buck Rogers,6, 2, 6
2085,Bug Blaster,66,,4
2086,Cavelon,4, 9, 1
2087,The Caverns of Eriban,7, 2, 1
2088,Caverns of Sillahc,235, 2, 1
2089,China Miner,235,,4
2090,Chuckie Egg,61,,4
2091,Chuckie Egg II,61,,4
2092,Comic Bakery,22,,1
2093,Crazy Comets,5, 2, 2
2094,Infidel,43,,4
2095,Microrhythm,7,,
2096,Cybotron,236, 13, 4
2097,Cylu,7, 13, 8
2098,Dare Devil Denis - The Sequel,237,,1
2099,Denarius,7, 2, 2
2100,Dropzone,6, 2, 1
2101,Druid,7, 8, 3
2102,Electrix,53,,
2103,Deliverance,238, 13, 1
2104,Elidon,239, 8, 4
2105,Enforcer,238, 13, 3
2106,Exolon,10, 13, 4
2118,Orpheus in the Underworld,241, 16, 4
2108,Falcon Patrol,84, 7, 1
2109,Falcon Patrol II,84, 7, 1
2110,Flak,240, 7, 2
2111,Freak Factory,7,,1
2112,Frost Byte,223,,4
2113,Gilligan's Gold,4, 14, 4
2114,Haunted House,66, 11, 4
2115,He-Man,6, 8, 1
2116,Hercules,39, 8, 4
2117,Highnoon,4, 5, 4
2120,Pod,12, 13, 4
2121,Poster Paster,243,,4
2122,Quintic Warrior,56, 13, 4
2123,Quo Vadis,234, 9, 3
2124,Red Max,79,,3
2125,Repton 3,244,,3
2126,Rocket Ranger,66, 13, 3
2127,Shadowfire,32, 13, 4
2128,Split Personalities,27,,4
2129,Spooks,12, 16, 4
2130,Spy Hunter,6, 12, 2
2131,Staff of Karnath,24, 11, 7
2132,Stealth,245, 13, 6
2133,Strangeloop,84, 13, 4
2134,Taskmaster,232, 9, 4
2135,Terminator,238, 2, 1
2137,The Trap Door,212,,4
2138,Underwurlde,7, 16, 4
2139,Up'n'Down,6,,2
2140,Warhawk,7, 2, 2
2141,Whirlinurd,6,,1
2142,Who Dares Wins II,66, 7, 2
2143,Z,2, 2, 3
2144,Zodiac,236,,1
2145,Zynaps,10, 2, 1
2146,Zyron's Escape,247, 13, 3
2147,Superman,36, 13, 
2148,Hover Bovver,231,,4
2149,Hunter Patrol,12, 7, 6
2150,Hyper Circuit,66, 13, 3
2151,Imhotep,24, 8, 1
2152,Jeep Command,3, 7, 1
2153,Killerwatt,66, 13, 1
2154,Kong,236,,4
2155,Lazy Jones,248,,4
2156,Lightforce,100, 2, 2
2157,1985,12, 2, 1
2158,Moon Buggy!,236, 13, 1
2159,Motor Mania,249,,2
2160,Mutant Monty,250,,4
2162,Nonterraqueous,12, 13, 4
2163,Arcade Classics,7,,
2165,Spellbreaker,43, 8, 4
2166,River Raid,1, 7, 2
2167,Zenji,1,,4
2168,Pitfall,1,,4
2169,Pitfall II,1,,4
2170,Beamrider,1, 2, 4
2171,Abu Simbel Profanation,118, 16, 4
2174,Football Frenzy,89,,4
2173,Uninvited,68, 11, 4
2175,Rigel's Revenge,12, 13, 4
2176,Zzzz,12,,4
2177,Strip Poker,251,,4
2178,Hydrofool,100, 3, 8
2179,Frogger,15,,4
2180,Mach,252, 2, 3
2181,Play It Again Sam,26, 16, 4
2182,Tanium,53, 2, 1
2183,Skate or Die!,64,,3
2184,Bosconian 87,12, 2, 3
2185,Druid II: Enlightenment,7, 8, 3
2186,How to Be a Complete Bastard,84, 0, 1
2187,Nosferatu the Vampyre,212, 11, 8
2188,Orbix the Terrorball,253, 13, 7
2189,Phantom Club,4, 13, 8
2190,Xecutor,254, 2, 2
2191,Pippols,15,,4
2192,Eggerland Mystery,174, 8, 4
2193,Galaga,203, 2, 4
2194,Bosconian,203, 2, 3
2195,Sorcerer of Glaymorgue Castle,19, 8, 4
2196,Bard's Tale II - The Destiny Knight,64, 8, 5
2197,Stormbringer,26, 8, 4
2198,Mystery of the Nile,7,,1
2199,The Goonies,15,,1
2200,Super Robin Hood,79, 9, 3
2201,Thrust II,7, 2, 3
2202,Octapolis,23, 13, 4
2203,Poltergeist,79, 2, 1
2204,The Big KO,11,,4
2205,Zork II - The Wizard of Frobozz,255, 8, 4
2206,Kaos,143, 13, 4
2207,Kaos 2,143,,
2208,Deviants,53, 7, 4
2209,Batty,256, 12, 4
2210,Gribbly's Special Day Out,10, 13, 1
2211,N.O.M.A.D.,4, 2, 4
2212,Tom Thumb,236, 0, 1
2213,Crosswize,7, 2, 1
2214,Sabotage,83, 2, 2
2215,Dark Side,51, 13, 9
2216,Virus,7, 13, 6
2219,Cauldron,21, 11, 3
2218,Land of Neverwhere,238, 13, 1
2220,Bulldog,17, 2, 2
2221,Battle Valley,91, 7, 1
2222,Pulse Warrior,12, 2, 4
2223,Highlander,4, 9, 4
2224,Demon's Winter,99, 8, 3
2225,Pyjamarama!,223,,4
2227,Action Fighter,40, 12, 2
2228,Super Mario Bros,150, 8, 1
2229,Legend of Zelda,150, 8, 3
2230,Transbot,40, 13, 9
2231,Kings of the Beach,64,,4
2232,Pro Boxing Simulator,79,,4
2233,Cyberdyne Warrior,10, 13, 3
2234,Valis II,, 8, 3
2235,Castlevania,15, 11, 3
2236,Ms. Pac-Man,172,,4
2237,Gates of Zendocon,172, 2, 
2238,Arcade Fruit Machine,83,,4
2239,Bloody Wolf,16, 7, 1
2240,Magicland Dizzy,79, 8, 4
2241,Loopz,113,,4
2242,"Snake, Rattle & Roll",150,,7
2243,Blue Lightning,172, 4, 
2244,International Basketball,255,,1
2246,Shangai Warriors,53,,1
2247,Hellhole,42, 13, 1
2248,Ruff and Reddy in the Space Adventure,157, 13, 4
2249,Castle Master II - The Crypt,27, 16, 9
2250,Superleague Soccer,216,,4
2251,F1 Tornado,83, 7, 1
2252,Street Rod,258,,
2253,Fantasy World Dizzy,79, 8, 4
2254,The Neverending Story II,154, 8, 1
2255,Back to the Future,35, 13, 10
2256,Great Gurianos,30, 8, 1
2257,Beach Volley,4, 0, 4
2258,BoneCruncher,244, 8, 3
2259,Test Drive II,69,,9
2260,Ricochet,7,,4
2261,Yogi Bear and Friends: The Greed Monster,157, 10, 10
2262,Spooky Castle,205, 8, 4
2263,Shangai Karate,53, 17, 
2264,Sexy Breakout,259, 15, 4
2265,Troyan Warrior,,,
2266,Gyruss,260, 2, 4
2267,Super Pipeline,243,,4
2268,Suicide Strike,190, 4, 5
2269,Who Dares Wins,66, 7, 2
2270,Count Duckula,89, 11, 4
2271,Skyjet,12, 4, 1
2272,Sorcery,84, 8, 4
2273,Spore,12, 13, 
2274,Stunt Bike Simulator,109,,1
2276,Jet Set Willy II,49,,4
2277,Zaxxon,6, 2, 7
2278,River Rescue,261, 3, 1
2279,Road Racer,261,,10
2280,Jet Set Willy,49,,4
2281,Lunar Jetman,24, 2, 4
2282,Color Buster,262, 2, 
2283,Fly Harder,181, 2, 3
2284,Josh,262,,3
2285,Crystal Kingdom Dizzy,79, 8, 4