"game_version_id","volume_id","page_id","vote"
1808,35,2812,95
1809,35,2813,59
1810,35,2823,93
1811,35,2823,50
1812,35,2824,61
1813,35,2824,65
1814,35,2825,79
1815,35,2825,91
1816,35,2826,72
1817,35,2826,50
1818,36,2877,92
1820,36,2878,80
1822,36,2878,84
1823,36,2878,86
1827,36,2880,67
1826,36,2880,70
1828,36,2882,51
1830,36,2884,34
1832,36,2884,63
1833,36,2884,69
1834,36,2886,52
1835,36,2888,91
1836,36,2890,77
1837,36,2891,59
1839,36,2892,55
1840,36,2893,48
1842,36,2894,62
1844,36,2894,67
1845,36,2895,75
1846,36,2896,89
1848,36,2897,75
1849,36,2898,70
1851,36,2900,68
1852,36,2903,56
1854,36,2904,59
1856,36,2905,69
1858,36,2906,75
1860,36,2907,60
1861,36,2908,94
1862,36,2909,80
1863,36,2910,78
1864,36,2924,25
1865,36,2924,69
1866,36,2925,55
1867,36,2925,65
1868,36,2925,35
1869,36,2926,60
1870,36,2926,73
1871,36,2928,81
1872,36,2928,83
1873,36,2929,40
1874,36,2929,
1875,36,2934,77
1876,36,2934,66
613,36,2934,98
1877,36,2934,98
1878,36,2935,91
1879,36,2937,42
1880,37,2962,95
1882,37,2964,91
1884,37,2967,90
1476,37,2967,90
1888,37,2967,90
1886,37,2967,90
1890,37,2968,89
1893,37,2968,84
1892,37,2968,87
1895,37,2970,87
1897,37,2972,68
1899,37,2974,54
1902,37,2974,61
1901,37,2974,89
1904,37,2976,53
1906,37,2978,76
1908,37,2978,71
1910,37,2979,40
1912,37,2980,30
1914,37,2982,78
1916,37,2984,23
1918,37,2984,82
1920,37,2986,63
1923,37,2990,91
1922,37,2990,88
1925,37,2991,61
1927,37,2991,70
1495,37,2992,
1494,37,2992,74
1930,37,2992,89
1931,37,2992,85
1933,37,2994,52
1932,37,2994,52
1935,37,2999,87
1936,37,2999,81
1937,37,2999,57
1938,37,3000,70
1939,37,3000,53
1940,37,3001,69
1941,37,3001,64
1942,37,3016,80
1944,37,3018,67
1945,38,3037,93
1947,38,3040,90
1949,38,3042,90
1951,38,3044,80
1953,38,3046,70
1955,38,3048,62
1957,38,3050,84
1959,38,3052,70
1961,38,3054,86
1963,38,3055,80
1965,38,3056,40
1967,38,3058,70
1971,38,3058,68
1969,38,3058,58
1973,38,3060,86
1975,38,3061,68
1977,38,3061,68
1979,38,3063,70
1978,38,3063,60
1980,38,3066,68
1981,38,3067,59
1982,38,3068,68
1983,38,3069,60
1984,38,3076,82
1985,38,3076,62
1986,38,3077,80
1987,38,3077,96
1988,38,3078,69
3884,38,3078,97
330,38,3079,55
1990,38,3079,55
1991,38,3079,40
3169,16,1216,90
3166,16,1214,97
1994,38,3080,63
1995,39,3113,96
1997,39,3116,97
1999,39,3120,95
2001,39,3124,72
2003,39,3124,85
2004,39,3126,60
2006,39,3128,82
2008,39,3130,72
2009,39,3132,82
2010,39,3134,31
2012,39,3135,74
2014,39,3136,79
2015,39,3137,45
2017,39,3138,64
2018,39,3141,64
2020,39,3142,69
2019,39,3142,72
2021,39,3143,68
2022,39,3154,84
2023,39,3155,80
2024,39,3156,92
2026,39,3157,68
2028,39,3158,80
2030,39,3159,69
2032,39,3177,82
2033,39,3177,74
2035,39,3178,64
2034,39,3178,96
2036,39,3179,73
3464,39,3179,98
2038,39,3180,76
2039,39,3181,58
2040,39,3181,69
2041,40,3200,97
2043,40,3204,81
2045,40,3206,90
2047,40,3208,89
2049,40,3210,94
2051,40,3212,91
2053,40,3210,92
2054,40,3214,91
2055,40,3216,60
2057,40,3216,62
2058,40,3218,73
2060,40,3220,91
2061,40,3222,42
2063,40,3222,55
2064,40,3224,86
2066,40,3226,74
2068,40,3228,76
2070,40,3234,43
2072,40,3235,59
2073,40,3235,57
2075,40,3239,89
2074,40,3239,90
2076,40,3240,50
2077,40,3242,79
2078,40,3242,93
2079,40,3243,71
1286,40,3246,61
1286,40,3246,61
2080,40,3246,61
2081,41,3284,96
2083,41,3288,94
1547,15,1164,96
2087,15,1163,39
2093,12,936,74
2092,4,271,65
2095,12,936,77
2096,12,936,62
2099,12,936,60
2100,12,937,94
2101,12,937,63
2102,12,937,67
2104,12,937,80
2106,12,937,42
2108,12,937,75
2110,12,937,70
2111,12,938,83
2116,12,938,82
2117,12,938,
2119,12,938,
2094,12,936,
2098,12,936,
2120,12,938,57
2121,12,938,67
2122,12,938,49
301,12,939,91
2127,12,939,91
2128,12,939,21
2129,12,939,41
2130,19,1494,94
2133,19,1494,82
2134,19,1494,62
2137,19,1495,67
2140,19,1495,75
2144,19,1496,91
2149,19,1496,93
2153,19,1497,90
2157,19,1497,38
2158,19,1497,85
2159,19,1497,85
2161,19,1497,79
2168,12,938,87
2169,24,1903,59
2173,24,1903,86
2174,24,1904,53
2178,24,1904,92
2181,24,1904,82
2183,24,1905,84
2184,24,1905,83
2188,24,1906,43
2191,24,1906,60
2193,29,2281,55
2194,29,2282,88
2195,29,2283,96
2196,30,2405,46
2197,30,2406,72
2198,30,2407,60
2199,30,2408,80
2200,30,2409,85
2201,31,2476,67
2202,31,2477,87
2203,32,2576,93
2205,21,1657,49
2206,21,1657,34
2207,22,1748,79
2208,22,1748,55
2209,22,1749,49
2210,22,1749,41
2211,25,1970,49
2212,25,1970,72
2213,25,1970,76
2214,25,1970,66
2215,25,1971,90
2216,25,1971,8
2217,25,1971,48
2218,25,1971,95
2219,26,2031,87
2220,26,2031,78
2221,26,2031,56
2222,26,2031,37
2223,26,2032,63
2224,26,2032,64
2225,26,2032,50
2226,27,2109,61
2227,27,2109,66
2228,27,2109,33
2229,28,2216,86
2230,28,2216,84
2231,33,2701,81
2232,33,2701,80
2233,12,939,41
2234,41,3292,96
2235,41,3294,92
2237,41,3294,51
2238,41,3295,97
2239,41,3296,88
2240,41,3296,85
2241,41,3297,89
2242,41,3298,79
2244,41,3299,72
2245,41,3300,72
2247,41,3304,60
2249,41,3305,57
2250,41,3306,77
2251,41,3307,57
2253,41,3308,30
2255,41,3309,42
2256,41,3312,61
2258,41,3314,80
2260,41,3316,55
2262,41,3320,72
2264,41,3321,85
2266,41,3321,85
2267,41,3321,85
2270,42,3364,93
2272,42,3368,88
2274,42,3370,69
2276,42,3372,90
2277,42,3374,62
2279,42,3375,69
2281,42,3376,88
2283,42,3378,70
2285,42,3380,66
2288,42,3382,45
2289,42,3382,69
2290,42,3382,45
2291,42,3383,92
2292,42,3384,92
2293,42,3400,68
2295,42,3400,68
2296,42,3401,49
2298,42,3401,49
2299,42,3405,77
2301,42,3409,72
2303,42,3413,70
2304,42,3414,79
2305,42,3414,89
2306,42,3415,45
2307,42,3411,92
2308,43,3444,90
2310,43,3448,75
2311,43,3450,62
2313,43,3456,59
2315,43,3457,75
2316,43,3458,77
2317,43,3460,83
2318,43,3464,86
2320,43,3466,41
2322,43,3468,71
2323,43,3470,74
2325,43,3474,82
2326,43,3488,55
2327,43,3489,69
2328,43,3490,91
2330,43,3493,54
2331,44,3524,98
2333,44,3526,69
2335,44,3528,82
2337,44,3530,94
2339,44,3532,73
2341,44,3534,60
2342,44,3535,19
2343,44,3536,70
2343,44,3537,70
2345,44,3538,75
2346,44,3540,63
2348,44,3542,95
2350,44,3546,91
2351,44,3547,43
2353,44,3548,49
2352,44,3548,44
2354,44,3549,55
2355,44,3550,65
2356,44,3551,90
2357,44,3554,69
2359,44,3568,67
2360,44,3572,60
2361,45,3608,83
2365,45,3610,92
2367,45,3613,81
2371,45,3616,44
2373,45,3616,35
2376,45,3618,85
2377,45,3620,90
2378,45,3621,95
2379,45,3623,65
2381,45,3625,81
2383,45,3627,81
2385,45,3628,89
2387,45,3630,55
2388,45,3633,90
2389,45,3636,98
2390,45,3636,98
2391,45,3636,98
2392,45,3637,92
2393,45,3638,88
2394,45,3641,75
2395,45,3642,69
2396,45,3644,69
2397,45,3644,52
2398,45,3646,52
2399,46,3690,98
2400,46,3690,
2401,46,3692,94
2403,46,3694,82
2405,46,3697,93
2406,46,3700,90
2408,46,3703,94
2409,46,3706,90
2411,46,3708,83
2414,46,3708,90
2413,46,3708,
2415,46,3710,82
2417,46,3710,80
2418,46,3712,85
2420,46,3714,80
2422,46,3716,79
2424,46,3718,50
2425,46,3720,47
2427,46,3720,49
2428,46,3722,69
2430,46,3724,31
2432,46,3724,31
2434,46,3736,97
2435,46,3738,61
2436,46,3738,44
2437,46,3741,15
2438,47,3777,84
2439,47,3780,74
2440,47,3782,90
2441,47,3784,90
2443,47,3786,82
2445,47,3788,72
2447,47,3790,81
2449,47,3794,89
2450,47,3796,83
2451,47,3798,82
2453,47,3800,68
2455,47,3803,96
2456,47,3804,61
2457,47,3805,73
2458,47,3806,43
2459,48,3862,80
2460,48,3864,61
2462,48,3866,79
2463,48,3868,79
2465,48,3870,69
2467,48,3872,89
2468,48,3874,48
2469,48,3876,84
2470,48,3876,87
2471,48,3878,70
2472,48,3880,90
2473,48,3882,62
2474,48,3894,81
2475,48,3896,82
2476,48,3898,20
2477,49,3950,93
2478,49,3952,92
2481,49,3956,93
2482,49,3960,86
2484,49,3962,79
2486,49,3962,85
2487,49,3964,80
2489,49,3966,85
2491,49,3968,79
2493,49,3970,47
2495,49,3974,77
2497,49,3976,89
2498,49,3978,58
2500,49,3984,78
2501,50,4024,96
2503,50,4026,80
2505,50,4028,79
2507,50,4030,61
2509,50,4032,87
2510,50,4034,75
2512,50,4036,54
2513,50,4042,90
2515,50,4044,65
2517,50,6190,89
2518,50,6192,91
2519,50,4059,54
2521,50,4060,93
2522,50,6194,83
2523,50,6196,76
2524,50,4065,70
2525,50,4074,88
2526,51,4112,93
2527,51,4116,96
2529,51,4120,90
2531,51,4122,90
2533,51,4124,86
2535,51,4126,82
2537,51,4128,79
2539,51,4130,74
2540,51,4132,85
2541,51,4134,93
2542,51,4134,87
2543,51,4138,77
2544,51,4142,92
2545,51,4154,64
2547,51,4158,91
2548,51,4163,84
2550,51,4168,92
2551,52,4218,90
2552,52,4222,92
2553,52,4226,90
2556,52,4230,91
2557,52,4232,91
2558,52,4234,78
2559,52,4243,52
2561,52,4244,86
2563,52,4246,75
2565,52,4258,93
2566,52,4260,79
2568,52,4264,67
2570,52,4264,84
2572,53,4298,96
2574,53,4302,90
2575,53,4306,95
2577,53,4308,78
2579,53,4310,82
2580,53,4314,86
2582,53,4318,81
2583,53,4320,82
2584,53,4322,80
2585,53,4324,67
2587,53,4326,89
2588,53,4328,59
2589,53,4330,75
2590,53,4332,84
2591,53,4334,83
2593,53,4336,91
2593,53,4336,91
2594,53,4338,70
2595,53,4340,84
2597,53,4342,82
2599,53,4346,68
2600,53,4349,67
2601,53,4350,27
2603,53,4352,80
2605,53,4354,90
2607,53,4356,86
2609,54,4372,97
2610,54,4378,76
2614,54,4380,32
2613,54,4380,38
2615,54,4382,78
2616,54,4385,56
2618,54,4386,91
2620,54,4390,76
2621,54,4392,70
2623,54,4394,90
2624,54,4396,96
2626,54,4399,81
2627,54,4414,73
2628,54,4417,80
2630,54,4418,79
2632,54,4420,94
2633,54,4422,61
2635,54,4425,72
2637,54,4426,62
2639,55,4461,89
2640,55,4462,81
2642,55,4464,92
2643,55,4466,53
2644,55,4469,70
2645,55,4470,90
2647,55,4472,59
2649,55,4474,44
2651,55,4476,56
2652,55,4479,54
2653,55,4483,76
2655,55,4485,70
2657,55,4487,63
2658,55,4488,83
2660,55,4492,98
2661,56,4544,81
2663,56,4546,82
2664,56,4549,89
2666,56,4550,82
2668,56,4554,78
2670,56,4558,83
2672,56,4560,74
2674,56,4562,91
2675,56,4566,74
2677,56,4568,85
2679,56,4580,80
2681,56,4582,81
2683,56,4584,71
2685,56,4589,88
2686,56,4592,89
2687,56,4596,94
2689,57,4630,73
2690,57,4632,90
2692,57,4634,71
2693,57,4634,
2695,57,4637,73
2698,57,4638,70
2700,57,4642,91
2701,57,4644,76
2703,57,4647,53
2705,57,4648,90
2706,57,4652,91
2708,57,4664,92
2710,57,4666,81
2711,57,4667,84
2712,57,4668,93
2714,57,4671,92
2715,57,4672,70
2717,57,4674,91
2718,57,4679,92
2719,57,4680,45
2720,57,4682,92
2722,58,4714,80
2725,58,4716,76
2726,58,4718,57
2728,58,4720,79
2730,58,4722,82
2732,58,4723,41
2734,58,4725,81
2736,58,4726,85
2738,58,4728,91
2741,58,4730,85
2742,58,4732,81
2744,58,4734,79
2746,58,4736,74
2748,58,4756,92
2749,58,4761,83
2750,58,4768,92
2752,59,4798,97
2754,59,4801,44
2756,59,4802,80
2757,59,4806,80
2759,59,4808,86
2761,59,4810,70
2763,59,4812,77
2765,59,4814,80
2767,59,4816,94
2769,59,4818,90
2771,59,4820,92
2772,59,4830,78
2773,59,4832,
2775,59,4834,58
2777,59,4836,88
2779,59,4840,70
2781,59,4844,93
2782,59,4850,78
2783,59,4853,94
2785,60,4884,89
2787,60,4889,67
2789,60,4892,90
2791,60,4896,75
2793,60,4900,83
2794,60,4902,77
2795,60,4904,78
2797,60,4908,79
2798,60,4910,80
2800,60,4916,69
2801,60,4920,90
2802,60,4936,92
2805,60,4938,89
2806,60,4940,60
2807,60,4942,94
2809,61,4966,74
2811,61,4968,88
2813,61,4970,78
2815,61,4974,73
2817,61,4978,82
2818,61,4980,80
2819,61,4985,70
2820,61,4986,74
2822,61,5004,72
2823,61,5006,57
2824,61,5018,84
2825,61,5022,92
2826,61,5025,97
2827,61,5026,70
2828,62,5058,80
2830,62,5061,60
2832,62,5062,89
2833,62,5064,78
2835,62,5068,81
2837,62,5070,85
2838,62,5072,78
2840,62,5084,78
2841,62,5086,77
2843,62,5090,85
2845,62,5092,65
2847,62,5096,70
2849,62,5105,66
2852,63,5130,95
2853,63,5134,95
2855,63,5136,95
2856,63,5140,84
2858,63,5142,95
2860,63,5146,81
2863,63,5148,68
2864,63,5152,86
2866,63,5154,90
2868,63,5168,79
2870,63,5172,89
2871,63,5176,85
2873,63,5185,83
2874,63,5186,69
2875,63,5187,75
2876,63,5188,67
2877,63,5189,82
2878,63,5190,90
2879,63,5191,71
2880,64,5213,89
2881,64,5216,81
2883,64,5220,85
2885,64,5224,90
2887,64,5228,83
2889,64,5234,80
2891,64,5236,89
2892,64,5255,79
2893,64,5256,60
2894,64,5257,78
2895,64,5258,88
2896,64,5259,83
2897,64,5260,75
2898,64,5261,77
2899,64,5262,73
2900,64,5264,90
2901,64,5266,67
2903,64,5268,60
2905,64,5270,67
2906,64,5272,79
2908,65,5303,76
2909,65,5303,76
2910,65,5306,68
2912,65,5308,51
2914,65,5310,81
2916,65,5318,76
2917,65,5319,60
2918,65,5320,70
2919,65,5321,95
2920,65,5322,70
2921,65,5323,49
2922,65,5324,81
2923,65,5334,66
2924,65,5335,71
2925,65,5341,79
2926,65,5342,83
2928,65,5344,78
2929,65,5346,94
2931,66,5381,89
2932,66,5384,85
2934,66,5387,93
2936,66,5388,93
2938,66,5390,90
2939,66,5398,82
2941,66,5402,80
2942,66,5406,42
2944,66,5408,91
2946,66,5420,81
2948,66,5429,73
2949,66,5430,83
2951,66,5434,62
2953,66,5437,64
2955,66,5444,57
2956,67,5465,55
2957,67,5468,90
2959,67,5472,87
2961,67,5478,63
2963,67,5482,70
2965,67,5503,17
2967,67,5514,93
2968,67,5515,84
2969,67,5516,50
2970,67,5517,74
2971,67,5518,71
2972,67,5519,93
2973,67,5520,71
2974,67,5521,53
2975,67,5527,52
2976,68,5548,91
2977,68,5554,82
2979,68,5558,89
2981,68,5562,90
2983,68,5568,67
2985,68,5572,88
2987,68,5576,80
2989,68,5587,67
2990,68,5591,71
2991,68,5598,77
2992,68,5602,79
2993,68,5606,91
2994,68,5610,75
2995,68,5612,91
2996,69,5632,76
2997,69,5638,93
2998,69,5642,58
2999,69,5648,79
3001,69,5656,87
3003,69,5660,87
3004,69,5661,97
3005,69,5662,52
3006,69,5684,92
3007,69,5686,88
3008,69,5688,89
3009,69,5692,62
3010,69,5696,80
3011,70,5716,80
3012,70,5722,80
3013,70,5726,62
3016,70,5730,60
3018,70,5736,89
3020,70,5744,68
3022,70,5754,70
3023,70,5755,95
3024,70,5762,70
3025,70,5764,69
3026,70,5766,80
3833,70,5768,91
3028,70,5770,76
3029,71,5800,83
3030,71,5801,57
3031,71,5804,86
3033,71,5808,81
3035,71,5812,83
3036,71,5820,92
3038,71,5823,51
3039,71,5824,48
3041,71,5846,82
3042,71,5848,49
3043,71,5850,80
3044,71,5852,89
3045,71,5854,79
3046,71,5856,84
3047,71,5860,83
3048,71,5862,79
3049,72,5886,82
3050,72,5888,95
3051,72,5892,56
3052,72,5895,57
3053,72,5896,89
3054,72,5906,76
3055,72,5908,68
3056,72,5908,68
3057,72,5928,74
3058,72,5930,88
3059,72,5932,82
3060,72,5934,52
3061,72,5937,84
3062,72,5940,83
3063,72,5942,92
3064,72,5944,89
3065,72,5946,85
3066,73,5974,85
3067,73,5978,85
3068,73,5979,20
3069,73,5981,82
3070,73,5982,94
3071,73,5984,76
3072,73,5987,70
3073,73,5989,45
3074,73,5990,83
3075,73,6014,51
3076,73,6016,95
3077,73,6018,73
3078,73,6018,78
3079,73,6020,80
3080,73,6021,84
3081,73,6022,84
3082,73,6023,90
3083,73,6024,84
3084,73,6026,85
3085,73,6027,69
3086,73,6028,90
3087,74,6048,86
3088,74,6049,78
3090,74,6050,70
3091,74,6050,69
3092,74,6051,95
3093,74,6052,96
3094,74,6052,85
3095,74,6053,58
3096,75,6064,73
3099,75,6065,62
3101,75,6066,74
3102,75,6067,73
3104,75,6068,64
3105,75,6069,59
3106,75,6069,59
3107,75,6070,93
3108,75,6070,2
3109,75,6071,83
3110,75,6071,39
3111,76,6080,80
3112,76,6081,60
3114,76,6082,84
3115,76,6083,77
3116,76,6084,62
3117,76,6084,65
2338,76,6085,90
3119,77,6096,82
3120,77,6096,80
3121,77,6097,80
3123,77,6098,88
3124,77,6099,92
3126,77,6100,80
3127,78,6112,13
3128,78,6113,84
3130,78,6114,92
3131,78,6115,79
3132,78,6116,19
3133,78,6117,87
3134,78,6122,87
3135,78,6122,65
3136,79,6128,74
3137,79,6128,85
3138,79,6129,70
3139,79,6130,
3140,79,6132,76
3141,79,6133,92
3142,80,6145,76
3144,80,6146,94
3145,80,6148,62
3146,80,6149,97
3147,81,6158,90
3149,82,6166,75
3150,82,6167,85
3151,82,6167,89
3152,83,6174,70
3153,83,6175,55
3154,84,6184,90
3155,58,4765,90
3156,58,4766,90
3157,59,4848,96
3158,56,4586,95
3159,56,4590,89
3160,55,4508,94
3161,53,4304,90
3162,53,4316,89
3163,52,4228,97
3164,52,4256,95
3165,51,4166,94
3185,16,1223,83
3186,16,1224,64
3190,16,1225,86
3191,16,1226,82
3193,16,1227,49
3196,16,1228,90
3199,16,1230,75
3206,16,1231,67
3208,16,1232,93
3211,16,1234,81
3215,16,1236,17
3216,16,1236,78
3217,16,1238,93
3225,16,1240,57
3232,16,1241,51
3233,16,1243,90
3234,16,1244,17
3235,16,1245,85
3850,4,301,
3851,4,300,
3852,4,303,
3853,4,301,