"id","game_version_id","trick_type_id","volume_id","page"
13,31,2,1,50
14,32,2,1,50
15,33,1,1,50
16,34,1,1,50
17,35,1,1,51
18,36,1,1,51
19,37,2,1,51
20,38,4,1,51
21,38,3,1,51
22,39,3,1,52
23,40,1,1,56
24,41,1,1,56
25,42,2,1,56
27,46,1,1,67
28,47,1,1,67
29,48,1,1,67
30,49,1,1,67
31,50,1,1,67
32,51,1,1,67
33,52,1,1,67
34,53,1,1,67
35,54,1,1,67
36,55,1,1,67
37,99,1,2,42
38,100,1,2,42
39,101,5,2,42
40,102,1,2,42
41,72,6,2,42
42,103,1,2,42
43,105,6,2,42
44,89,4,2,43
45,90,4,2,43
46,89,3,2,44
47,90,3,2,44
48,106,1,2,43
49,107,3,2,46
50,506,1,2,59
51,46,1,2,59
52,47,1,2,59
53,1016,1,2,59
54,1017,1,2,59
55,133,1,3,59
56,46,1,3,64
57,47,1,3,64
58,137,1,3,64
59,1017,1,3,64
60,1349,1,3,64
61,50,1,3,64
62,1350,1,3,50
64,1987,6,1,56
65,3869,6,3,50
66,3870,5,3,50
67,3253,5,3,51
68,3871,6,3,51
69,3872,6,3,51
70,3873,5,3,51
71,3874,5,3,51
72,3875,6,3,51
73,14,1,3,52
74,3876,1,3,52
75,16,6,3,52
76,3877,5,3,52
77,125,2,3,52
78,71,5,4,46
79,3878,5,4,46
80,125,2,4,46
81,3879,1,4,46
82,150,6,4,47
83,159,6,4,47
84,3880,4,4,47
85,3,3,4,48
86,3,4,4,48
87,58,3,4,50
88,3,1,4,52
89,3881,1,4,59
90,108,1,4,59
91,3882,1,4,59
92,51,1,4,59
93,142,1,4,59
94,141,1,4,59
95,52,1,4,59
96,3,1,5,46
99,3884,5,5,46
277,1677,5,11,49
101,62,6,5,46
102,170,6,5,47
103,3885,2,5,47
107,1987,4,5,47
108,1987,2,5,47
111,3886,5,5,47
112,3887,6,5,48
113,3888,4,5,48
114,3888,3,5,48
115,3425,1,5,48
116,79,6,5,49
117,80,1,5,48
118,1676,3,5,49
266,394,1,11,47
120,149,1,5,50
121,149,3,5,50
122,149,6,5,51
123,108,1,5,59
124,140,1,5,59
125,46,1,5,59
126,47,1,5,59
127,137,1,5,59
128,3890,1,5,59
129,3889,1,5,59
130,3891,6,6,59
131,64,1,6,59
132,3893,6,6,59
133,3892,6,6,59
134,126,5,6,59
135,3894,3,6,60
136,3894,1,6,60
137,3880,3,6,62
138,3870,3,6,64
139,121,5,6,65
140,177,5,6,65
269,3917,1,11,47
142,3580,1,6,65
143,177,1,6,65
270,313,5,11,48
145,3581,1,6,65
268,3911,1,11,47
147,3582,1,6,65
267,395,1,11,47
149,37,5,6,65
150,3896,6,6,65
151,3895,5,6,65
152,145,5,6,65
153,3888,1,6,65
154,3897,1,6,68
155,108,1,7,53
156,140,1,7,53
157,142,1,7,53
158,141,1,7,53
159,3900,1,7,53
160,3898,1,7,53
161,3899,1,7,53
162,3901,1,7,58
163,3884,5,7,60
272,344,5,11,48
165,3886,5,7,60
166,89,5,7,60
167,168,5,7,60
168,71,5,7,60
169,3902,1,7,60
170,320,2,7,61
171,321,2,7,61
172,1935,5,7,61
280,328,6,11,50
278,337,5,11,49
175,2435,4,7,61
176,2436,4,7,61
177,3903,5,7,61
178,265,3,7,62
179,1815,3,7,62
180,266,3,7,62
181,192,3,7,64
182,192,1,7,64
183,218,6,7,65
184,218,3,7,65
185,3904,3,7,66
186,3905,4,8,52
187,3906,2,8,58
188,215,1,8,58
189,1935,5,8,58
282,169,6,11,50
191,3907,6,8,58
192,3908,5,8,58
193,3909,6,8,58
194,3910,3,8,59
195,3910,4,8,59
196,223,3,8,60
197,143,4,8,63
198,143,3,8,62
199,3911,1,9,55
200,286,1,9,55
201,1020,1,9,55
202,142,1,9,55
203,141,1,9,55
204,107,4,9,56
205,1018,4,9,56
206,222,5,9,60
271,343,5,11,48
208,173,4,9,60
279,400,6,11,49
210,2436,4,9,60
211,3912,6,9,61
212,253,5,9,61
213,3425,6,9,61
276,393,5,11,49
215,100,6,9,61
216,168,6,9,61
217,3906,2,9,61
218,22,6,9,62
219,16,6,9,62
220,58,5,9,62
221,320,6,9,62
222,161,5,9,63
274,495,3,11,48
224,2475,1,9,63
225,3914,1,9,63
226,1994,6,10,44
227,304,5,10,44
275,338,6,11,49
229,105,6,10,44
230,3884,5,10,44
273,494,3,11,48
232,278,5,10,44
233,350,5,10,45
234,2079,6,10,45
235,1935,5,10,45
281,2637,6,11,50
237,388,5,10,45
238,340,5,10,45
239,3915,6,10,45
240,320,3,10,46
241,321,3,10,46
242,343,3,10,48
243,344,3,10,48
244,347,3,10,48
245,345,3,10,48
246,346,3,10,48
247,392,3,10,50
248,392,5,10,50
249,392,4,10,50
250,308,3,10,50
251,309,3,10,50
252,311,3,10,50
253,312,3,10,50
254,310,3,10,50
255,107,4,10,63
256,1018,4,10,63
257,288,1,10,64
258,289,1,10,64
259,52,1,10,64
260,142,1,10,64
261,141,1,10,64
262,286,1,10,64
263,1020,1,10,64
264,1350,1,10,64
265,3916,1,10,64
283,3325,5,11,50
284,376,4,11,50
285,377,4,11,50
286,379,4,11,50
287,378,4,11,50
288,376,6,11,50
289,376,3,11,52
290,377,3,11,52
291,379,3,11,52
292,378,3,11,52
293,1572,3,11,56
294,454,3,11,56
295,448,3,11,56
296,449,3,11,56
297,451,3,11,56
298,450,3,11,56
299,3918,5,11,49
300,303,6,21,44
301,440,5,21,44
302,408,5,21,44
303,402,5,21,44
304,400,6,21,44
305,1564,2,21,45
306,1564,1,21,45
307,1573,5,21,46
308,143,2,21,46
309,111,5,21,46
310,1679,6,21,46
311,1557,3,21,46
312,356,6,21,47
313,3919,6,21,48
314,3252,1,21,48
315,1572,3,21,48
316,454,3,21,48
317,448,3,21,48
318,449,3,21,48
319,451,3,21,48
320,450,3,21,48
321,346,6,21,48
322,343,6,21,48
323,286,1,21,55
324,1020,1,21,55
325,239,1,21,55
326,395,1,21,55
327,46,1,21,55
328,47,1,21,55
329,3920,1,21,55
330,338,3,12,40
331,258,5,12,41
332,1351,2,12,41
333,3527,2,12,41
334,266,6,12,41
335,1994,6,12,42
336,1071,6,12,42
337,1055,6,12,42
338,494,3,12,42
339,495,6,12,42
340,1074,3,12,43
341,1077,3,12,43
342,1076,3,12,43
343,1075,3,12,43
344,1051,6,12,44
345,3626,6,12,44
346,476,6,12,44
347,2687,6,12,44
348,386,6,12,44
349,173,6,12,44
350,2435,6,12,44
351,3921,6,12,40
352,3922,6,12,41
353,3923,6,12,43
354,3924,5,12,44
355,108,1,12,47
356,395,1,12,47
357,239,1,12,47
358,287,1,12,47
359,3925,1,12,47
360,3926,1,12,47
361,52,1,13,54
362,286,1,13,54
363,1020,1,13,54
364,287,1,13,54
365,71,1,13,54
366,72,1,13,54
367,3917,1,13,54
368,108,1,13,54
369,46,1,13,54
370,47,1,13,54
371,3927,1,13,54
372,3928,1,13,54
373,3929,5,13,56
374,556,6,13,56
375,556,6,13,56
376,1026,6,13,56
377,498,5,13,56
378,492,6,13,57
379,1050,6,13,57
380,300,6,13,57
381,193,3,13,58
382,1030,3,13,60
383,1031,3,13,60
384,1202,3,13,60
385,1032,3,13,60
386,1203,3,13,60
387,1075,6,13,62
388,1068,5,13,62
389,1068,3,13,62
390,1069,3,13,62
391,1070,3,13,62
392,440,5,13,62
393,293,5,13,63
394,430,5,13,63
395,352,6,13,63
396,2435,6,13,63
397,173,6,13,63
398,408,5,13,63
399,3930,6,13,63
400,3931,5,13,57
401,568,6,13,57
402,3932,6,13,57
403,3933,4,22,52
404,286,1,22,55
405,1020,1,22,55
406,108,1,22,55
407,288,1,22,55
408,289,1,22,55
409,52,1,22,55
410,538,1,22,55
411,539,1,22,55
412,239,1,22,55
413,3900,1,22,55
414,3920,1,22,55
415,3934,1,22,55
416,3921,6,22,58
417,300,3,22,58
418,300,4,22,58
419,299,4,22,58
420,299,3,22,58
421,499,3,22,59
422,589,3,22,60
423,590,3,22,60
424,1080,4,22,62
425,522,3,22,62
426,523,3,22,62
427,525,3,22,62
428,524,3,22,62
429,394,1,84,47
430,142,1,84,47
431,141,1,84,47
432,1078,1,84,47
433,1079,1,84,47
434,395,1,84,47
435,3233,1,84,47
436,3920,1,84,47
437,3935,1,84,47
438,3936,1,84,47
439,3937,1,84,47
440,514,6,84,51
441,1878,6,84,51
442,3196,6,84,51
443,547,5,84,51
444,3541,5,84,51
445,1353,6,84,51
446,3529,6,84,51
447,1065,6,84,52
448,575,6,84,52
449,589,6,84,52
450,590,6,84,52
451,350,6,84,52
452,3264,6,84,52
453,509,6,84,52
454,1094,6,84,52
455,513,6,84,53
456,589,4,84,53
457,590,4,84,53
458,2455,3,84,54
459,1028,3,84,54
460,1029,3,84,54
461,1027,3,84,54
462,1026,3,84,54
463,2455,6,84,55
464,1028,6,84,55
465,3938,5,84,51
466,3939,6,84,52
467,3940,6,84,53
468,3940,5,84,53
469,3248,6,23,36
470,3902,5,23,36
471,1561,3,23,36
472,1106,3,23,36
473,252,5,23,37
474,1352,2,23,37
475,1353,2,23,37
476,3529,2,23,37
477,402,5,23,37
478,3902,5,23,37
479,1121,6,23,37
480,2437,6,23,37
481,1935,5,23,38
482,270,5,23,38
483,1677,5,23,38
484,393,5,23,38
485,3173,3,23,38
486,3176,3,23,38
487,3174,3,23,38
488,3175,5,23,38
489,3941,6,23,37
490,3942,6,23,37
491,3943,6,23,38
492,3943,5,23,38
493,1987,6,23,42
494,2687,6,23,42
495,476,6,23,42
496,522,6,23,42
497,3186,6,23,43
498,554,6,23,43
499,258,5,23,43
500,1561,5,23,43
501,1067,5,23,43
502,371,5,23,43
503,1677,3,23,44
504,393,3,23,44
505,3211,2,23,45
506,581,5,23,45
507,3541,5,23,45
508,1678,5,23,45
509,102,5,23,45
510,547,5,23,45
511,3583,5,23,45
512,1087,3,23,45
513,1088,3,23,45
514,3920,1,23,58
515,1132,1,23,58
516,1131,1,23,58
517,3233,1,23,58
518,3235,1,23,58
519,166,1,23,58
520,536,1,23,58
521,537,1,23,58
522,1128,1,23,58
523,287,1,23,58
524,3944,1,23,58
525,3945,1,23,58
526,3946,5,23,45
527,3947,5,23,45
528,3948,6,23,43
529,3950,5,23,43
530,3949,5,23,43
531,523,5,23,40
532,403,5,23,40
533,3957,5,23,40
534,3958,5,23,40
535,3959,5,23,40
536,3960,5,23,40
537,3961,5,23,40
538,3962,5,23,40
539,3963,5,23,40
540,3964,5,23,40
541,3965,5,23,40
542,1112,5,23,40
543,3991,5,23,40
544,501,5,23,40
545,3882,1,24,42
546,3920,1,24,42
547,1132,1,24,42
548,1131,1,24,42
549,3233,1,24,42
550,1078,1,24,42
551,1079,1,24,42
552,3235,1,24,42
553,287,1,24,42
554,536,1,24,42
555,537,1,24,42
556,137,1,24,42
557,3975,1,24,42
558,395,4,24,43
559,336,4,24,43
560,1028,6,24,54
561,2455,6,24,54
562,3583,5,24,54
563,3541,5,24,54
564,547,5,24,54
565,548,5,24,54
566,589,6,24,54
567,3976,5,23,40
568,3977,5,23,40
569,3978,5,23,40
570,3979,5,23,40
571,3980,5,23,40
572,3981,5,23,40
573,3982,5,23,40
574,3996,5,23,40
575,3983,5,23,40
576,3984,5,23,40
577,3985,5,23,40
578,3997,5,23,40
579,3987,5,23,40
580,3988,5,23,40
581,3989,5,23,40
582,3990,5,23,40
583,3992,5,23,40
584,3993,5,23,40
585,3994,5,23,40
586,3995,5,23,40
587,3998,5,23,40
588,3999,5,23,40
589,4007,5,23,40
590,4000,5,23,40
591,4001,5,84,40
592,4002,5,23,40
593,4003,5,23,40
594,493,5,23,40
595,4004,5,23,40
596,4005,5,23,40
597,4006,5,23,40
598,3886,5,23,40
599,1029,5,23,40
600,4014,5,23,40
601,4015,5,23,40
602,4016,5,23,40
603,4017,5,23,40
604,4018,5,23,40
605,4019,5,23,40
606,4020,5,23,40
607,4021,5,23,40
608,4022,5,23,40
609,409,5,23,41
610,1072,5,23,41
611,1088,5,23,41
612,4024,5,23,41
613,4026,5,23,41
614,4027,5,23,41
615,4028,5,23,41
616,4029,5,23,41
617,4030,5,23,41
618,4031,5,23,41
619,4032,5,23,41
620,4033,5,23,41
621,4034,5,23,41
622,4035,5,23,41
623,4036,5,23,41
624,4037,5,23,41
625,4038,5,23,41
626,241,5,23,41
627,4039,5,23,41
628,389,5,23,41
629,389,5,23,41
630,4040,5,23,41
631,4041,5,23,41
632,4042,5,23,41
633,4043,5,23,41
634,4044,5,23,41
635,4045,5,23,41
636,4046,5,23,41
637,4047,5,23,41
638,4048,5,23,41
639,4049,5,23,41
640,4050,5,23,41
641,4051,5,23,41
642,4052,5,23,41
643,4053,5,23,41
644,4054,5,23,41
645,4055,5,23,41
646,4056,5,23,41
647,4057,5,23,41
648,4058,5,23,41
649,4059,5,23,41
650,4060,5,23,41
651,4061,5,23,41
652,4062,5,23,41
653,4063,5,23,41
654,4064,5,23,41
655,260,5,23,41
656,548,5,23,41
657,1605,5,23,41
658,4065,5,23,41
659,4066,5,23,41
660,4067,5,23,41
661,4068,5,23,41
662,4069,5,23,41
663,4070,5,23,41
664,4071,5,23,41
665,4072,5,23,41
666,4074,5,23,41
667,4073,5,23,41
668,4075,5,23,41
669,4076,5,23,41
670,4077,5,23,41
671,4078,5,23,41
672,4079,5,23,41
673,4080,5,23,41
674,4081,5,23,41
675,4082,5,23,41
676,4083,5,23,41
677,4084,5,23,41
678,4085,5,23,41
679,4086,5,23,41
680,4087,5,23,41
681,469,5,23,41
682,3226,5,23,41
683,510,5,23,41
684,3882,1,24,42
685,3920,1,24,42
686,1132,1,24,42
687,3233,1,24,42
688,1078,1,24,42
689,3975,1,24,42
690,3235,1,24,42
691,287,1,24,42
692,536,1,24,42
693,137,1,24,42
694,395,4,24,43
695,336,4,24,43
696,2455,6,24,54
697,3541,5,24,54
698,547,5,24,54
699,3583,5,24,54
700,589,6,24,54
701,4088,5,24,54
702,4089,5,24,54
703,4090,5,24,54
704,1200,1,24,55
705,3171,3,24,56
706,3172,3,24,56
707,3233,1,14,50
708,287,1,14,50
709,648,1,14,50
710,166,1,14,50
711,1128,1,14,50
712,1132,1,14,50
713,1131,1,14,50
714,395,4,14,52
715,1354,6,14,62
716,1177,6,14,62
717,1177,3,14,62
718,1816,3,14,62
719,3939,5,14,63
720,3626,5,14,63
721,1051,5,14,63
722,3208,6,14,63
723,3193,5,14,63
724,3168,6,14,63
725,4092,2,14,63
726,1312,2,14,63
727,1313,2,14,63
728,1111,5,14,63
729,3518,2,14,63
730,1149,2,14,63
731,3519,2,14,63
732,3520,2,14,63
733,388,5,14,63
734,3169,3,14,64
735,3170,3,14,64
736,3169,6,14,64
737,2781,1,14,65
738,3166,1,14,65
739,3167,1,14,65
740,3168,1,14,65
741,3940,5,14,65
742,3260,5,14,65
743,64,5,14,65
744,572,5,14,65
745,1144,5,14,65
746,339,6,14,65
747,3334,3,14,66
748,287,1,15,56
749,1078,1,15,56
750,3235,1,15,56
751,1132,1,15,56
752,1131,1,15,56
753,395,4,15,56
754,4093,1,15,56
755,4094,5,15,60
756,4095,6,15,62
757,4096,6,15,62
758,4097,6,15,62
759,4098,6,15,62
760,4099,6,15,62
761,4100,6,15,60
762,1730,5,15,60
763,611,5,15,60
764,3200,6,15,60
765,1170,3,15,61
766,1171,3,15,61
767,1173,3,15,61
768,1172,3,15,61
769,571,3,15,62
770,571,4,15,62
771,646,1,15,62
772,647,1,15,62
773,491,6,15,62
774,1312,3,15,63
775,1313,3,15,63
776,4092,3,15,63
777,1814,3,15,63
778,1314,3,15,63
779,369,4,15,64
780,370,4,15,64
781,1192,6,15,64
782,1235,2,15,65
783,1236,2,15,65
784,1235,5,15,65
785,1231,6,15,65
786,672,6,15,65
787,1223,1,15,65
788,1164,5,15,65
789,1135,3,15,66
790,1136,3,15,66
791,1138,3,15,66
792,1137,3,15,66
793,1139,3,15,66
794,3911,1,16,33
795,48,1,16,33
796,49,1,16,33
797,50,1,16,33
798,3882,1,16,33
799,3975,1,16,33
800,3235,1,16,33
801,648,1,16,33
802,623,6,16,42
803,3334,5,16,42
804,591,6,16,42
805,3185,2,16,42
806,3185,6,16,42
807,659,5,16,42
808,1170,6,16,42
809,1215,6,16,44
810,350,2,16,44
811,351,2,16,44
812,353,2,16,44
813,354,2,16,44
814,352,2,16,44
815,720,2,16,44
816,721,2,16,44
817,723,2,16,44
818,722,2,16,44
819,661,6,16,44
820,677,6,16,44
821,677,6,16,44
822,3717,5,16,44
823,638,5,16,44
824,640,5,16,44
825,638,6,16,44
826,640,6,16,44
827,621,6,16,44
828,1730,5,16,44
829,611,5,16,44
830,1189,3,16,45
831,2388,3,16,45
832,1189,4,16,45
833,2388,4,16,45
834,623,3,16,46
835,624,3,16,46
836,625,3,16,46
837,626,3,16,46
838,2781,6,16,48
839,3166,6,16,48
840,636,5,16,48
841,3726,6,16,48
842,1133,6,16,48
843,1093,2,16,48
844,1164,5,16,48
845,626,6,16,48
846,378,6,16,48
847,3586,6,16,48
848,549,6,16,48
849,1194,6,16,48
850,4101,6,16,44
851,4102,3,16,43
852,4102,4,16,43
853,212,6,16,48
854,395,4,17,30
855,1135,5,17,48
856,3433,1,17,48
857,677,5,17,48
858,647,6,17,48
859,1093,2,17,48
860,1192,5,17,48
861,63,2,17,48
862,1215,5,17,48
863,652,3,17,49
864,2393,3,17,49
865,653,3,17,49
866,655,3,17,49
867,654,3,17,49
868,758,3,17,50
869,759,3,17,50
870,542,6,17,52
871,470,6,17,52
872,758,5,17,52
873,758,4,17,52
874,759,4,17,52
875,1217,1,17,52
876,1218,1,17,52
877,1220,1,17,52
878,1219,1,17,52
879,4103,6,17,52
880,4104,6,17,52
881,2388,4,17,53
882,1189,4,17,53
883,3747,1,17,53
884,3748,1,17,53
885,3749,1,17,53
886,599,3,17,53
887,600,3,17,53
888,3920,4,18,27
889,849,1,18,28
890,55,1,18,28
891,137,1,18,28
892,1128,1,18,28
893,3944,1,18,28
894,4105,1,18,28
895,4106,1,18,28
896,4107,1,18,28
897,806,4,18,33
898,804,4,18,33
899,805,4,18,33
900,807,4,18,33
901,3738,6,18,33
902,609,6,18,33
903,675,5,18,33
904,731,5,18,33
905,1227,6,18,34
906,3947,5,18,34
907,1211,6,18,34
908,599,6,18,34
909,664,5,18,34
910,1140,1,18,35
911,2304,1,18,35
912,1141,1,18,35
913,1143,1,18,35
914,2305,1,18,35
915,1142,1,18,35
916,772,3,18,36
917,1731,3,18,36
918,773,3,18,36
919,774,3,18,36
920,591,6,18,38
921,749,1,18,38
922,652,3,18,40
923,2393,3,18,40
924,653,3,18,40
925,655,3,18,40
926,654,3,18,40
927,640,6,18,41
928,1730,5,18,41
929,611,5,18,41
930,2781,1,18,41
931,3166,1,18,41
932,3167,1,18,41
933,3168,1,18,41
934,10,6,18,41
935,4108,5,18,41
936,4109,5,18,38
937,3529,5,18,41
938,3930,5,18,41
939,1065,5,18,41
940,162,5,18,41
941,470,5,18,41
942,576,5,18,41
943,4110,5,18,41
944,4111,5,18,41
945,4112,5,18,41
946,4113,5,18,41
947,4114,5,18,41
948,4115,5,18,41
949,2455,6,18,42
950,3325,5,18,42
951,627,6,18,42
952,3950,5,18,42
953,1354,5,18,42
954,3908,5,18,42
955,3909,5,18,42
956,4118,5,18,42
957,4119,2,18,42
958,687,3,18,43
959,688,3,18,43
960,4117,3,18,43
961,650,3,18,45
962,651,3,18,45
963,650,4,18,45
964,651,4,18,45
965,1208,2,18,45
966,4120,2,18,45
967,819,3,18,46
968,599,3,18,48
969,600,3,18,48
970,4111,3,18,48
971,599,1,18,48
972,600,1,18,48
973,4111,1,18,48
974,599,2,18,50
975,600,2,18,50
976,4111,2,18,50
977,4106,1,19,26
978,1132,1,19,26
979,1131,1,19,26
980,142,1,19,27
981,141,1,19,27
982,687,1,19,27
983,688,1,19,27
984,4117,1,19,27
985,4121,1,19,27
986,886,5,19,29
987,865,5,19,29
988,934,5,19,29
989,10,6,19,29
990,845,3,19,30
991,846,3,19,30
992,847,3,19,30
993,666,3,19,32
994,667,3,19,32
995,666,1,19,32
996,667,1,19,32
997,768,6,19,33
998,873,6,19,33
999,752,5,19,33
1000,750,5,19,33
1001,819,5,19,33
1002,4122,5,19,33
1003,4123,6,19,33
1004,4123,2,19,33
1005,4122,5,20,35
1006,926,5,20,35
1007,898,5,20,35
1008,599,1,20,35
1009,600,1,20,35
1010,4111,1,20,35
1011,858,6,20,35
1012,776,6,20,36
1013,3334,6,20,36
1014,984,6,20,36
1015,752,5,20,37
1016,1312,6,20,37
1017,839,2,20,37
1018,2748,2,20,37
1019,840,2,20,37
1020,942,4,20,38
1021,943,4,20,38
1022,942,1,20,38
1023,943,1,20,38
1024,787,5,20,38
1025,705,5,20,38
1026,865,5,20,38
1027,664,5,20,38
1028,664,2,20,38
1029,665,2,20,38
1030,942,3,20,39
1031,943,3,20,39
1032,3747,1,20,42
1033,3748,1,20,42
1034,3749,1,20,42
1035,851,2,20,43
1036,852,2,20,43
1037,3168,5,20,36
1038,4103,5,20,36
1039,80,5,20,36
1040,208,5,20,36
1041,1142,5,20,36
1042,3241,5,20,36
1043,1194,5,20,36
1044,3586,5,20,36
1045,4134,5,20,36
1046,4135,5,20,36
1047,4136,5,20,36
1048,4137,5,20,36
1049,4138,5,20,36
1050,4139,5,20,36
1051,4140,5,20,36
1052,4117,5,20,37
1053,3924,5,20,37
1054,3949,5,20,37
1055,4141,5,20,37
1056,4142,5,20,37
1057,4143,5,20,37
1058,4144,5,20,37
1059,4145,5,20,37
1060,850,1,25,39
1061,718,1,25,39
1062,719,1,25,39
1063,4146,1,25,39
1064,1260,3,25,40
1065,1261,3,25,40
1066,1263,3,25,40
1067,1262,3,25,40
1068,1264,3,25,40
1069,50,1,25,41
1070,3882,1,25,41
1071,536,1,25,41
1072,537,1,25,41
1073,3233,1,25,41
1074,718,1,25,41
1075,719,1,25,41
1076,850,1,25,41
1077,715,1,25,41
1078,3235,1,25,41
1079,849,1,25,41
1080,848,1,25,41
1081,893,6,26,32
1082,728,5,26,32
1083,907,5,26,32
1084,3539,3,26,34
1085,744,3,26,34
1086,3537,3,26,34
1087,745,3,26,34
1088,3538,3,26,34
1089,4147,4,26,36
1090,4147,3,26,44
1091,3747,3,26,46
1092,3748,3,26,46
1093,3749,3,26,46
