"id","game_version_id","trick_type_id","volume_id","page"
1094,754,3,26,46
1095,755,3,26,36
1096,522,1,26,47
1097,523,1,26,47
1098,525,1,26,47
1099,524,1,26,47
1100,766,5,26,47
1101,4148,1,26,47
1102,4149,1,26,47
1103,3528,6,27,33
1104,4150,2,27,33
1105,3869,3,27,34
1106,378,4,27,35
1107,845,6,27,35
1108,806,3,27,36
1109,804,3,27,36
1110,805,3,27,36
1111,807,3,27,36
1112,937,1,27,38
1113,958,2,27,38
1114,959,2,27,38
1115,960,2,27,38
1116,958,5,27,38
1117,4151,6,27,38
1118,3528,6,27,39
1119,66,1,27,39
1120,69,1,27,39
1121,760,1,27,39
1122,3059,1,27,39
1123,762,1,27,39
1124,70,1,27,39
1125,2350,3,27,40
1126,953,3,27,40
1127,954,3,27,40
1128,956,3,27,40
1129,955,3,27,40
1130,957,3,27,40
1131,4151,3,27,42
1132,937,3,27,44
1133,2781,1,27,46
1134,3166,1,27,46
1135,3167,1,27,46
1136,3168,1,27,46
1137,768,6,27,46
1138,627,6,27,46
1139,851,2,27,47
1140,852,2,27,47
1141,853,2,27,47
1142,854,2,27,47
1143,851,4,27,47
1144,852,4,27,47
1145,853,4,27,47
1146,854,4,27,47
1147,3882,1,27,51
1148,718,1,27,51
1149,719,1,27,51
1150,4146,1,27,51
1151,893,5,28,
1152,2350,1,28,
1153,953,1,28,
1154,954,1,28,
1155,956,1,28,
1156,955,1,28,
1157,957,1,28,
1158,982,1,28,
1159,2398,1,28,
1160,983,1,28,
1161,986,1,28,
1162,985,1,28,
1163,2991,1,28,
1164,984,1,28,
1165,3536,5,28,
1166,944,5,28,
1167,64,2,28,
1168,42,2,28,
1169,823,1,28,
1170,3812,1,28,
1171,4015,1,28,
1172,958,1,28,
1173,959,1,28,
1174,960,1,28,
1175,898,3,28,
1176,899,3,28,
1177,900,3,28,
1178,1330,3,28,
1179,3620,3,28,
1180,1331,3,28,
1181,3621,3,28,
1182,3622,3,28,
1183,1330,1,28,
1184,3620,1,28,
1185,1331,1,28,
1186,3622,1,28,
1187,3621,1,28,
1188,873,3,28,
1189,874,3,28,
1190,875,3,28,
1191,876,3,28,
1192,2718,3,28,
1193,1245,3,28,
1194,1246,3,28,
1195,2388,4,28,
1196,1189,4,28,
1197,2388,3,28,
1198,1189,3,28,
1199,4152,3,28,
1200,4153,3,28,
1201,1333,1,29,54
1202,994,1,29,55
1203,3141,4,29,58
1204,1249,4,29,58
1205,1250,4,29,58
1206,3141,3,29,60
1207,1249,3,29,60
1208,1250,3,29,60
1209,605,5,30,53
1210,540,2,30,53
1211,3464,2,30,53
1212,541,2,30,53
1213,542,2,30,53
1214,3166,2,30,53
1215,2781,2,30,53
1216,3167,2,30,53
1217,3168,2,30,53
1218,1148,2,30,53
1219,3518,2,30,53
1220,1149,2,30,53
1221,3519,2,30,53
1222,3520,2,30,53
1223,935,5,30,53
1224,3521,2,30,53
1225,602,2,30,53
1226,937,5,30,53
1227,3319,5,30,53
1228,961,5,30,53
1229,926,5,30,53
1230,914,5,30,53
1231,4154,5,30,53
1232,4155,5,30,53
1233,1414,4,30,54
1234,2238,4,30,54
1235,1258,3,30,61
1236,1259,3,30,61
1237,1239,3,30,62
1238,2919,3,30,62
1239,1240,3,30,62
1240,3715,3,30,62
1241,1242,3,30,62
1242,3716,3,30,62
1243,1241,3,30,62
1244,1239,1,30,62
1245,2919,1,30,62
1246,1240,1,30,62
1247,3715,1,30,62
1248,1242,1,30,62
1249,3716,1,30,62
1250,1241,1,30,62
1251,1340,3,30,64
1252,939,5,30,65
1253,2350,6,30,65
1254,953,6,30,65
1255,995,2,30,65
1256,996,2,30,65
1257,995,5,30,65
1258,958,2,30,65
1259,959,2,30,65
1260,958,1,30,65
1261,959,1,30,65
1262,646,1,30,65
1263,2687,3,30,66
1264,476,3,30,66
1265,477,3,30,66
1266,781,5,30,70
1267,873,2,30,70
1268,4025,2,30,70
1269,783,2,30,70
1270,784,2,30,70
1271,1286,1,30,70
1272,2080,1,30,70
1273,1287,1,30,70
1274,1289,1,30,70
1275,1288,1,30,70
1276,599,1,30,70
1277,600,1,30,70
1278,4111,1,30,70
1279,599,6,30,70
1280,600,6,30,70
1281,111,2,30,71
1282,1398,2,30,71
1283,2718,2,30,71
1284,1245,2,30,71
1285,1246,2,30,71
1286,581,2,30,71
1289,1359,2,30,71
1288,1358,2,30,71
1290,1361,2,30,71
1291,1360,2,30,71
1292,3306,5,30,71
1293,1282,5,30,71
1294,557,1,30,71
1295,601,5,30,71
1296,4156,2,30,70
1297,4157,5,30,71
1298,4157,2,30,71
1299,4158,5,30,71
1300,4106,3,30,77
1301,1016,3,30,78
1302,4159,3,30,79
1303,3347,4,31,45
1304,3357,4,31,45
1305,3356,4,31,45
1306,379,6,31,51
1307,1405,1,31,51
1308,1406,1,31,51
1309,1407,1,31,51
1310,1408,1,31,51
1311,240,1,31,51
1312,241,1,31,51
1313,1210,1,31,51
1314,823,2,31,51
1315,823,2,31,51
1316,4015,2,31,51
1317,1415,2,31,51
1318,1416,2,31,51
1319,1306,2,31,51
1320,1372,3,31,52
1321,1373,3,31,52
1322,1442,3,31,56
1323,1443,3,31,56
1324,1869,3,31,56
1325,1414,4,31,58
1326,2238,4,31,58
1328,3185,6,31,61
1329,104,6,31,61
1330,3193,6,31,61
1331,3196,6,31,61
1332,1878,6,31,61
1333,1227,6,31,61
1334,621,6,31,61
1335,4039,6,31,61
1336,1144,6,31,61
1337,1730,6,31,61
1338,611,6,31,61
1339,3169,6,31,61
1340,708,6,31,61
1341,4074,6,31,61
1342,698,6,31,61
1343,98,6,31,61
1344,3211,6,31,61
1345,4160,6,31,61
1346,4161,6,31,61
1347,1783,2,31,62
1348,448,2,31,62
1349,449,2,31,62
1350,10,2,31,62
1351,1245,2,31,62
1352,1245,2,31,62
1353,1246,2,31,62
1354,2393,2,31,62
1355,2393,2,31,62
1356,655,2,31,62
1357,654,2,31,62
1358,1357,4,31,62
1359,1010,4,31,62
1360,1012,4,31,62
1361,4162,1,31,62
1362,1332,4,32,56
1363,4163,2,32,59
1364,1239,2,32,59
1365,1239,2,32,59
1366,1240,2,32,59
1367,1632,5,32,59
1368,1422,2,32,59
1369,1423,2,32,59
1370,1322,1,32,59
1371,1323,1,32,59
1372,1491,2,32,60
1373,2968,2,32,60
1374,1646,1,32,60
1375,3807,1,32,60
1376,1647,1,32,60
1377,3141,2,32,60
1378,1249,2,32,60
1379,1250,2,32,60
1380,3537,5,32,60
1381,744,5,32,60
1382,1493,5,32,60
1383,953,2,32,60
1384,2350,2,32,60
1385,954,2,32,60
1386,1480,5,32,60
1387,1401,1,32,60
1388,1402,1,32,60
1389,1404,1,32,60
1390,1403,1,32,60
1391,1473,3,32,62
1392,1474,3,32,62
1393,1476,3,32,62
1394,1475,3,32,62
1395,1473,4,32,63
1396,1474,4,32,63
1397,1476,4,32,63
1398,1475,4,32,63
1399,814,1,32,65
1400,1464,1,32,65
1401,3070,1,32,65
1402,1465,1,32,65
1403,2078,1,32,65
1404,589,2,32,65
1405,590,2,32,65
1406,1286,1,32,65
1407,2080,1,32,65
1408,1287,1,32,65
1409,1289,1,32,65
1410,1288,1,32,65
1411,1265,1,32,65
1412,1266,1,32,65
1413,4164,6,32,65
1414,1681,5,32,66
1415,953,2,32,66
1416,2350,2,32,66
1417,954,2,32,66
1418,956,2,32,66
1419,955,2,32,66
1420,957,2,32,66
1421,953,2,32,66
1422,2350,2,32,66
1423,954,2,32,66
1424,3521,2,32,66
1425,602,2,32,66
1426,603,2,32,66
1427,3522,2,32,66
1428,3523,2,32,66
1429,604,2,32,66
1430,925,2,32,66
1431,3620,5,32,66
1432,1330,5,32,66
1433,1249,1,32,66
1434,3141,1,32,66
1435,1250,1,32,66
1436,1410,5,32,66
1437,4165,6,32,66
1438,1200,1,32,66
1439,2968,2,32,66
1440,2968,2,32,66
1441,4166,5,32,66
1442,3744,1,32,69
1443,1310,1,32,69
1444,1311,1,32,69
1445,3745,1,32,69
1446,1668,5,32,69
1447,1485,6,32,69
1448,1486,6,32,69
1449,1485,4,32,69
1450,1486,4,32,69
1451,1485,1,32,69
1452,1486,1,32,69
1453,2968,6,32,72
1454,1491,6,32,72
1455,2919,6,32,72
1456,1239,6,32,72
1457,1414,1,32,72
1458,2238,1,32,72
1459,881,5,33,46
1460,605,1,33,46
1461,606,1,33,46
1462,608,1,33,46
1463,607,1,33,46
1464,3324,1,33,46
1465,720,6,33,46
1466,380,1,33,46
1467,381,1,33,46
1468,1362,6,33,48
1469,1363,1,33,48
1470,3093,1,33,48
1471,1364,1,33,48
1472,1871,1,33,48
1473,1872,1,33,48
1474,4162,5,33,48
1475,1237,5,33,48
1476,2870,4,33,49
1477,3904,5,33,49
1478,1394,5,33,49
1479,820,5,33,49
1480,4158,2,33,49
1481,1613,5,33,49
1482,3723,5,33,49
1483,1410,6,33,51
1484,3622,1,33,52
1485,3199,5,33,52
1486,1363,1,33,55
1487,3093,1,33,55
1488,1364,1,33,55
1489,1871,1,33,55
1490,1872,1,33,55
1491,1339,6,33,55
1492,4079,6,33,55
1493,1491,3,33,56
1494,2968,3,33,56
1495,1485,3,33,58
1496,1486,3,33,58
1497,1650,5,33,62
1498,1691,3,33,62
1499,3884,5,33,64
1500,161,5,33,64
1501,1403,6,33,64
1502,1646,2,33,64
1529,1189,4,34,30
1504,1410,5,33,64
1505,3306,1,33,64
1506,4167,5,33,46
1507,4168,2,33,48
1508,4169,5,33,51
1509,841,5,33,51
1510,4170,5,33,51
1511,4171,5,33,51
1512,909,5,33,51
1513,1282,5,33,51
1514,3749,5,33,51
1515,4175,5,33,51
1516,737,5,33,51
1517,925,5,33,51
1518,152,5,33,51
1519,928,5,33,51
1520,601,5,33,51
1530,2388,4,34,30
1522,1269,5,33,51
1523,4183,5,33,51
1524,4184,5,33,51
1525,4185,5,33,51
1526,4186,5,33,51
1527,1288,5,33,51
1528,4191,5,33,51
1531,664,6,34,51
1532,1317,2,34,51
1533,1318,2,34,51
1534,73,2,34,51
1535,1496,5,34,51
1536,2719,5,34,51
1537,851,2,34,51
1538,852,2,34,51
1539,1685,5,34,52
1540,1033,6,34,52
1541,1694,5,34,52
1542,4109,5,34,52
1543,1637,4,34,54
1544,1638,4,34,54
1545,1817,4,34,54
1546,1339,5,34,54
1547,102,5,34,54
1548,1678,5,34,54
1549,440,5,34,54
1550,1187,5,34,54
1551,1492,3,34,56
1552,1493,3,34,56
1553,1495,3,34,56
1554,2783,3,34,56
1555,2525,3,34,56
1556,1494,3,34,56
1557,1474,6,34,58
1558,634,1,34,58
1559,635,1,34,58
1560,3807,5,34,58
1561,1646,5,34,58
1562,3723,6,34,58
1563,1613,6,34,58
1564,1938,3,34,60
1565,290,5,34,58
1566,271,5,34,58
1567,104,5,34,58
1568,4193,5,34,58
1569,4194,5,34,58
1570,4195,5,34,58
1571,4196,5,34,58
1603,1148,5,35,51
1573,4198,5,34,58
1574,1442,6,34,62
1575,4123,6,34,62
1576,926,1,34,62
1577,927,1,34,62
1578,929,1,34,62
1579,930,1,34,62
1580,928,1,34,62
1581,1377,5,34,62
1582,1377,6,34,62
1583,1659,5,34,62
1584,1358,6,34,64
1585,1492,6,34,64
1586,1330,1,34,64
1587,3620,1,34,64
1588,1331,1,34,64
1589,3621,1,34,64
1590,3622,1,34,64
1591,656,2,34,64
1592,657,2,34,64
1593,2968,2,34,64
1594,1491,2,34,64
1595,4200,5,34,62
1596,4202,2,34,64
1597,4201,6,34,64
1598,1332,4,34,73
1599,3347,4,34,75
1600,3355,4,34,75
1601,3357,4,34,75
1602,3356,4,34,75
1604,3902,1,35,51
1605,4043,1,35,51
1606,1695,5,35,51
1607,2968,5,35,51
1608,1491,5,35,51
1609,3185,5,35,52
1610,3185,1,35,52
1611,4127,1,35,52
1612,1644,5,35,52
1613,2396,5,35,52
1614,845,6,35,56
1615,1217,5,35,56
1616,1877,5,35,56
1617,613,5,35,56
1618,4203,5,35,56
1619,1358,6,35,56
1620,4200,5,35,56
1621,2718,6,35,56
1622,1245,6,35,56
1623,1491,6,35,57
1624,581,6,35,57
1625,1646,6,35,57
1626,652,6,35,57
1627,3325,6,35,58
1628,3424,6,35,58
1629,181,6,35,58
1630,1492,6,35,58
1631,67,6,35,58
1632,4204,6,35,58
1633,2388,4,35,75
1634,1189,4,35,75
1635,4205,1,35,74
1636,1492,5,36,62
1637,1751,5,36,62
1638,1401,5,36,62
1639,2970,5,36,62
1640,1818,1,36,63
1641,1685,5,36,63
1642,1431,5,36,63
1643,212,5,36,64
1644,1096,5,36,64
1645,4115,5,36,64
1646,4207,5,36,64
1647,1135,2,36,64
1648,1136,2,36,64
1649,1143,2,36,64
1650,2304,2,36,64
1651,4198,5,36,64
1652,1646,6,36,64
1653,3807,6,36,64
1654,104,5,36,64
1655,1855,6,36,66
1656,924,6,36,66
1657,1697,5,36,66
1658,4208,6,36,66
1659,290,5,36,67
1660,4193,5,36,67
1661,4194,5,36,67
1662,4195,5,36,67
1663,4196,5,36,67
1664,271,5,36,67
1665,220,2,36,67
1666,1914,2,36,67
1667,1915,2,36,67
1668,1362,5,36,67
1669,4209,5,36,67
1670,1728,5,36,67
1671,873,1,36,68
1672,874,1,36,68
1673,2968,6,36,68
1674,1491,6,36,68
1675,953,2,37,59
1676,2350,2,37,59
1677,1715,1,37,59
1678,1716,1,37,59
1679,1882,3,37,60
1680,1883,3,37,60
1681,1745,2,37,62
1682,1746,2,37,62
1683,2396,5,37,62
1684,1808,5,37,62
1685,1818,5,37,62
1686,1317,5,37,62
1687,1517,4,37,62
1688,1518,4,37,62
1689,1639,5,37,64
1690,1481,5,37,64
1691,1740,6,37,64
1692,1842,2,37,64
1693,2970,2,37,64
1694,1843,2,37,64
1695,599,5,37,64
1696,3735,6,37,64
1697,1762,6,37,64
1701,1285,6,38,63
1702,4210,1,38,63
1703,1961,1,38,63
1704,1962,1,38,63
1705,1646,6,38,64
1706,3807,6,38,64
1707,1899,2,38,64
1708,1955,2,38,64
1709,1956,2,38,64
1710,104,5,38,65
1711,754,6,38,65
1712,1492,5,38,65
1713,1485,2,38,65
1714,1486,2,38,65
1715,1488,2,38,65
1716,1487,2,38,65
1717,1914,1,38,65
1718,1915,1,38,65
1719,1491,3,38,67
1720,2968,3,38,67
1721,1890,5,39,57
1722,2972,5,39,57
1723,1955,2,39,57
1724,1956,2,39,57
1725,1897,5,39,58
1726,2710,5,39,58
1727,1405,5,39,58
1728,1835,4,39,59
1729,1835,3,39,60
1730,599,1,40,61
1731,600,1,40,61
1732,4111,1,40,61
1733,1491,5,40,61
1734,2968,5,40,61
1735,1882,5,40,62
1736,1882,1,40,62
1737,1883,1,40,62
1738,571,4,40,63
1739,2825,3,40,64
1740,1995,3,40,64
1741,1996,3,40,64
1742,2075,3,40,64
1743,2074,3,40,64
1744,2007,6,41,34
1745,1051,6,41,34
1746,1895,5,41,34
1747,1820,4,41,37
1748,1821,4,41,37
1749,1822,4,41,37
1750,1823,4,41,37
1751,4211,1,41,37
1752,2825,2,41,38
1753,1995,2,41,38
1754,633,1,41,38
1755,2644,5,41,38
1756,4212,2,41,38
1757,1999,1,41,38
1758,2000,1,41,38
1759,1999,5,41,38
1760,1636,5,41,39
1761,1974,6,41,40
1762,1973,5,41,40
1763,2916,5,41,40
1764,3166,5,41,40
1765,2781,5,41,40
1766,3070,5,41,40
1767,4213,2,41,40
1768,3741,5,41,42
1769,1243,5,41,42
1770,1747,5,41,42
1771,1788,5,41,42
1772,1945,2,41,42
1773,1946,2,41,42
1774,1949,5,41,42
1775,3811,5,41,42
1776,2017,5,41,42
1777,4214,2,41,38
1778,1659,6,42,44
1779,1284,1,42,44
1780,1285,1,42,44
1781,1760,5,42,44
1782,2274,5,42,46
1783,1940,5,42,46
1784,1830,6,42,46
1785,1955,5,42,46
1786,4216,2,42,44
1787,1884,5,42,47
1788,1492,6,42,47
1789,1840,5,42,47
1790,308,6,42,48
1791,2044,5,42,48
1792,4215,6,42,47
1793,894,6,42,48
1794,206,2,42,49
1795,4217,6,42,49
1796,2009,5,42,49
1797,2009,1,42,49
1798,4218,2,42,49
1799,3982,5,43,47
1800,2049,2,43,47
1801,3004,2,43,47
1802,2050,2,43,47
1803,2041,2,43,47
1804,2042,2,43,47
1805,1935,5,43,48
1806,270,5,43,48
1807,1477,4,43,48
1808,1478,4,43,48
1809,1479,4,43,48
1810,3609,5,43,48
1811,2049,4,43,48
1812,3004,4,43,48
1813,2050,4,43,48
1814,2053,4,43,48
1815,1957,1,43,53
1816,1958,1,43,53
1817,2304,6,43,53
1818,1140,6,43,53
1819,2081,2,43,54
1820,2082,2,43,54
1821,886,5,43,54
1822,2287,1,43,54
1823,2288,1,43,54
1824,1506,1,44,56
1825,1507,1,44,56
1826,1788,2,44,56
1827,4219,1,42,49
1828,4219,2,44,56
1829,2970,1,44,57
1830,4220,1,44,57
1831,3070,5,44,57
1832,1464,5,44,57
1833,1856,2,44,59
1834,1857,2,44,59
1835,1401,5,44,59
1836,1466,2,44,59
1837,4217,2,44,59
1838,2918,2,44,59
1839,2244,2,44,59
1840,1239,2,44,59
1841,4221,1,44,59
1842,1140,1,44,60
1843,2304,1,44,60
1844,1141,1,44,60
1845,402,5,44,60
1846,2801,1,44,60
1847,1997,1,44,60
1848,1998,1,44,60
1849,3225,5,44,62
1850,1133,2,44,62
1851,3726,2,44,62
1852,1134,2,44,62
1853,2310,2,44,62
1854,2748,2,44,62
1855,839,2,44,62
1856,840,2,44,62
1857,2061,2,44,62
1858,2062,2,44,62
1859,1906,5,44,62
1860,2005,6,46,58
1861,2244,5,46,58
1862,2918,5,46,58
1863,1820,6,46,59
1864,2055,5,46,59
1865,3307,2,46,59
1866,3308,2,46,59
1867,285,2,46,59
1868,4222,1,46,59
1869,2288,6,46,60
1870,1732,5,46,60
1871,1760,5,46,60
1872,1995,6,46,60
1873,2825,6,46,60
1874,1715,2,46,60
1875,1716,2,46,60
1876,1997,6,46,61
1877,2801,6,46,61
1878,2800,6,46,61
1879,1739,6,46,61
1880,3812,5,46,61
1881,823,6,46,61
1882,3225,5,46,61
1883,744,5,46,62
1884,3537,5,46,62
1885,1442,2,46,62
1886,1443,2,46,62
1887,2278,6,46,62
1888,1840,2,46,62
1889,1841,2,46,62
1890,2043,2,46,62
1891,3735,6,46,63
1892,1763,6,46,63
1893,4215,6,46,63
1894,4210,5,46,63
1895,995,5,46,63
1896,1286,5,46,63
1897,2080,5,46,63
1898,1748,5,46,63
1899,2270,2,47,41
1900,2967,2,47,41
1901,2271,2,47,41
1902,2270,4,47,41
1903,2967,4,47,41
1904,2271,4,47,41
1905,2474,4,47,41
1906,2270,3,47,42
1907,2967,3,47,42
1908,2271,3,47,42
1909,2474,3,47,42
1910,958,2,47,48
1911,959,2,47,48
1912,4210,1,47,48
1913,4215,1,47,48
1914,2055,2,47,48
1915,2056,2,47,48
1916,2383,2,47,48
1917,2384,2,47,48
1918,2383,1,47,48
1919,2384,1,47,48
1920,2916,2,49,63
1921,1973,2,49,63
1922,1974,2,49,63
1923,4223,1,49,63
1924,1491,2,49,63
1925,2968,2,49,63
1926,1745,2,49,64
1927,1746,2,49,64
1928,2270,2,49,64
1929,2967,2,49,64
1930,2271,2,49,64
1931,1945,2,49,64
1932,1946,2,49,64
1933,3211,2,49,65
1934,3212,2,49,65
1935,1358,2,49,65
1936,1359,2,49,65
1937,522,6,49,65
1938,2453,5,49,66
1939,758,4,49,66
1940,759,4,49,66
1941,2463,5,49,67
1942,839,2,49,67
1943,2748,2,49,67
1944,840,2,49,67
1945,3568,2,49,67
1946,3569,2,49,67
1947,2826,2,49,68
1948,2331,2,49,68
1949,2332,2,49,68
1950,2826,1,49,68
1951,2331,1,49,68
1952,2332,1,49,68
1953,2826,5,49,68
1954,2331,5,49,68
1955,2409,4,49,68
1956,2410,4,49,68
1957,2277,2,51,52
1958,2278,2,51,52
1959,2350,2,51,52
1960,851,2,51,52
1961,852,2,51,52
1962,2407,6,51,53
1963,2004,2,51,53
1964,2005,2,51,53
1965,1492,6,51,53
1966,708,2,51,54
1967,2341,2,51,54
1968,2425,5,51,54
1969,1844,1,51,54
1970,2339,2,51,54
1971,2340,2,51,54
1972,2333,2,51,54
1973,2334,2,51,54
1974,2287,1,51,55
1975,2288,1,51,55
1976,2081,2,51,55
1977,2082,2,51,55
1978,3902,5,51,55
1979,2050,2,51,56
1980,1426,2,51,56
1981,2711,2,51,56
1982,1425,2,51,56
1983,2485,2,51,56
1984,3569,2,51,56
1985,2008,2,51,56
1986,2270,2,51,57
1987,2967,2,51,57
1988,2271,2,51,57
1989,1235,2,51,57
1990,1236,2,51,57
1991,64,2,51,57
1992,2422,5,51,57
1993,1399,1,51,57
1994,1400,1,51,57
1995,2345,2,51,58
1996,2420,5,51,58
1997,1904,2,51,58
1998,1905,2,51,58
1999,2379,2,51,58
2000,2380,2,51,58
2001,4224,1,51,58
2002,4225,2,51,58
2003,2043,5,53,38
2004,1880,2,53,38
2005,2335,1,53,38
2006,2336,1,53,38
2007,845,2,53,39
2008,846,2,53,39
2009,3609,1,53,39
2010,3610,1,53,39
2011,3609,5,53,39
2012,2826,2,53,39
2013,2331,2,53,39
2014,2332,2,53,39
2015,2827,1,53,39
2016,2247,1,53,39
2017,2248,1,53,39
2018,2493,2,53,39
2019,2494,2,53,39
2020,2491,1,53,40
2021,2492,1,53,40
2022,2826,5,53,40
2023,2331,5,53,40
2024,1947,4,53,40
2025,1948,4,53,40
2026,2356,4,53,40
2027,3003,2,53,44
2028,2501,2,53,44
2029,2502,2,53,44
2030,2826,2,53,44
2031,2331,2,53,44
2032,2332,2,53,44
2033,2512,5,53,44
2034,2422,5,53,45
2035,2447,2,53,45
2036,2448,2,53,45
2037,3119,2,53,45
2038,2510,2,53,45
2039,2511,2,53,45
2040,2335,5,53,46
2041,2521,2,53,46
2042,1491,2,53,46
2043,2478,2,53,46
2044,2479,2,53,46
2045,2478,5,53,46
2046,2918,2,53,46
2047,2244,2,53,46
2048,2529,2,53,47
2049,1999,1,53,47
2050,2000,1,53,47
2051,2610,2,53,47
2052,2611,2,53,47
2053,2603,2,53,47
2054,2604,2,53,47
2055,3003,1,53,48
2056,2501,1,53,48
2057,2502,1,53,48
2058,2489,1,53,48
2059,2490,1,53,48
2060,4226,2,53,46
2061,4227,2,53,45
2062,4229,2,53,45
2063,4230,2,53,45
2064,4228,2,53,45
2065,4231,2,53,44
2066,4233,1,53,44
2067,4232,2,53,44
2068,2581,1,54,48
2069,2582,1,54,48
2070,2480,1,54,48
2071,3092,1,54,48
2072,2481,1,54,48
2073,1951,2,54,49
2074,1952,2,54,49
2075,1028,5,54,49
2076,2455,5,54,49
2077,2561,2,54,49
2078,2562,2,54,49
