"id","game_version_id","trick_type_id","volume_id","page"
2079,2634,5,54,49
2080,1880,2,54,49
2081,1881,2,54,49
2082,2527,2,54,52
2083,2528,2,54,52
2084,2527,1,54,52
2085,2528,1,54,52
2086,2453,2,54,54
2087,2454,2,54,54
2088,1247,2,54,54
2089,1248,2,54,54
2090,2497,2,54,54
2091,2615,1,54,55
2092,2994,2,54,55
2093,2501,5,54,55
2094,1235,2,54,56
2095,1236,2,54,56
2096,2480,1,54,56
2097,3092,1,54,56
2098,2481,1,54,56
2099,1215,5,54,56
2100,1945,2,54,57
2101,2523,2,54,57
2102,2484,5,54,57
2103,2478,4,54,58
2104,2479,4,54,58
2105,4234,2,54,49
2106,2858,2,55,39
2107,2568,2,55,39
2108,2859,2,55,39
2109,2569,2,55,39
2110,408,5,55,39
2111,886,1,55,39
2112,3023,1,55,45
2113,2401,1,55,45
2114,2402,1,55,45
2115,2484,5,55,45
2116,4214,1,55,46
2117,3110,2,55,47
2118,1491,2,55,47
2119,2968,2,55,47
2120,2447,1,55,47
2121,2448,1,55,47
2122,4235,2,55,47
2123,4236,4,55,40
2124,4236,3,55,40
2125,4237,1,55,39
2126,1484,4,56,40
2127,1945,2,56,45
2128,1946,2,56,45
2129,2704,2,56,45
2130,2484,5,56,45
2131,2605,1,56,45
2132,2606,1,56,45
2133,3003,1,56,46
2134,2501,1,56,46
2135,2502,1,56,46
2136,2622,2,56,46
2137,2623,2,56,46
2138,3022,1,56,46
2139,2635,1,56,46
2140,2636,1,56,46
2141,2551,2,56,46
2142,4238,2,56,46
2143,2551,1,57,39
2144,4238,1,57,39
2145,2642,1,57,40
2146,4214,1,57,41
2147,2547,2,57,42
2148,4230,1,57,42
2149,991,1,57,42
2150,992,1,57,42
2151,993,1,57,42
2152,991,2,57,42
2153,4239,1,57,43
2154,4240,1,57,44
2155,2471,4,57,44
2156,2641,5,57,44
2157,2459,2,57,45
2158,2491,1,57,45
2159,2492,1,57,45
2160,2480,1,57,46
2161,3092,1,57,46
2162,2481,1,57,46
2163,2607,2,57,46
2164,2608,2,57,46
2165,3110,5,57,46
2166,4241,5,57,46
2167,2653,2,57,47
2168,2654,2,57,47
2169,2653,5,57,47
2170,2654,5,57,47
2171,1890,2,57,47
2172,2972,2,57,47
2173,1891,2,57,47
2174,1945,2,57,47
2175,2509,1,57,48
2176,2509,2,57,48
2177,4237,1,57,48
2178,2471,1,58,39
2179,2618,1,58,39
2180,3053,1,58,39
2181,2619,1,58,39
2182,2345,4,58,40
2183,2666,2,58,41
2184,2667,2,58,41
2185,1244,2,58,41
2186,2661,5,58,41
2187,2668,5,58,41
2188,2609,4,58,42
2189,2077,4,58,44
2190,2077,1,58,44
2191,2609,1,58,44
2192,2609,2,58,44
2193,991,1,59,55
2194,992,1,59,55
2195,2642,1,59,55
2196,2642,5,59,55
2197,2801,2,59,56
2198,1997,2,59,56
2199,1998,2,59,55
2200,2365,2,59,56
2201,2877,2,59,56
2202,2366,2,59,56
2203,2365,1,59,56
2204,2877,1,59,56
2205,2366,1,59,56
2206,2699,1,59,58
2207,2700,1,59,58
2208,2527,4,59,58
2209,2572,1,59,59
2210,2573,1,59,59
2211,2441,1,59,59
2212,2442,1,59,59
2213,2635,1,59,59
2214,2635,1,59,59
2215,2636,1,59,59
2216,1315,5,59,57
2217,1717,5,59,57
2218,1399,5,59,57
2219,2006,5,59,57
2220,2415,5,59,57
2221,2001,5,59,57
2222,2083,5,59,57
2223,659,5,59,57
2224,3747,5,59,57
2225,2545,5,59,57
2226,1842,5,59,57
2227,2970,5,59,57
2228,4242,5,59,57
2229,79,5,59,57
2230,3425,5,59,57
2231,3495,5,59,57
2232,2206,5,59,57
2233,1379,5,59,57
2234,2351,5,59,57
2235,376,5,59,57
2236,1788,5,59,57
2237,4243,5,59,57
2238,2633,5,59,57
2239,3110,5,59,57
2240,953,5,59,57
2241,2350,5,59,57
2242,2484,5,59,57
2243,2561,5,59,57
2244,2527,5,59,57
2245,2609,5,59,57
2246,2742,1,60,37
2247,2743,1,60,37
2248,1880,1,60,37
2249,1881,1,60,37
2250,991,1,60,38
2251,2720,1,60,38
2252,2721,1,60,38
2253,2661,2,60,38
2254,2662,2,60,38
2255,2471,4,60,39
2256,2561,2,60,39
2257,2562,2,60,39
2258,1763,2,60,41
2259,2533,2,60,41
2260,2534,2,60,41
2261,240,1,60,41
2262,241,1,60,41
2263,3093,2,60,41
2264,1363,2,60,41
2265,1364,2,60,41
2266,2603,2,60,41
2267,2604,2,60,41
2268,3092,4,60,42
2269,2480,4,60,42
2270,2481,4,60,42
2271,2381,2,60,43
2272,2724,1,60,43
2273,2725,1,60,43
2274,1414,1,60,45
2275,2238,1,60,45
2276,2670,2,60,45
2277,2671,2,60,45
2278,2578,2,60,45
2279,2579,2,60,45
2280,2786,2,60,45
2281,2784,2,60,45
2282,2438,1,60,47
2283,2041,2,60,47
2284,2042,2,60,47
2285,1999,2,60,47
2286,2000,2,60,47
2287,2647,1,60,47
2288,2648,1,60,47
2289,2754,2,60,49
2290,2755,2,60,49
2291,2683,1,60,49
2292,2684,1,60,49
2293,921,2,60,49
2294,922,2,60,49
2295,2722,5,60,49
2296,2723,5,60,49
2297,3946,2,61,39
2298,991,1,61,39
2299,2791,1,61,40
2300,2792,1,61,40
2301,2653,2,61,41
2302,2654,2,61,41
2303,2734,1,61,41
2304,2769,2,61,44
2305,3146,2,61,44
2306,2770,2,61,44
2307,2769,1,61,44
2308,3146,1,61,44
2309,2770,1,61,44
2310,2583,4,61,46
2311,2642,2,61,47
2312,2828,5,61,47
2313,2589,5,61,47
2314,2274,5,61,41
2315,2279,5,61,41
2316,1239,5,61,41
2317,2919,5,61,41
2318,2285,5,61,41
2319,2430,5,61,41
2320,1939,5,61,41
2321,304,5,61,41
2322,1192,5,61,41
2323,2371,5,61,41
2324,1644,5,61,41
2325,2491,5,61,41
2326,2484,5,61,41
2327,547,5,61,41
2328,3583,5,61,41
2329,3541,5,61,41
2330,2335,5,61,41
2331,2445,5,61,41
2332,972,5,61,41
2333,3946,5,61,41
2334,1235,5,61,41
2335,2670,5,61,41
2336,2529,5,61,41
2337,1480,5,61,41
2338,1150,5,61,41
2339,2781,5,61,41
2340,2781,5,61,41
2341,2825,5,61,41
2342,1995,5,61,41
2343,656,5,61,41
2344,585,5,61,41
2345,589,5,61,41
2346,926,5,61,41
2347,1613,5,61,41
2348,944,5,61,41
2349,744,5,61,41
2350,3537,5,61,41
2351,845,5,61,41
2352,768,5,61,41
2353,4245,5,61,41
2354,4246,5,61,41
2355,4244,5,61,41
2356,664,5,61,41
2357,1315,5,61,41
2358,2081,5,61,41
2359,3141,5,61,41
2360,1249,5,61,41
2361,958,5,61,41
2362,1094,5,61,41
2363,2478,5,61,41
2364,659,5,61,41
2365,500,5,61,41
2366,677,5,61,41
2367,3717,5,61,41
2368,937,5,61,41
2369,2420,5,61,41
2370,2668,5,61,41
2371,752,5,61,41
2372,3425,5,61,41
2373,79,5,61,41
2374,1418,5,61,41
2375,889,5,61,41
2376,3805,5,61,41
2377,3141,5,61,41
2378,1249,5,61,41
2379,104,5,61,41
2380,3003,5,61,41
2381,2501,5,61,41
2382,3110,5,61,41
2383,1880,5,61,41
2384,2800,5,61,41
2385,1739,5,61,41
2386,1358,5,61,41
2387,2761,6,62,39
2388,2735,6,62,39
2389,2781,5,62,40
2390,3166,5,62,40
2391,2616,5,62,40
2392,2533,5,62,40
2393,1995,5,62,40
2394,2825,5,62,40
2395,1904,2,62,40
2396,1905,2,62,40
2397,2732,5,62,40
2398,2826,1,62,41
2399,2331,1,62,41
2400,2332,1,62,41
2401,4101,5,62,41
2402,2683,1,62,42
2403,2684,1,62,42
2404,2771,4,62,43
2405,2244,2,62,43
2406,4217,2,62,43
2407,2826,3,62,44
2408,2331,3,62,44
2409,2332,3,62,44
2410,2826,1,62,44
2411,2331,1,62,44
2412,2332,1,62,44
2413,1410,5,62,45
2414,1239,5,62,45
2415,2919,5,62,45
2416,845,5,62,45
2417,3717,5,62,45
2418,677,5,62,45
2419,1401,5,62,45
2420,2614,5,62,45
2421,2751,5,62,45
2422,4247,2,62,45
2423,2272,2,62,45
2424,2273,2,62,45
2425,2572,1,62,46
2426,2573,1,62,46
2427,2754,5,62,46
2428,2609,2,63,37
2429,1190,5,63,37
2430,2642,1,63,38
2431,2642,2,63,38
2432,2591,5,63,47
2433,2832,1,63,47
2443,2868,2,64,39
2435,2552,2,63,47
2436,1245,2,63,48
2437,2718,2,63,48
2438,1246,2,63,48
2439,2786,1,63,48
2440,2784,1,63,48
2441,2785,1,63,48
2442,2785,2,60,45
2444,2869,2,64,39
2445,2642,4,64,40
2446,2851,2,64,42
2447,2852,2,64,42
2448,2881,2,64,42
2449,2882,2,64,42
2450,2614,2,64,42
2451,2612,2,64,42
2452,2777,2,64,42
2453,2778,2,64,42
2454,2787,2,64,42
2455,2788,2,64,42
2456,66,2,64,43
2457,3813,2,64,43
2458,3814,2,64,43
2459,2862,1,64,43
2460,2863,1,64,43
2461,2753,1,64,44
2462,2751,1,64,44
2463,2752,1,64,44
2464,240,1,64,44
2465,241,1,64,44
2466,2653,2,65,39
2467,2654,2,65,39
2468,2853,1,65,39
2469,2854,1,65,39
2470,2887,1,65,40
2471,2888,1,65,40
2472,851,5,65,40
2473,2642,2,65,40
2474,2670,2,65,40
2475,2671,2,65,40
2476,2661,5,65,41
2477,2528,6,65,41
2478,2578,1,65,42
2479,2579,1,65,42
2480,599,5,65,42
2481,2972,2,65,42
2482,1890,2,65,42
2483,1891,2,65,42
2484,4248,4,65,43
2485,2480,2,66,39
2486,3092,2,66,39
2487,2481,2,66,39
2488,2469,2,66,40
2489,2786,1,66,41
2490,2784,1,66,41
2491,2785,1,66,41
2492,2870,3,66,42
2493,2870,4,66,42
2494,2860,2,66,44
2495,2861,2,66,44
2496,2860,1,66,44
2497,2861,1,66,44
2498,2855,2,66,44
2499,2786,2,66,45
2500,2784,2,66,45
2501,2785,2,66,45
2502,2883,1,66,45
2503,2884,1,66,45
2504,2543,1,67,40
2505,2938,1,67,41
2506,2883,1,67,42
2507,2884,1,67,42
2508,2864,4,67,43
2509,2865,3,67,43
2510,2864,3,67,43
2511,2865,4,67,43
2512,2787,1,67,45
2513,2788,1,67,45
2514,2899,2,67,45
2515,3544,2,67,45
2516,3545,2,67,45
2517,2895,2,67,45
2518,4249,2,67,45
2519,4250,1,67,41
2520,3072,5,67,44
2521,2411,5,67,44
2522,2445,5,67,44
2523,2657,5,67,44
2524,1803,5,67,44
2525,2335,5,67,44
2526,1372,5,67,44
2527,2572,5,67,44
2528,2591,5,67,44
2529,1247,5,67,44
2530,851,5,67,44
2531,2661,5,67,44
2532,2385,5,67,44
2533,2769,5,67,44
2534,3146,5,67,44
2535,2809,5,67,44
2536,976,5,67,44
2537,2695,5,67,44
2538,2242,5,67,44
2539,2860,5,67,44
2540,2860,5,67,44
2541,2862,5,67,44
2542,2767,5,67,44
2543,3133,5,67,44
2544,1818,5,67,44
2545,2409,5,67,44
2546,1473,5,67,44
2547,2339,5,67,44
2548,2717,5,67,44
2549,634,5,67,44
2550,2885,5,67,44
2551,2883,5,67,44
2552,2887,5,67,44
2553,2910,5,67,44
2554,2866,5,67,44
2555,3050,5,67,44
2556,4257,5,67,44
2557,4256,5,67,44
2558,2756,2,68,39
2559,2771,4,68,40
2560,4222,1,68,41
2561,2794,1,68,41
2562,2939,1,68,42
2563,2940,1,68,42
2564,4258,1,68,42
2565,2610,2,68,43
2566,2611,2,68,43
2567,2866,2,68,43
2568,2867,2,68,43
2569,2738,2,68,44
2570,2739,2,68,44
2571,2738,2,68,44
2572,2739,2,68,44
2573,2642,2,68,45
2574,2864,4,68,45
2575,2865,4,68,45
2576,2997,4,69,40
2577,3022,1,69,41
2578,2635,1,69,41
2579,2636,1,69,41
2580,2270,2,69,41
2581,2967,2,69,41
2582,2271,2,69,41
2583,599,5,69,42
2584,600,5,69,42
2585,3433,2,69,42
2586,2856,2,69,42
2587,1083,2,69,42
2588,2857,2,69,42
2589,1084,2,69,42
2590,2559,2,69,42
2591,867,2,69,43
2592,2722,2,69,43
2593,2723,2,69,43
2594,2763,2,69,43
2595,2764,2,69,43
2596,2998,1,69,44
2597,2899,2,69,44
2598,4249,2,69,44
2599,2622,2,70,39
2600,2623,2,70,39
2601,2287,4,70,40
2602,2288,4,70,40
2603,2289,4,70,40
2604,2290,4,70,40
2605,2566,5,70,42
2606,1880,5,70,42
2607,2622,5,70,42
2608,2435,5,70,42
2609,173,5,70,42
2610,1947,5,70,42
2611,3146,5,70,42
2612,2769,5,70,42
2613,2858,5,70,42
2614,2333,5,70,42
2615,926,5,70,42
2616,1695,5,70,42
2617,3921,5,70,42
2618,1368,5,70,42
2619,765,5,70,42
2620,2006,5,70,42
2621,3508,5,70,42
2622,1995,2,70,42
2623,1995,2,70,42
2624,4259,2,70,42
2625,2786,4,70,43
2626,2784,4,70,43
2627,2785,4,70,43
2628,2875,2,70,43
2629,2868,1,70,43
2630,2869,1,70,43
2631,2777,1,70,44
2632,2527,2,70,44
2633,3884,1,70,44
2634,161,1,70,44
2635,161,1,70,44
2636,3886,1,70,44
2637,162,1,70,44
2638,2081,1,70,44
2639,2082,1,70,44
2640,3165,1,70,44
2641,2291,1,70,44
2642,1955,2,70,44
2643,1956,2,70,44
2644,1880,2,70,44
2645,1881,2,70,44
2646,2529,2,70,44
2647,2530,2,70,44
2648,2873,2,70,44
2649,2310,2,70,44
2650,2439,1,70,44
2651,4219,2,70,44
2652,2009,2,70,44
2653,4222,1,70,44
2654,4222,2,70,44
2655,2004,1,70,45
2656,2005,1,70,45
2657,2076,1,70,45
2658,1715,1,70,45
2659,4260,1,70,44
2660,4261,2,70,44
2661,4262,2,70,45
2662,4263,1,70,45
2663,4264,2,70,45
2664,4265,1,70,45
2665,1935,5,71,40
2666,270,5,71,40
2667,1491,5,71,40
2668,104,5,71,40
2669,2968,5,71,40
2670,4222,5,71,40
2671,350,5,71,40
2672,752,5,71,40
2673,2997,2,71,40
2674,2528,6,71,41
2675,2914,1,71,41
2676,2914,1,71,41
2677,2935,1,71,41
2678,2935,1,71,41
2679,2864,4,71,42
2680,2865,4,71,42
2681,2826,2,71,44
2682,2332,2,71,44
2683,2331,2,71,44
2684,2572,2,71,44
2685,2573,2,71,44
2686,2640,2,71,44
2687,2641,2,71,44
2688,2551,2,71,44
2689,4238,2,71,44
2690,1786,1,71,44
2691,1787,1,71,44
2692,1358,2,71,44
2693,1359,2,71,44
2694,149,1,71,44
2695,3812,2,71,44
2696,823,2,71,44
2697,4015,2,71,44
2698,4163,2,71,44
2699,1999,1,71,45
2700,2000,1,71,45
2701,3211,2,71,45
2702,3212,2,71,45
2703,923,2,71,45
2704,923,1,71,45
2705,924,2,71,45
2706,924,1,71,45
2707,2480,1,71,45
2708,3092,1,71,45
2709,2481,1,71,45
2710,4266,2,71,45
2711,2480,1,72,39
2712,3092,1,72,39
2713,2481,1,72,39
2714,240,5,72,40
2715,241,5,72,40
2716,2584,1,72,40
2717,1726,1,72,40
2718,1727,1,72,40
2719,2997,1,72,41
2720,2883,4,72,41
2721,2884,4,72,41
2722,2895,4,72,41
2723,3528,6,72,42
2724,1904,2,72,43
2725,1905,2,72,43
2726,2999,2,72,43
2727,3000,2,72,43
2728,1880,2,72,43
2729,1881,2,72,43
2730,2610,2,72,44
2731,2611,2,72,44
2732,2049,2,72,44
2733,3004,2,72,44
2734,2050,2,72,44
2735,2463,2,72,44
2736,2464,2,72,44
2737,2972,2,72,44
2738,1890,2,72,44
2739,1891,2,72,44
2740,2529,2,72,44
2741,2530,2,72,44
2742,4267,2,72,44
2743,4268,2,72,44
2744,4269,2,72,44
2745,4270,2,72,44
2746,1880,1,72,44
2747,1881,1,72,44
2748,3006,1,72,44
2749,3094,1,72,44
2750,1286,1,72,44
2751,2080,1,72,44
2752,1287,1,72,44
2753,2242,1,72,44
2754,2243,1,72,44
2755,1324,1,72,44
2756,1325,1,72,44
2757,2809,1,72,44
2758,2810,1,72,44
2759,3570,2,72,44
2760,2519,2,72,44
2761,2520,2,72,44
2762,4272,2,72,44
2763,4273,1,72,44
2764,4274,2,72,44
2765,3528,6,72,42
2766,4275,1,72,45
2767,2527,2,72,45
2768,2528,2,72,45
2769,2791,2,72,45
2770,2853,1,72,45
2771,2932,2,72,45
2772,2933,2,72,45
2773,2860,1,72,45
2774,2861,1,72,45
2775,2415,2,72,45
2776,2416,2,72,45
2777,2673,1,72,45
2778,2674,1,72,45
2779,3003,2,72,45
2780,2501,2,72,45
2781,2502,2,72,45
2782,2881,2,72,45
2783,2882,2,72,45
2784,2717,4,73,10
2785,2049,4,73,11
2786,3004,4,73,11
2787,2050,4,73,11
2788,2053,4,73,11
2789,2270,1,74,12
2790,2914,5,74,13
2791,2944,5,74,13
2792,2879,5,74,13
2793,1987,5,74,13
2794,2670,5,74,13
2795,2753,5,74,13
2796,2751,5,74,13
2797,2752,5,74,13
2798,3003,5,74,13
2799,2501,5,74,13
2800,2502,5,74,13
2801,2957,5,74,13
2802,2958,5,74,13
2803,4209,5,74,13
2804,1362,5,74,13
2805,4276,5,74,13
2806,1393,5,74,13
2807,1637,5,74,13
2808,1638,5,74,13
2809,953,5,74,13
2810,2350,5,74,13
2811,954,5,74,13
2812,1336,5,74,13
2813,2572,5,74,13
2814,2573,5,74,13
2815,2864,5,74,13
2816,2865,5,74,13
2817,2918,5,74,13
2818,2244,5,74,13
2819,2756,5,74,13
2820,2972,5,74,13
2821,1890,5,74,13
2822,1891,5,74,13
2823,923,5,74,13
2824,924,5,74,13
2825,2487,5,74,13
2826,2488,5,74,13
2827,2851,5,74,13
2828,2852,5,74,13
2829,2468,5,74,13
2830,972,5,74,13
2831,106,5,74,13
2832,3423,5,74,13
2833,3425,5,74,13
2834,79,5,74,13
2835,3869,5,74,13
2836,4278,5,74,13
2837,4279,5,74,13
2838,3879,5,74,13
2839,4083,5,74,13
2840,4280,5,74,13
2841,4281,5,74,13
2842,1164,5,74,13
2843,1165,5,74,13
2844,1094,5,74,13
2845,1095,5,74,13
2846,3307,5,74,13
2847,3308,5,74,13
2848,1990,5,74,13
2849,330,5,74,13
2850,331,5,74,13
2851,173,5,74,13
2852,2435,5,74,13
2853,2032,5,74,13
2854,1190,5,74,13
2855,1191,5,74,13
2856,2206,5,74,13
2857,2351,5,74,13
2858,1379,5,74,13
2859,1380,5,74,13
2860,4206,5,74,13
2861,1317,5,74,13
2862,1318,5,74,13
2863,4282,5,74,13
2864,104,5,74,13
2865,3997,5,74,13
2866,4101,5,74,13
2867,726,5,74,13
2868,727,5,74,13
2869,4152,5,74,13
2870,3629,5,74,13
2871,1071,5,74,13
2872,1072,5,74,13
2873,2398,5,74,13
2874,982,5,74,13
2875,983,5,74,13
2876,4035,5,74,13
2877,958,5,74,13
2878,959,5,74,13
2879,1401,5,74,13
2880,4283,5,74,13
2881,2083,5,74,13
2882,2084,5,74,13
2883,2527,5,74,13
2884,2528,5,74,13
2885,3018,1,75,12
2886,3019,1,75,12
2887,2809,2,75,13
2888,2810,1,75,13
2889,1835,6,75,13
2890,1678,5,75,13
2891,1678,5,75,13
2892,3955,5,75,13
2893,402,5,75,13
2894,403,5,75,13
2895,4025,5,75,13
2896,4042,5,75,13
2897,820,5,75,13
2898,1730,5,75,13
2899,611,5,75,13
2900,612,5,75,13
2901,146,5,75,13
2902,1676,5,75,13
2903,4037,5,75,13
2904,3947,5,75,13
2905,1939,5,75,13
2906,1939,5,75,13
2907,4038,5,75,13
2908,240,5,75,13
2909,241,5,75,13
2910,513,5,75,13
2911,4039,5,75,13
2912,126,5,75,13
2913,4284,5,75,13
2914,4285,5,75,13
2915,388,5,75,13
2916,389,5,75,13
2917,4040,5,75,13
2918,4246,5,75,13
2919,4041,5,75,13
2920,4044,5,75,13
2921,3902,5,75,13
2922,4043,5,75,13
2923,4047,5,75,13
2924,4059,5,75,13
2925,936,5,75,13
2926,4048,5,75,13
2927,4050,5,75,13
2928,4286,5,75,13
2929,4287,5,75,13
2930,2572,1,76,12
2931,2573,1,76,12
2932,2765,1,76,13
2933,2766,1,76,13
2934,2851,2,76,13
2935,2852,2,76,13
2936,2998,5,76,13
2937,3013,5,76,13
2938,3014,5,76,13
2939,2997,5,76,13
2940,2832,5,76,13
2941,1363,5,76,13
2942,3093,5,76,13
2943,1364,5,76,13
2944,1144,5,76,13
2945,1145,5,76,13
2946,1629,5,76,13
2947,1630,5,76,13
2948,2644,5,76,13
2949,2644,5,76,13
2950,1769,5,76,13
2951,2860,5,76,13
2952,2861,5,76,13
2953,2420,5,76,13
2954,2421,5,76,13
2955,3050,5,76,13
2956,3795,5,76,13
2957,2463,5,76,13
2958,2464,5,76,13
2959,2484,5,76,13
2960,2485,5,76,13
2961,2826,5,76,13
2962,2331,5,76,13
2963,2332,5,76,13
2964,2851,4,77,12
2965,2852,4,77,12
2966,2897,4,77,12
2967,2791,2,77,13
2968,1936,6,77,13
2969,4288,6,77,13
2970,4289,6,77,13
2971,154,6,77,13
2972,4194,6,77,13
2973,4131,6,77,13
2974,303,6,77,13
2975,105,6,77,13
2976,150,6,77,13
2977,4290,6,77,13
2978,4291,6,77,13
2979,341,5,77,13
2980,3915,5,77,13
2981,75,5,77,13
2982,4292,5,77,13
2983,4293,5,77,13
2984,4294,5,77,13
2985,4295,5,77,13
2986,4296,5,77,13
2987,4297,5,77,13
2988,4298,5,77,13
2989,2242,4,78,12
2990,2243,5,78,12
2991,652,2,78,12
2992,2393,5,78,12
2993,653,2,78,12
2994,2868,2,78,13
2995,2869,2,78,13
2996,2763,2,78,13
2997,2764,5,78,13
2998,2697,2,78,13
2999,2698,2,78,13
3000,2720,1,78,13
3001,2721,1,78,13
3002,2958,2,78,13
3003,2081,2,78,13
3004,2082,2,78,13
3005,2801,2,78,13
3006,1997,2,78,13
3007,1998,2,78,13
3008,4299,1,79,12
3009,4300,1,79,12
3010,4301,1,79,12
3011,3131,2,79,12
3012,4302,1,79,12
3013,3036,1,79,12
3014,3037,1,79,12
3015,4303,2,79,12
3016,3070,1,79,12
3017,1464,1,79,12
3018,1465,1,79,12
3019,953,2,79,12
3020,2350,2,79,12
3021,954,2,79,12
3022,2862,1,79,13
3023,2863,2,79,13
3024,4219,2,79,13
3025,2009,2,79,13
3026,3070,1,79,13
3027,1464,1,79,13
3028,1465,1,79,13
3029,1890,2,79,13
3030,1890,2,79,13
3031,1891,2,79,13
3032,1351,2,79,13
3033,3527,2,79,13
3034,839,2,79,13
3035,2748,2,79,13
3036,840,2,79,13
3037,2605,1,79,13
3038,2606,1,79,13
3039,1414,4,80,6
3040,1414,4,81,6
3041,3050,1,82,6
3042,2279,4,82,6
3043,2280,4,82,6
3044,2279,2,82,6
3045,2280,2,82,6